name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),AR1,stdev(AR1),T1,stdev(T1),tauT1,stdev(tauT1),N (mom),bri (kHz),above zero
2022-07-27_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000021_T440s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:54:16 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0014515222100179859,0.0024003716570517287,0.7301884139396055,0.004675558498674164,1.369509541523225,15.716156418573997,1.0,0,0.367255326604133,0.020734807914053695,1.0,0,6.0,0,0.23253836695802388,0.016945729803852273,0.04,0,2.9742695206634346,7.236722881967068,0.7111111111111111
2022-07-27_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000022_T461s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:54:16 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0008040851436796892,0.0019924048454578506,0.7305052212334266,0.003916465651203378,1.3689156092704484,15.216746292474161,1.0,0,0.34242889973648394,0.015600105476128442,1.0,0,6.0,0,0.18951440103565087,0.014836008430472974,0.04,0,2.9048095622167622,7.171197242368385,0.7888888888888889
2022-07-27_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000023_T483s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:54:16 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0022476965437850938,0.002216945480196539,0.7824370938218155,0.004320359861094565,1.278058016287927,15.458395018678376,1.0,0,0.3657355390795767,0.017790949680055648,1.0,0,6.0,0,0.23093775248328452,0.014651047047234769,0.04,0,2.8090134956788813,7.033156568229348,0.6722222222222223
2022-07-27_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000024_T505s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:54:16 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.00021971916251595225,0.002825025003203535,0.8009998588279773,0.005531036340070556,1.248439670717545,14.759738172750993,1.0,0,0.3533971109033854,0.021004990806244694,1.0,0,6.0,0,0.2066844253679756,0.01872760742515808,0.04,0,2.6894345198274694,6.851322026174238,0.7555555555555555
2022-07-27_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000025_T527s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:54:16 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.002144503729148539,0.002954740627016681,0.8547543184876716,0.005729992996043482,1.169926817999953,15.244536218151893,1.0,0,0.3833187765719472,0.02253592266512389,1.0,0,6.0,0,0.23955588312851717,0.017274251544842575,0.04,0,2.530599833489261,7.047909124862442,0.7166666666666667
2022-07-27_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000026_T548s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:54:16 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0005547085229797855,0.003616068271682553,0.8871056230477266,0.00707650082321654,1.1272614827582934,14.841841744551083,1.0,0,0.3469985703472832,0.025359825840606424,1.0,0,6.0,0,0.2430230736013006,0.021893193820590608,0.04,0,2.554617207849528,6.5493392817142855,0.7055555555555556
2022-07-27_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000027_T570s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:54:16 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0016185518718621061,0.0027041405239870966,0.9133716526808209,0.005297814307487523,1.0948445762082912,14.60645642084005,1.0,0,0.3487280843236612,0.01777905617277226,1.0,0,6.0,0,0.21726376492581245,0.01586292060656681,0.04,0,2.397050598680052,6.6716152857859194,0.6722222222222223
2022-07-27_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000028_T592s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:54:16 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.00010720115417561793,0.002961895058170493,0.9384604031089745,0.0057779395566846005,1.0655750596265483,14.253345424387993,1.0,0,0.3626032429884817,0.019630768853077022,1.0,0,6.0,0,0.22754215385606402,0.016425611324621617,0.04,0,2.3107331683072845,6.572974040231078,0.7611111111111111
2022-07-27_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000029_T614s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:54:16 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0005662588789679956,0.0028024386797649735,1.0239506913417071,0.0055177084969526774,0.9766095266654647,14.584640340723427,1.0,0,0.336207169302966,0.015562723665237066,1.0,0,6.0,0,0.19202872236490087,0.015086845235642358,0.04,0,2.099449534978735,6.783548683395201,0.6888888888888889
2022-07-27_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000030_T635s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:54:16 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0022819460131527913,0.004455084852733706,1.0606724049963019,0.00862749160069633,0.9427981677372729,14.299849895973795,1.0,0,0.38796772089004483,0.027747772846152288,1.0,0,6.0,0,0.244135035432691,0.02080188297910598,0.04,0,2.029344093448,6.642964644637913,0.8055555555555556
2022-07-27_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000031_T657s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:54:16 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.00273982922378202,0.0021048794012184916,1.0882470592666829,0.004132800588879018,0.9189089843935363,13.8184347435565,1.0,0,0.340970603778578,0.01146688158921381,1.0,0,6.0,0,0.2163127496762618,0.01053730494014478,0.04,0,2.0183807796682456,6.288135527617233,0.7722222222222223
2022-07-27_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000032_T679s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:54:17 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0008070687375670849,0.005351030790647906,1.164152111939627,0.010390166550921726,0.8589942755280249,14.258869461682297,1.0,0,0.3725277610891934,0.030564569937125145,1.0,0,6.0,0,0.2628070379472325,0.02340530415779997,0.04,0,1.9139760126642689,6.398914339366781,0.6888888888888889
2022-07-27_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000033_T701s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:54:17 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.001991029576431047,0.003801668639040278,1.13192511130608,0.007496132997720257,0.8834506717905947,13.156499239254646,1.0,0,0.3271550017750467,0.019358929133072567,1.0,0,6.0,0,0.21121292112480372,0.018880637356830116,0.04,0,1.947640272905626,5.966153840501894,0.7111111111111111
2022-07-27_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000034_T723s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:54:17 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.00528974769681978,0.004268206703567119,1.1929570523766426,0.008318195521739364,0.8382531441578487,13.040211450287307,1.0,0,0.3640087622597853,0.022642012418562216,1.0,0,6.0,0,0.23795838623558163,0.01855729338468714,0.04,0,1.8478436173587764,5.911549640255318,0.6777777777777778
2022-07-27_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000035_T745s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:54:17 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0018550457663876196,0.004279745162303535,1.2432257966174833,0.008379839334579343,0.8043591137834801,13.45734232742245,1.0,0,0.3522907603668966,0.020582497098954267,1.0,0,6.0,0,0.21056882865361226,0.018315884356549742,0.04,0,1.7455315907042455,6.197717320594746,0.7166666666666667
2022-07-27_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000036_T766s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:54:17 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0031722567846950156,0.004587892799912374,1.2834864680569191,0.008999807285633273,0.7791278092038698,13.162638488444658,1.0,0,0.342981027230913,0.021444036891064663,1.0,0,6.0,0,0.22241599354944075,0.019385030401294398,0.04,0,1.7475638413866748,5.865890895452437,0.6944444444444444
2022-07-27_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000037_T789s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:54:17 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0015843913502957552,0.005608565686469406,1.2985954494456315,0.010902197831391503,0.7700627631391274,12.698842547967061,1.0,0,0.3643722602339832,0.029019980572525642,1.0,0,6.0,0,0.27698658662467235,0.022338081477480384,0.04,0,1.757545248624653,5.563261221240753,0.7555555555555555
2022-07-27_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000038_T810s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:54:17 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0023824802312626403,0.00513886387106029,1.3240641239097417,0.010068020851029959,0.7552504308078115,12.400452608545814,1.0,0,0.34616548118309487,0.023605135826459518,1.0,0,6.0,0,0.22857767447542754,0.02089669047397153,0.04,0,1.7129944586762609,5.462511420565529,0.6277777777777778
