name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),A2,stdev(A2),txy1,stdev(txy1),txy2,stdev(txy2),alpha1,stdev(alpha1),alpha2,stdev(alpha2),AR1,stdev(AR1),AR2,stdev(AR2),T1,stdev(T1),tauT1,stdev(tauT1),N (mom),bri (kHz),above zero
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100021_T439s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:08:09 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.004290603009039717,None,0.1759210209897746,None,5.684369010444323,1.6125971045505878,0.05863368697677118,None,0.9413663130232288,None,1999.9978103757878,None,2.5566497910855803,None,1.0,None,1.0,None,6.0,None,6.0,None,0.6863615865916328,None,0.04,None,33.399008456818066,0.1642117084660437,0.65
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100022_T461s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:08:10 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0007938553113009394,None,0.17856530808699758,None,5.600191944970614,1.6321707267469125,2.362074259520952e-07,None,0.999999763792574,None,1683.217774774919,None,4.720904292082175,None,1.0,None,1.0,None,6.0,None,6.0,None,0.7991754703194354,None,0.04,None,41.92581897085417,0.1291401386033596,0.7888888888888889
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100023_T483s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:08:10 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.00845551351703544,None,0.1874929471042969,None,5.333533956579865,1.7529615194387067,0.12521568410168582,None,0.8747843158983142,None,1999.9982337108947,None,3.8100228185113596,None,1.0,None,1.0,None,6.0,None,6.0,None,0.7453224039111195,None,0.04,None,38.20097616864705,0.14350447817445044,0.6388888888888888
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100024_T505s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:08:10 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0014869155869331463,None,0.173228197401227,None,5.772732239912559,1.5925307544691965,1.3526530152629945e-06,None,0.9999986473469847,None,1993.1145838449438,None,5.1386411342766625,None,1.0,None,1.0,None,6.0,None,6.0,None,0.8117473564683841,None,0.04,None,60.37341762303367,0.08916710577786761,0.6833333333333333
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100025_T527s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:08:10 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0017353016050678516,None,0.9683832240666463,None,1.0326490330972293,9.082455956571886,0.84555714113507,None,0.15444285886493003,None,0.00013140940717010875,None,4.934820099562254,None,1.0,None,1.0,None,6.0,None,6.0,None,0.7234143212497823,None,0.04,None,39.77302066797824,0.13301507435345628,0.7555555555555555
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100026_T549s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:08:10 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.026239960172966592,None,0.20536844596386034,None,4.869297205355368,1.9460085195594652,0.3652914191137443,None,0.6347085808862557,None,1999.999971678359,None,5.6687462820616,None,1.0,None,1.0,None,6.0,None,6.0,None,0.6957815454004534,None,0.04,None,38.343072643296416,0.1433847560488006,0.6277777777777778
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100027_T571s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:08:11 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.015477331356606672,None,0.15608483916985252,None,6.406772145959631,1.496027978840981,0.27558332217391884,None,0.7244166778260812,None,1999.9751741474809,None,3.509622010890689,None,1.0,None,1.0,None,6.0,None,6.0,None,0.6474870345724582,None,0.04,None,44.64992861701412,0.12341930816990401,0.6833333333333333
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100028_T592s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:08:11 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.019596980007185127,None,0.16869497342943032,None,5.927858902199757,1.554672895101859,0.32467771082573904,None,0.675322289174261,None,1999.998167230043,None,5.929425903495027,None,1.0,None,1.0,None,6.0,None,6.0,None,0.7031027857777872,None,0.04,None,57.63493065557982,0.0891248709830525,0.6333333333333333
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100029_T614s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:08:11 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.00036341245944937484,None,0.15876330963020438,None,6.298684515517004,1.4761536718210795,1.9745354740141607e-08,None,0.9999999802546453,None,1999.4379006525864,None,3.9961543445799497,None,1.0,None,1.0,None,6.0,None,6.0,None,0.7836749978968882,None,0.04,None,43.52867044783237,0.12333256638591329,0.7777777777777778
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100030_T636s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:08:12 2023,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.025688223662534204,None,0.1814819491725011,None,5.510189881471276,1.6903061738966483,0.39989607333247035,None,0.6001039266675297,None,1999.9992811304382,None,3.2002177249295665,None,1.0,None,1.0,None,6.0,None,6.0,None,0.641210892671995,None,0.04,None,41.38714839833454,0.12937594869025917,0.6722222222222223
