name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),AR1,stdev(AR1),T1,stdev(T1),tauT1,stdev(tauT1),N (mom),bri (kHz),above zero
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100021_T439s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:54:35 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.00600302687096177,0.004002776305477894,0.49925898120849427,0.008249377268629364,2.0029684745568805,6.007108330401744,1.0,0,0.21265465312818183,0.035860002069387324,1.0,0,6.0,0,0.16295503025337554,0.06463443708276008,0.04,0,5.06545512079733,1.99506683131362,0.6944444444444444
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100022_T461s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:54:36 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.008378667890601044,0.003147905286587254,0.5343197542153103,0.006290225172018135,1.87153851623655,6.4816001506067105,1.0,0,0.26087506593184473,0.03506021428580573,1.0,0,6.0,0,0.29556661987761856,0.04011400787592719,0.04,0,4.854301026134397,2.0968854967389845,0.7777777777777778
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100023_T483s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:54:36 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0068780011519397055,0.003059071601139623,0.5518870386872823,0.006125246237856132,1.8119650035242694,6.977728033214018,1.0,0,0.2606436010539405,0.03192928521369141,1.0,0,6.0,0,0.2765208540107533,0.037668413788882145,0.04,0,4.70848588217553,2.28329373459992,0.7277777777777777
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100024_T505s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:54:36 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.010965980304725065,0.0033823960970958706,0.51006062799235,0.0068343535896623776,1.9605512464980894,6.239478949027458,1.0,0,0.2435637809474899,0.03526009283888998,1.0,0,6.0,0,0.24355716913682102,0.04769091671600634,0.04,0,4.873822812363785,2.087265656522517,0.8111111111111111
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100025_T527s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:54:36 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.004297910576214425,0.003126756259974827,0.6091280921445117,0.006386607945896403,1.6416908247974162,7.693455152677441,1.0,0,0.2398356256355806,0.02298549464068043,1.0,0,6.0,0,0.1316171517005138,0.03703540132460184,0.04,0,3.5655465716723858,2.959291415706586,0.7611111111111111
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100026_T549s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:54:36 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.006911363979107632,0.0033140919626058587,0.5838064921985116,0.006591307077412616,1.7128963335679561,7.583859001123508,1.0,0,0.27407431775410324,0.03480356866943299,1.0,0,6.0,0,0.3015020200409224,0.03701516742969419,0.04,0,4.436083612250968,2.4924541318557503,0.7222222222222222
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100027_T571s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:54:36 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.00689786874814502,0.0028806817718700483,0.5484017472644427,0.005711479357274987,1.8234806963840577,7.170517047357584,1.0,0,0.29161239830321534,0.031809617952510645,1.0,0,6.0,0,0.2784322725424837,0.03238899244977512,0.04,0,4.490893469260969,2.455463955559564,0.7055555555555556
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100028_T592s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:54:36 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.005529432313338134,0.003455067186421378,0.4861813996269054,0.006893153570909814,2.056845450622747,5.90578353465858,1.0,0,0.2568175836962391,0.043943078608636825,1.0,0,6.0,0,0.3207531489976545,0.04931336744314057,0.04,0,5.656598261908112,1.7675375098652892,0.7
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100029_T614s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:54:36 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.009953792939326522,0.002968840877722432,0.47495365145388063,0.006075490454406775,2.105468600860105,5.7694207678688905,1.0,0,0.21491708054393674,0.03083323457117209,1.0,0,6.0,0,0.22439094403908788,0.05040539024972394,0.04,0,5.393275785015068,1.8399382198551533,0.7611111111111111
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100030_T636s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 15:54:36 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.007769719367791472,0.002974472840391989,0.47080783486728944,0.00596647302878646,2.124008833204482,5.73319908151195,1.0,0,0.256955401408807,0.035850343612536015,1.0,0,6.0,0,0.27085184655950556,0.04345573141783253,0.04,0,5.463259107669488,1.8022462904170558,0.7444444444444445
