name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),A2,stdev(A2),txy1,stdev(txy1),txy2,stdev(txy2),alpha1,stdev(alpha1),alpha2,stdev(alpha2),AR1,stdev(AR1),AR2,stdev(AR2),N (mom),bri (kHz),above zero
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100021_T439s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 13:22:26 2022,Equation 1B,2,no triplet,1,3D,0.001018,939.52409,0.005910273345836714,None,0.997932176986801,None,1.0020721077653219,14.7848549617633,0.21371192515355253,None,0.7862880748464475,None,0.010678626418157318,None,0.3765335283942712,None,1.0,None,1.0,None,5.0,None,5.0,None,2.1109120028975816,7.018701475595364,0.7388888888888889
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100022_T461s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 13:22:26 2022,Equation 1B,2,no triplet,1,3D,0.001018,939.52409,0.00879936101240597,None,0.9804932990399788,None,1.019894782533568,14.627338204669023,0.24214712628528,None,0.75785287371472,None,0.009607129717963769,None,0.39035332440351317,None,1.0,None,1.0,None,5.0,None,5.0,None,2.206321910612889,6.76180517092973,0.8166666666666667
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100023_T483s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 13:22:26 2022,Equation 1B,2,no triplet,1,3D,0.001018,939.52409,0.003121120179173653,None,0.9249768077502086,None,1.081108187385009,14.11104175895583,0.281087833480544,None,0.718912166519456,None,0.02667996343440861,None,0.4430364394441694,None,1.0,None,1.0,None,5.0,None,5.0,None,2.2709354232225794,6.717911940519067,0.6944444444444444
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100024_T505s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 13:22:26 2022,Equation 1B,2,no triplet,1,3D,0.001018,939.52409,0.0069440798029911655,None,1.0404665418969774,None,0.9611073107423532,15.54087317346936,0.26858877968708533,None,0.7314112203129146,None,0.001383377508267472,None,0.29982562767927823,None,1.0,None,1.0,None,5.0,None,5.0,None,2.400514156258674,6.222342085580293,0.7611111111111111
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100025_T527s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 13:22:26 2022,Equation 1B,2,no triplet,1,3D,0.001018,939.52409,0.0044853494112284675,None,1.0145182898299372,None,0.9856894745265057,15.866134678581435,0.19778666536001122,None,0.8022133346399888,None,0.014998372742418905,None,0.4039179949935088,None,1.0,None,1.0,None,5.0,None,5.0,None,1.9691844012262218,7.942106869591924,0.7333333333333333
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100026_T549s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 13:22:26 2022,Equation 1B,2,no triplet,1,3D,0.001018,939.52409,0.0023418389116885985,None,0.9258954286862378,None,1.080035573152046,14.516682891230225,0.32084476742637275,None,0.6791552325736272,None,0.02835677548926364,None,0.49971766077513097,None,1.0,None,1.0,None,5.0,None,5.0,None,2.2538480243024765,6.9565142593393325,0.6777777777777778
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100027_T571s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 13:22:26 2022,Equation 1B,2,no triplet,1,3D,0.001018,939.52409,0.004100966371622272,None,0.8968019661953271,None,1.1150733804058095,14.226456712100532,0.23739675278163175,None,0.7626032472183683,None,0.01581088861900765,None,0.3834814955725229,None,1.0,None,1.0,None,5.0,None,5.0,None,2.359780728868444,6.722632997808952,0.7555555555555555
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100028_T592s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 13:22:26 2022,Equation 1B,2,no triplet,1,3D,0.001018,939.52409,-0.013035080585438785,None,1.2734043541433746,None,0.7852965138262817,19.622168429021933,0.37482694217930845,None,0.6251730578206915,None,0.06691011000513325,None,1.526181472337567,None,1.0,None,1.0,None,5.0,None,5.0,None,1.3039513975540258,11.817622765184831,0.7111111111111111
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100029_T614s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 13:22:26 2022,Equation 1B,2,no triplet,1,3D,0.001018,939.52409,0.010752102777802364,None,1.1054964166255745,None,0.9045710008291185,17.16534838015599,0.5018481286027782,None,0.49815187139722183,None,0.08797443486500633,None,1.3728309807545103,None,1.0,None,1.0,None,5.0,None,5.0,None,1.5874807138955784,9.781324862044588,0.7388888888888889
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100030_T636s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 13:22:26 2022,Equation 1B,2,no triplet,1,3D,0.001018,939.52409,0.007516797689299359,None,1.0382997468329875,None,0.9631130153408887,16.131364200121226,0.23991112608765092,None,0.760088873912349,None,0.007443744672779902,None,0.40301117025036753,None,1.0,None,1.0,None,5.0,None,5.0,None,2.058186175527142,7.5487414298974995,0.6944444444444444
