name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),A2,stdev(A2),txy1,stdev(txy1),txy2,stdev(txy2),alpha1,stdev(alpha1),alpha2,stdev(alpha2),AR1,stdev(AR1),AR2,stdev(AR2),T1,stdev(T1),tauT1,stdev(tauT1),N (mom),bri (kHz),above zero
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100021_T439s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:37:25 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.004906323000729018,None,0.6976983634448968,None,1.4332841416776214,9.56625268255699,0.029488549988593515,None,0.9705114500114065,None,37.891370797788184,None,0.24270604187342176,None,1.0,None,1.0,None,6.0,None,6.0,None,0.15966733565531133,None,0.04,None,3.442968879054301,3.8476512614906437,0.6833333333333333
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100022_T461s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:37:26 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0010878259943378765,None,0.6484903199972475,None,1.5420430639646934,8.597063451153847,0.032553422345739436,None,0.9674465776542606,None,45.438986858092235,None,0.26394290072997306,None,1.0,None,1.0,None,6.0,None,6.0,None,0.27883212676055313,None,0.04,None,3.9317552964129123,3.1543748866002836,0.7777777777777778
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100023_T483s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:37:26 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0024703056654947764,None,0.6548997983770428,None,1.5269511495929244,9.101300245626238,0.04277762007994629,None,0.9572223799200537,None,15.146324057403818,None,0.24145011753329712,None,1.0,None,1.0,None,6.0,None,6.0,None,0.22734478639790945,None,0.04,None,3.8507055611933723,3.440367843695502,0.7
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100024_T505s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:37:26 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.001622438088736855,None,0.46917306838400136,None,2.131409638333153,5.746892453690245,0.030170537092899963,None,0.9698294629071,None,86.70448095466186,None,0.21226327772090586,None,1.0,None,1.0,None,6.0,None,6.0,None,0.24671086080513271,None,0.04,None,5.819314726958907,1.8092834213705846,0.8333333333333334
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100025_T527s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:37:26 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0017926349063230873,None,0.7031119328879292,None,1.4222486537707397,10.161785979775358,0.0199252578250389,None,0.9800747421749612,None,95.20881831017564,None,0.2814022327922943,None,1.0,None,1.0,None,6.0,None,6.0,None,0.2017172461438177,None,0.04,None,3.3251804318166247,4.205681206004062,0.8055555555555556
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100026_T549s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:37:26 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.011002922225155753,None,0.5874732307463159,None,1.7022052200227358,7.9140625645275575,0.0605803960797352,None,0.9394196039202648,None,109.51251738671961,None,0.21507730410644782,None,1.0,None,1.0,None,6.0,None,6.0,None,0.22960502279106842,None,0.04,None,4.6188317838907516,2.65064697720504,0.6944444444444444
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100027_T571s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:37:26 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.006532955249266892,None,0.6170922529073567,None,1.620503247753669,8.68173072422553,0.03367886577864315,None,0.9663211342213569,None,133.8724400620111,None,0.2630723025960648,None,1.0,None,1.0,None,6.0,None,6.0,None,0.23426944141913264,None,0.04,None,4.0774972698556455,3.211132009933588,0.7055555555555556
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100028_T592s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:37:26 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.013587088940999803,None,0.7244615795123442,None,1.38033544949772,10.487542278410187,0.03962861798595074,None,0.9603713820140493,None,243.75333382741525,None,0.3192445413662862,None,1.0,None,1.0,None,6.0,None,6.0,None,0.23719110894648843,None,0.04,None,3.2637965505694657,4.351700545615841,0.7
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100029_T614s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:37:27 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0005542486356755472,None,0.7209089157194905,None,1.3871377898024295,10.279691951572225,0.02521170841728032,None,0.9747882915827197,None,25.377458644928755,None,0.2963253702509739,None,1.0,None,1.0,None,6.0,None,6.0,None,0.24346900498783963,None,0.04,None,3.257470237022949,4.237670431952663,0.7722222222222223
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100030_T636s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:37:27 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0035875873148195625,None,0.6170799701306692,None,1.6205355033452893,8.362599463875993,0.03923969637751312,None,0.9607603036224869,None,37.625108911142796,None,0.25331695484062,None,1.0,None,1.0,None,6.0,None,6.0,None,0.27096484651023545,None,0.04,None,4.281158641378184,2.9406278186907024,0.7111111111111111
