name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),AR1,stdev(AR1),T1,stdev(T1),tauT1,stdev(tauT1),N (mom),bri (kHz),above zero
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100032_T680s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:03:49 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.006991062357565525,0.0035285689796951164,0.26553991245021835,0.0066410617044459,3.765912215503473,2.689884292340947,1.0,0,0.37177550707120344,0.15598852998925977,1.0,0,6.0,0,0.5482168230198092,0.06969347635386848,0.04,0,14.036813819868625,0.46514755934034335,0.8333333333333334
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100033_T702s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:03:50 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.007436172075970804,0.0049817104472847295,0.2200830542385595,0.010704212741955729,4.543739196367421,2.273477954644217,1.0,0,0.15453312203261577,0.07743073580860257,1.0,0,6.0,0,0.03868765550096853,0.24354328566685488,0.04,0,13.04407326858858,0.4967109364546326,0.6444444444444445
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100034_T723s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:03:50 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0030908837072944895,0.004816738876692097,0.27123173534514733,0.008338241275736239,3.686884201538886,2.780746288513465,1.0,0,1.061066814831921,0.499500922220459,1.0,0,6.0,0,0.648343106003868,0.0452220897588361,0.04,0,13.77540357755971,0.46747355236471244,0.7277777777777777
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100035_T745s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:03:50 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.006331127672144943,0.00396562642480447,0.3318482876566237,0.0074131090767543895,3.013425222295372,3.754240716823346,1.0,0,0.4435443572635567,0.14287014973897247,1.0,0,6.0,0,0.5234412327643212,0.05371697962393033,0.04,0,9.617492265849627,0.8547099685930708,0.8055555555555556
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100036_T767s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:03:50 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.003882964173346659,0.003901998325031532,0.25646177333765907,0.0071945782438744745,3.89921658493484,2.6070645083472637,1.0,0,0.5318634694426156,0.2035282911355961,1.0,0,6.0,0,0.530193443499527,0.05963680115010336,0.04,0,13.165958827256974,0.4947637037574283,0.6777777777777778
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100037_T789s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:03:50 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.005253229858158681,0.0038196902740180384,0.235936836786233,0.007644250682191791,4.238422510114582,2.4391234981410306,1.0,0,0.2593575671411541,0.09439001695608482,1.0,0,6.0,0,0.2847373122445429,0.11052309391209961,0.04,0,12.648096889179724,0.5185714481879985,0.6611111111111111
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100038_T811s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:03:50 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.005214578464571629,0.004162960541235431,0.2628684555299227,0.007519968665307072,3.8041841041142668,2.628643077041944,1.0,0,0.6458897546494768,0.27422264760282883,1.0,0,6.0,0,0.588465295052909,0.05445617737127648,0.04,0,13.381688463813926,0.47364667703733115,0.75
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100039_T833s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:03:50 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.003844866253729373,0.0032820792778715654,0.27039563474542744,0.0059742341986715386,3.698284556041305,2.7658470393984116,1.0,0,0.6023092927160418,0.18965589548776682,1.0,0,6.0,0,0.5646444880764157,0.04368542421289784,0.04,0,12.529363056315272,0.5429015134439625,0.6888888888888889
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100040_T854s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:03:50 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0021062614099188748,0.0042405497161769,0.237430242776005,0.007538074958015206,4.211763372298844,2.3492901516155023,1.0,0,0.8311314167549685,0.3361890436486778,1.0,0,6.0,0,0.5600883696397774,0.05258894565587259,0.04,0,13.527331466959115,0.46593614792752014,0.6722222222222223
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100041_T876s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:03:50 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0035917798167244275,0.0050241381160655,0.23071293027902112,0.009637987930468637,4.334390789413551,2.3609658934756736,1.0,0,0.36132159332932484,0.19260369548333497,1.0,0,6.0,0,0.4324798663014606,0.11394978663471587,0.04,0,14.232858106331788,0.46421776192484243,0.6555555555555556
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100042_T898s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:03:50 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.006605747252235616,0.0030351461665923843,0.23309410857238677,0.00596631883330185,4.290112719384551,2.345169976776776,1.0,0,0.28337452231063814,0.09339372504448944,1.0,0,6.0,0,0.3798176017929533,0.08345269610685109,0.04,0,14.270073235821597,0.4493236148901703,0.75
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100043_T920s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:03:50 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.004903227447260794,0.004518647202049737,0.26132758663526073,0.008326518557613988,3.826614759182377,2.628341360503268,1.0,0,0.5143593184817224,0.2412789805980949,1.0,0,6.0,0,0.5546875624933834,0.06959598239422338,0.04,0,14.007165198294365,0.45529177946531335,0.7555555555555555
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100044_T942s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:03:50 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.004010077659679201,0.0033567590360521937,0.2365943817156102,0.006167272768853227,4.226643053603928,2.401057413200521,1.0,0,0.5450377934589686,0.19978681618998587,1.0,0,6.0,0,0.5457081390865537,0.054690076849609824,0.04,0,14.260139431676393,0.45845206146805545,0.7277777777777777
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100045_T964s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:03:50 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.005442460423095596,0.0032658545268074136,0.2521845882091384,0.006269851439860807,3.965349378014699,2.5603463389521877,1.0,0,0.35994427903396464,0.11335082021069705,1.0,0,6.0,0,0.4282616699493591,0.06793917233378924,0.04,0,12.69110328797647,0.5353623601632475,0.7166666666666667
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100046_T985s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:03:50 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.005763445443065618,0.004113644320476643,0.2568374266924833,0.007558814196514906,3.8935135462064903,2.5871177122076325,1.0,0,0.5592343181796967,0.2193473382270739,1.0,0,6.0,0,0.5282986692839442,0.06061774514682212,0.04,0,12.596156703147797,0.5310048665016613,0.7666666666666667
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100047_T1007s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:03:50 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0006812093022089405,0.004259134664195246,0.2701329430639791,0.007455879070249767,3.7018809651925975,2.642524844337663,1.0,0,0.9539158980845741,0.3752801613306435,1.0,0,6.0,0,0.6154392742249715,0.04269656748190892,0.04,0,13.674394869863958,0.48294972949420595,0.6555555555555556
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100048_T1029s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:03:50 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.007849046438411778,0.004316372377695007,0.26578741207878837,0.007969125030194639,3.7624054208540403,2.636227287058545,1.0,0,0.5282378865888785,0.21274750037279014,1.0,0,6.0,0,0.5230034740673628,0.06395719968154392,0.04,0,12.009483046498483,0.5410422161921182,0.7777777777777778
