name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),A2,stdev(A2),txy1,stdev(txy1),txy2,stdev(txy2),alpha1,stdev(alpha1),alpha2,stdev(alpha2),AR1,stdev(AR1),AR2,stdev(AR2),T1,stdev(T1),tauT1,stdev(tauT1),N (mom),bri (kHz),above zero
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100021_T439s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:57:02 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.001795171219293179,None,0.9657178804487212,None,1.0354991040813593,14.307584348595123,0.9804629623784769,None,0.019537037621523146,None,0.39116868280228845,None,30.77305055867018,None,1.0,None,1.0,None,6.0,None,6.0,None,0.20342090818503689,None,0.04,None,2.1109120028975816,7.018701475595364,0.7388888888888889
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100022_T461s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:57:02 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0036269802090331815,None,0.9356401890841568,None,1.0687869243612134,13.958203994881561,0.9870806894048122,None,0.012919310595187805,None,0.42075733267291016,None,20.75426235401403,None,1.0,None,1.0,None,6.0,None,6.0,None,0.23339488158291566,None,0.04,None,2.206321910612889,6.76180517092973,0.8166666666666667
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100023_T483s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:57:02 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0017884990234905418,None,0.9140653209540583,None,1.0940137177026332,13.944580887134325,0.968847746218215,None,0.03115225378178499,None,0.37468594952760353,None,10.101496656808997,None,1.0,None,1.0,None,6.0,None,6.0,None,0.20319612339286808,None,0.04,None,2.2709354232225794,6.717911940519067,0.6944444444444444
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100024_T505s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:57:02 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0022225084315938837,None,0.8695311437617586,None,1.150045064140898,12.987705689166956,0.9856107911686122,None,0.014389208831387834,None,0.3653519434396306,None,92.3993243941176,None,1.0,None,1.0,None,6.0,None,6.0,None,0.20378531169129577,None,0.04,None,2.400514156258674,6.222342085580293,0.7611111111111111
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100025_T527s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:57:02 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.002133585489505929,None,0.9941544060632775,None,1.0058799658293225,15.547662231450925,0.9742963856822375,None,0.02570361431776247,None,0.385557278245956,None,13.884477854512442,None,1.0,None,1.0,None,6.0,None,6.0,None,0.16994843849260644,None,0.04,None,1.9691844012262218,7.942106869591924,0.7333333333333333
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100026_T549s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:57:02 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.009206203780455668,None,0.9208878016398145,None,1.0859086179872415,14.438170640690638,0.9623590515970171,None,0.03764094840298293,None,0.4078172125881969,None,48.78592436081601,None,1.0,None,1.0,None,6.0,None,6.0,None,0.22742355755644983,None,0.04,None,2.2538480243024765,6.9565142593393325,0.6777777777777778
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100027_T571s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:57:02 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0028466666249632455,None,0.8773653366852081,None,1.1397760524459748,13.918122900648317,0.9817282699706948,None,0.018271730029305155,None,0.37915954908620775,None,47.90520790101791,None,1.0,None,1.0,None,6.0,None,6.0,None,0.20927904067102876,None,0.04,None,2.359780728868444,6.722632997808952,0.7555555555555555
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100028_T592s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:57:02 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.013859904590950545,None,1.2743559028377007,None,0.7847101408430938,19.6368310526322,0.37412342985804703,None,0.625876570141953,None,0.06621511788971975,None,1.4974846674457407,None,1.0,None,1.0,None,6.0,None,6.0,None,1.2419509864969314e-09,None,0.04,None,1.3039513975540258,11.817622765184831,0.7111111111111111
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100029_T614s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:57:02 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.008230662981658421,None,1.12662687150355,None,0.8876053157381566,17.493446792739505,0.8755883352003038,None,0.12441166479969623,None,0.447427461221071,None,18.494415022001668,None,1.0,None,1.0,None,6.0,None,6.0,None,0.17680886598742118,None,0.04,None,1.5874807138955784,9.781324862044588,0.7388888888888889
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100030_T636s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:57:02 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.012211536723305882,None,0.9923322142686553,None,1.0077270349799092,15.417197591260972,0.9598458887818053,None,0.04015411121819468,None,0.4271256894347254,None,98.30856621756314,None,1.0,None,1.0,None,6.0,None,6.0,None,0.22452448991894247,None,0.04,None,2.058186175527142,7.5487414298974995,0.6944444444444444
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100031_T658s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:57:02 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.02193674702354198,None,2.171393297367561,None,0.46053379699215574,34.286603089945,0.9999866818377456,None,1.3318162254360999e-05,None,1.1908887287307302,None,1.1829758618304174,None,1.0,None,1.0,None,6.0,None,6.0,None,0.0931381758144667,None,0.04,None,0.6364739221800774,24.809397117144016,0.8388888888888889
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100032_T680s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:57:02 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.005808005308286512,None,0.9294185949412326,None,1.0759414600083725,14.109047368927621,0.9762992372315886,None,0.023700762768411376,None,0.392795773896505,None,51.520450364979126,None,1.0,None,1.0,None,6.0,None,6.0,None,0.23396106051926102,None,0.04,None,2.3035439914789264,6.590231670329869,0.6833333333333333
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100033_T702s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:57:03 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0012103551309275984,None,0.874758904623026,None,1.1431721297320732,13.575624842634559,0.9924178273417991,None,0.007582172658200936,None,0.34706751528248303,None,63.98935705305471,None,1.0,None,1.0,None,6.0,None,6.0,None,0.18968230152938137,None,0.04,None,2.400606897733259,6.4648918527445485,0.7833333333333333
