name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),AR1,stdev(AR1),T1,stdev(T1),tauT1,stdev(tauT1),N (mom),bri (kHz),above zero
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100022_T461s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:31:54 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.007387514233394787,0.0030019227524450275,0.6587899415867173,0.005978854778626447,1.5179345294669602,8.580600465385563,1.0,0,0.2786785335585462,0.02678715228987938,1.0,0,6.0,0,0.27224676831971717,0.029190033445710868,0.04,0,3.686293330277608,3.1929316800517156,0.7611111111111111
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100023_T483s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:31:54 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.008836240531296058,0.0023985218011198127,0.6396231984618382,0.004843411077048136,1.5634204675577645,8.587204130995103,1.0,0,0.25275154116481174,0.019326338707368707,1.0,0,6.0,0,0.21431849709196982,0.026004203974943574,0.04,0,3.742849279468336,3.2426660425112193,0.7666666666666667
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100024_T505s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:31:54 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.007603553967523657,0.003121187728666636,0.6210469643210859,0.006321612050047165,1.6101841848517475,8.252519508869941,1.0,0,0.2466514566310045,0.025300994506855117,1.0,0,6.0,0,0.20527713617923826,0.03557386598976188,0.04,0,3.8204581439859147,3.1870819544661204,0.8388888888888889
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100025_T527s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:31:54 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.004179036535845171,0.0022074252093318776,0.6268616002573489,0.004452927086030389,1.5952484561017368,8.492468877151941,1.0,0,0.2588145762604001,0.017944794634399304,1.0,0,6.0,0,0.2003129049459873,0.023895686533691188,0.04,0,3.7994037074599603,3.2065330921818807,0.7111111111111111
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100026_T549s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:31:54 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.005916889107287826,0.0022020916903874714,0.6467180873353001,0.0044237837365286425,1.5462687986976555,8.896887098082484,1.0,0,0.26275523835962045,0.018368910063771497,1.0,0,6.0,0,0.23370860397348148,0.022867128015769966,0.04,0,3.8020229540697272,3.2798676977474943,0.6888888888888889
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100027_T571s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:31:54 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.004334283417328444,0.0027963541568700426,0.6665206437344541,0.005559994279938949,1.5003286235773459,9.430268582854941,1.0,0,0.29080178929475015,0.024162635021268218,1.0,0,6.0,0,0.24772704935693834,0.025885158461298536,0.04,0,3.5804304220166063,3.620548567137451,0.7944444444444444
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100028_T592s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:31:54 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.00701585799527038,0.0037519110267825125,0.5554304440809467,0.007545156576284776,1.800405452485898,7.175232562161996,1.0,0,0.2574917680376344,0.03663583059135701,1.0,0,6.0,0,0.2423780575487866,0.046220239109300496,0.04,0,4.454793003246975,2.5463702333642297,0.7388888888888889
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100029_T614s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:31:55 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.003785439262456225,0.0034865471877582816,0.6045151506608882,0.007155818103551167,1.6542182588918517,7.780079632161728,1.0,0,0.2196387759770817,0.02660766074318777,1.0,0,6.0,0,0.17627268635039828,0.04522789011517156,0.04,0,3.925232995268534,2.8730767895255593,0.7555555555555555
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100030_T636s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:31:55 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0029638606706905435,0.0028988393751831127,0.6038855909323572,0.0057543949602724374,1.6559428060803203,7.9246279319551105,1.0,0,0.2795832874461929,0.029804256215865597,1.0,0,6.0,0,0.30411206924041423,0.03076936295326488,0.04,0,4.307681147809345,2.6933330841841734,0.7277777777777777
2022-06-03_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100031_T658s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:31:55 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.00878646304806785,0.0036170870718672896,0.47547400000986073,0.0072144961699866115,2.103164421144503,5.795891388319896,1.0,0,0.25582730377672663,0.0473736248920742,1.0,0,6.0,0,0.3254575572665952,0.053031376890148786,0.04,0,5.687836479705916,1.7719484481051437,0.8444444444444444
