name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),N (mom),bri (kHz)
2022-01-22_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF48853_T631s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48853_T631s_1,,24 January 2022 22:59:00,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,-0.053339954413526736,,0.2591528394238285,,3.8587267738346545,142.74647524379776,1,,33.501409511639565,,0.5,,5.540266565457141,99.42611786105093
2022-01-22_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF48854_T642s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48854_T642s_1,,24 January 2022 22:59:00,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,-0.015451578363484904,,0.3165839906481222,,3.1587194221437533,166.63662484466795,1,,6.186789872751521,,0.856208641750506,,3.6846848915772323,142.85744604814144
2022-01-22_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF48854_T643s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48854_T643s_1,,24 January 2022 22:59:00,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,-0.019004797122371107,,0.14569261189362898,,6.863766027683722,74.49747430651773,1,,6.506997170489069,,0.5,,10.169452244081453,50.283810690272574
2022-01-22_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF48855_T654s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48855_T654s_1,,24 January 2022 22:59:00,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,-0.011700035146881956,,0.15445105566566847,,6.4745429915651975,77.68565168104031,1,,4.152431303161994,,0.5195436615064224,,9.04889013516887,55.587397393456584
2022-01-22_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF48855_T655s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48855_T655s_1,,24 January 2022 22:59:00,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,0.0031473843626469407,,0.3197924104523813,,3.12702855763647,169.86754757059032,1,,9.083836977964634,,0.9132267119956771,,3.3437082823763618,158.86769969117628
2022-01-22_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF48857_T678s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48857_T678s_1,,24 January 2022 22:59:00,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,-0.02213506526916217,,0.2507754709029689,,3.9876308332680757,125.4535652669756,1,,5.734645847735108,,0.7005747026378016,,5.1167302767164635,97.77484884532002
2022-01-22_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF48858_T690s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48858_T690s_1,,24 January 2022 22:59:00,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,-0.03974086572806392,,0.25540846348032537,,3.915297035867537,141.13804754824218,1,,19.823254223687762,,0.5543283875846832,,5.249086498009268,105.280227134026
2022-01-22_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF48861_T726s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48861_T726s_1,,24 January 2022 22:59:00,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,-0.05204082415390163,,0.2271337206603551,,4.402692815019537,110.52181409032505,1,,13.33677693995207,,0.5,,6.992809421853524,69.58833145747924
2022-01-22_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF48862_T740s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48862_T740s_1,,24 January 2022 22:59:00,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,-0.07826246867219185,,0.3268762911464301,,3.0592613385717597,172.00669849742377,1,,21.040583032632746,,0.5390569994405683,,4.606916070936353,114.228206426393
2022-01-22_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF48864_T762s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48864_T762s_1,,24 January 2022 22:59:00,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,-0.03844852159854314,,0.1998278328288109,,5.0043078876638925,104.57972439025366,1,,10.847459647113313,,0.5,,7.589766993973876,68.95802194046955
2022-01-22_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF48865_T774s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48865_T774s_1,,24 January 2022 22:59:00,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,-0.07553482006519724,,0.5274997060001737,,1.8957356537364036,314.97796451834125,1,,32.88247356880366,,0.7476539475247258,,2.3189030324225155,257.51177229368005
2022-01-22_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF48872_T859s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48872_T859s_1,,24 January 2022 22:59:00,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,-0.01723694602180175,,0.1266321003214508,,7.896891842285942,59.81715595417429,1,,5.859755038803768,,0.5,,12.141111239382617,38.908566795834176
2022-01-22_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF48872_T861s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48872_T861s_1,,24 January 2022 22:59:00,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,-0.0475582331150868,,0.28256510053175105,,3.539007464538717,140.59063890475952,1,,10.507789030123813,,0.5342462914606819,,5.048960375207097,98.55023060539924
2022-01-22_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF48873_T870s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48873_T870s_1,,24 January 2022 22:59:00,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,-0.03479321351689196,,0.19118105836761795,,5.230643707794114,97.78116539827438,1,,8.222391803153542,,0.5,,8.020747084001954,63.770121916322445
2022-01-22_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF48873_T873s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48873_T873s_1,,24 January 2022 22:59:00,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,-0.033193703300810486,,0.16132567307240434,,6.198641424859833,78.47787105768732,1,,6.389982268153302,,0.5,,10.26321767089341,47.400389608024035
2022-01-22_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF48880_T955s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48880_T955s_1,,24 January 2022 22:59:00,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,0.013894715194607037,,0.3087787872694246,,3.2385644391026482,173.7000698959652,1,,5.9507750144320175,,0.9477676082762232,,3.355494725034122,167.65546006060268
2022-01-22_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF48884_T1006s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48884_T1006s_1,,24 January 2022 22:59:00,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,-0.006972669998587001,,0.24240969859957967,,4.12524748711409,129.50990354651873,1,,6.961765522661006,,0.7918982347964861,,4.788339179001215,111.58088623947248
2022-01-22_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF48893_T1115s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48893_T1115s_1,,24 January 2022 22:59:00,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,0.00019133224394783394,,0.1486178289968818,,6.728667796788912,73.12191973395946,1,,3.2872372797062197,,0.5379188447766747,,8.625244661290534,57.0462334772531
2022-01-22_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF488107_T1282s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488107_T1282s_1,,24 January 2022 22:59:00,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,-0.04954287834434506,,0.33160441383195044,,3.0156414036960837,176.45093119094616,1,,22.504883192138877,,0.6226670305492492,,3.9024596275979575,136.35998820047053
2022-01-22_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF488111_T1330s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488111_T1330s_1,,24 January 2022 22:59:00,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,-0.02505944910717144,,0.1395691816108826,,7.164905521822069,67.31564325875188,1,,6.204702217895739,,0.5,,11.686696310991078,41.27208730529613
2022-01-22_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF488118_T1415s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488118_T1415s_1,,24 January 2022 22:59:00,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,-0.03807113966434662,,0.1883349776575769,,5.309688154784291,91.33342046751866,1,,6.702971546111478,,0.5,,8.613789021474748,56.30231226915479
2022-01-22_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF488133_T1597s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488133_T1597s_1,,24 January 2022 22:59:00,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,-0.04047172404518815,,0.22881959998515874,,4.3702549959219406,112.61289313387239,1,,8.269835819713883,,0.5243280243442809,,6.483566498277578,75.9106392115381
2022-01-22_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF488138_T1658s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488138_T1658s_1,,24 January 2022 22:59:00,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,-0.050248821679761836,,0.3263364541614192,,3.0643220738843953,181.83600424426996,1,,12.590025170687909,,0.6032241923727497,,4.090009575314789,136.24221266929024
2022-01-22_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF488156_T1876s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488156_T1876s_1,,24 January 2022 22:59:00,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,-0.011467567506762614,,0.2857808881913504,,3.499184309800415,156.19480809797116,1,,11.89367036748707,,0.690669884528427,,4.025765247038753,135.7708977677866
2022-01-22_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF488167_T2009s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488167_T2009s_1,,24 January 2022 22:59:00,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,-0.024272034257945226,,0.3689631260214757,,2.7102979389376554,200.74373181645043,1,,9.936137343706239,,0.6532084660419407,,3.2311739700036757,168.39159418177093
2022-01-22_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF488173_T2081s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488173_T2081s_1,,24 January 2022 22:59:00,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,0.001762036378877338,,0.12975833807665313,,7.706633845828562,65.99688230663166,1,,3.757642377721265,,0.5697776853900829,,9.653549512959401,52.689350264951884
2022-01-22_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF488176_T2117s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488176_T2117s_1,,24 January 2022 22:59:00,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,-0.00838305571794382,,0.15431573835140383,,6.480220427827172,79.63635345392348,1,,4.66886781820943,,0.5483814085150847,,8.542930855228464,60.41099335443508
2022-01-22_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF488178_T2141s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488178_T2141s_1,,24 January 2022 22:59:00,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,-0.03153967318407744,,0.4929685612373536,,2.0285269257130616,274.9096032385342,1,,14.804499053505536,,0.8392032343851568,,2.2947386279262614,243.0296050141313
2022-01-22_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF488180_T2165s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488180_T2165s_1,,24 January 2022 22:59:00,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,0.0027746327198164005,,0.28325870994280605,,3.5303415743223368,155.11344436456275,1,,11.108094180271571,,0.9260740605218171,,3.7583304740750694,145.7111974726003
2022-01-22_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF488187_T2250s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488187_T2250s_1,,24 January 2022 22:59:00,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,-0.019939828899875205,,0.16605129926815174,,6.022235323706363,84.8066644399718,1,,8.68237988741448,,0.5,,8.452999126874252,60.42248797037216
2022-01-22_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF488197_T2371s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488197_T2371s_1,,24 January 2022 22:59:00,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,-0.026150921671816832,,0.3589296097021228,,2.7860615924941503,202.25733776968076,1,,9.877745620421349,,0.8047957012735034,,3.2598883378326926,172.86775800713443
2022-01-22_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF488204_T2456s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488204_T2456s_1,,24 January 2022 22:59:01,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,-0.027663499296053978,,0.31204271398475525,,3.2046894709704863,163.11392930011993,1,,8.4779885332542,,0.7008019389136653,,3.9837627404913643,131.22157972026704
2022-01-22_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF488208_T2504s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488208_T2504s_1,,24 January 2022 22:59:01,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,-0.00750982049422883,,0.2965550088653377,,3.3720556729968734,171.41318589460457,1,,6.35806936412046,,0.8035975975811667,,3.8242477319925277,151.15226841559195
2022-01-22_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF488222_T2673s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488222_T2673s_1,,24 January 2022 22:59:01,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,-0.046230248133867946,,0.23551900506686546,,4.245941849644334,122.36251367657779,1,,11.891610763846087,,0.5507794311067566,,6.232019404052488,83.37106688244364
2022-01-22_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF488224_T2697s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488224_T2697s_1,,24 January 2022 22:59:01,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,-0.013772211966393104,,0.1589781154610767,,6.290173946896699,83.53049899464851,1,,7.718619112138355,,0.5229566326559347,,8.47911317633525,61.96964712178222
2022-01-22_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF488229_T2757s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488229_T2757s_1,,24 January 2022 22:59:01,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,-0.031187364783060372,,0.16247168121536218,,6.154918768117278,83.87344979355346,1,,6.727091774887513,,0.5,,9.886407936723732,52.21917751483611
2022-01-22_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF488235_T2830s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488235_T2830s_1,,24 January 2022 22:59:01,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,-0.0058335050516162236,,0.1665979654403122,,6.002474264058612,84.80478099742368,1,,5.602511633155123,,0.5964315258210474,,7.508974163773952,67.794077817762
2022-01-22_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF488237_T2854s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488237_T2854s_1,,24 January 2022 22:59:01,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,-0.02150428744907272,,0.41672486312384405,,2.399664835219625,231.53524356403608,1,,9.77287234556141,,0.8220756590767595,,2.733196575620966,203.29118553941652
2022-01-22_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF488249_T2998s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488249_T2998s_1,,24 January 2022 22:59:01,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,-0.03062911450073212,,0.24848044638396818,,4.024461540344848,134.0043735832672,1,,7.543634869711333,,0.574344712417191,,5.356300962025251,100.68934347765124
2022-01-22_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF488256_T3083s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488256_T3083s_1,,24 January 2022 22:59:01,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,-0.02319568962568819,,0.1140912130488236,,8.764916887789292,56.082531047636415,1,,6.2012346315552955,,0.5,,15.200069335635176,32.34085987608942
2022-01-22_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF488258_T3107s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488258_T3107s_1,,24 January 2022 22:59:01,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,-0.019090507086155305,,0.12472725410231035,,8.01749390858655,61.07444186041922,1,,6.63127982483081,,0.5,,12.69817933393979,38.56367491188836
2022-01-22_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF488259_T3119s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488259_T3119s_1,,24 January 2022 22:59:01,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,-0.0142138422717493,,0.30104408323446014,,3.321772642916143,159.2550606284258,1,,13.745168982292444,,0.6597182232096119,,3.8550784880122655,137.2308158315813
2022-01-22_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF488265_T3191s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488265_T3191s_1,,24 January 2022 22:59:01,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,-0.03952573697120665,,0.2190494775642322,,4.565178657898276,110.90451382266774,1,,8.342461987544613,,0.5294311995234012,,6.8047402541393085,74.40757868791007
2022-01-22_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF488280_T3373s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488280_T3373s_1,,24 January 2022 22:59:01,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,-0.017910596756408274,,0.3276057745390292,,3.0524492475967184,163.40445755752273,1,,6.979448908538262,,0.7716422944065054,,3.626268319705136,137.55428996614748
2022-01-22_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF488282_T3397s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488282_T3397s_1,,24 January 2022 22:59:01,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,-0.020204573259180507,,0.17234409758903116,,5.802345505237918,89.03210564570193,1,,6.944838475761184,,0.5,,8.288551853360396,62.32945013021502
2022-01-22_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF488289_T3481s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488289_T3481s_1,,24 January 2022 22:59:01,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,0.005756692270296905,,0.38881024570272443,,2.5719486846151103,228.32516986941172,1,,7.497435201911362,,0.749305287468026,,2.7680092376953715,212.1633087424709
2022-01-23_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF48836_T425s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48836_T425s_1,,24 January 2022 22:59:01,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,0.004037663060949672,,0.1927054358006677,,5.189267214207639,107.85017272069592,1,,5.361090871631371,,0.7085595850893216,,5.852100504533791,95.63939660279101
2022-01-23_tttr2xfcs_CH2_BIN1_DiO LUV 10uM in 20 nM AF488127_T1524s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488127_T1524s_1,,24 January 2022 22:59:01,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2147.483642,-0.028091394976753753,,0.2813041421516306,,3.5548712235491107,146.6938908228101,1,,8.69475350945375,,0.7584735850269755,,4.405947402339632,118.36364104406421
