name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),N (mom),bri (kHz)
2022-01-22_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF48854_T642s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48854_T642s_1,,24 January 2022 22:51:02,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.03338349718923637,,0.17585272436120508,,5.686576671658379,92.56154866612091,1,,19.146695823932824,,0.5,,3.6846848915772323,142.85744604814144
2022-01-22_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF48854_T643s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48854_T643s_1,,24 January 2022 22:51:02,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.07807030561021319,,0.5030862723032083,,1.9877306439347713,257.2447302422818,1,,21.076632804702157,,0.5,,10.169452244081453,50.283810690272574
2022-01-22_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF48855_T654s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48855_T654s_1,,24 January 2022 22:51:02,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.04952782907186065,,0.24974506463338433,,4.004083129602419,125.61654575003728,1,,20.849179842002826,,0.5,,9.04889013516887,55.587397393456584
2022-01-22_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF48855_T655s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48855_T655s_1,,24 January 2022 22:51:02,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.04541210156415601,,0.19980034870314822,,5.004996269980199,106.13008354370042,1,,19.756041998930005,,0.5,,3.3437082823763618,158.86769969117628
2022-01-22_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF48857_T678s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48857_T678s_1,,24 January 2022 22:51:02,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.0444092276100395,,0.19485299056661587,,5.132074170850985,97.4776451679865,1,,20.894953954085228,,0.5,,5.1167302767164635,97.77484884532002
2022-01-22_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF48858_T690s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48858_T690s_1,,24 January 2022 22:51:02,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.03207175827335372,,0.3136472790128256,,3.1882948359934864,173.32066438001567,1,,20.951722712154226,,0.5,,5.249086498009268,105.280227134026
2022-01-22_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF48861_T726s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48861_T726s_1,,24 January 2022 22:51:02,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.028259430328531482,,0.22204021195745371,,4.503688729101084,108.04334537025632,1,,20.859160108006712,,0.5,,6.992809421853524,69.58833145747924
2022-01-22_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF48862_T740s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48862_T740s_1,,24 January 2022 22:51:02,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.013884769454456285,,0.20243015090368258,,4.939975569527712,106.52146661098702,1,,19.652193471835577,,0.5,,4.606916070936353,114.228206426393
2022-01-22_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF48864_T762s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48864_T762s_1,,24 January 2022 22:51:02,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.06518490985830112,,0.3395693714430574,,2.9449063552178782,177.71333839820605,1,,20.85303536957104,,0.5,,7.589766993973876,68.95802194046955
2022-01-22_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF48865_T774s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48865_T774s_1,,24 January 2022 22:51:03,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.05715659838098902,,0.3019354259808302,,3.3119664469696573,180.29015904586845,1,,20.905122766894575,,0.5,,2.3189030324225155,257.51177229368005
2022-01-22_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF48872_T859s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48872_T859s_1,,24 January 2022 22:51:03,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.044692026008252395,,0.24304656622549176,,4.114437885422451,114.80781191444923,1,,19.776215436988647,,0.5,,12.141111239382617,38.908566795834176
2022-01-22_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF48872_T861s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48872_T861s_1,,24 January 2022 22:51:03,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.03278192197601788,,0.21056320873853837,,4.749167748681704,104.76600256251717,1,,20.843538067843003,,0.5,,5.048960375207097,98.55023060539924
2022-01-22_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF48873_T870s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48873_T870s_1,,24 January 2022 22:51:03,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.037483283332628035,,0.25688902384571827,,3.8927315189635245,131.3880587550615,1,,20.832435409152307,,0.5,,8.020747084001954,63.770121916322445
2022-01-22_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF48873_T873s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48873_T873s_1,,24 January 2022 22:51:03,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.019138678839317993,,0.1553622571916026,,6.436569718260056,75.57693053381372,1,,19.684581473817225,,0.5,,10.26321767089341,47.400389608024035
2022-01-22_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF48880_T955s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48880_T955s_1,,24 January 2022 22:51:03,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.08591085849173022,,0.3933600176589245,,2.542200414651909,221.28029961467183,1,,20.999875416451545,,0.5,,3.355494725034122,167.65546006060268
2022-01-22_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF48884_T1006s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48884_T1006s_1,,24 January 2022 22:51:03,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.0537907360115928,,0.2708809112232506,,3.6916591703866315,144.72094510981384,1,,20.809136764274268,,0.5,,4.788339179001215,111.58088623947248
2022-01-22_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF48893_T1115s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48893_T1115s_1,,24 January 2022 22:51:03,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.05350490259924366,,0.26437144143662417,,3.7825568244659387,130.0742141852011,1,,20.85376010607919,,0.5,,8.625244661290534,57.0462334772531
2022-01-22_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF488107_T1282s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488107_T1282s_1,,24 January 2022 22:51:03,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.05290092778009361,,0.31734372260997745,,3.1511573374622017,168.86263579865718,1,,21.03231839222163,,0.5,,3.9024596275979575,136.35998820047053
2022-01-22_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF488111_T1330s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488111_T1330s_1,,24 January 2022 22:51:03,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.04410050868955275,,0.22667749724457079,,4.411553913183816,109.32887449210676,1,,20.969660763160615,,0.5,,11.686696310991078,41.27208730529613
2022-01-22_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF488115_T1379s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488115_T1379s_1,,24 January 2022 22:51:03,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.07703271839483421,,0.4747218016191612,,2.106496892683761,254.22739219063757,1,,21.08485139181051,,0.5,,7.151218738215453,74.8901718441541
2022-01-22_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF488118_T1415s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488118_T1415s_1,,24 January 2022 22:51:03,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.03652314717924375,,0.23614874545228776,,4.234619151097896,114.5208018687076,1,,19.495347662701157,,0.5,,8.613789021474748,56.30231226915479
2022-01-22_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF488133_T1597s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488133_T1597s_1,,24 January 2022 22:51:03,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.04338348034897212,,0.20550725174038487,,4.866008335624523,101.13978951093706,1,,19.65447531470329,,0.5,,6.483566498277578,75.9106392115381
2022-01-22_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF488138_T1658s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488138_T1658s_1,,24 January 2022 22:51:03,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.03771403426750083,,0.22468009169564418,,4.4507726183173295,125.19266415441169,1,,19.18368974495071,,0.5,,4.090009575314789,136.24221266929024
2022-01-22_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF488156_T1876s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488156_T1876s_1,,24 January 2022 22:51:03,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.06660623951603155,,0.34220242398483974,,2.9222469798878516,187.03224796888415,1,,20.85448601431981,,0.5,,4.025765247038753,135.7708977677866
2022-01-22_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF488167_T2009s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488167_T2009s_1,,24 January 2022 22:51:03,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.04102923315182527,,0.21942095558983535,,4.557449844805639,119.3815271970332,1,,19.834911326858446,,0.5,,3.2311739700036757,168.39159418177093
2022-01-22_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF488173_T2081s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488173_T2081s_1,,24 January 2022 22:51:03,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.06597241059818953,,0.42790873277724756,,2.3369469314396083,217.6402895850677,1,,20.835019706668444,,0.5,,9.653549512959401,52.689350264951884
2022-01-22_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF488176_T2117s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488176_T2117s_1,,24 January 2022 22:51:03,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.053618684421282606,,0.3647394447483607,,2.741683177946151,188.22784798802738,1,,20.833555172619484,,0.5,,8.542930855228464,60.41099335443508
2022-01-22_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF488178_T2141s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488178_T2141s_1,,24 January 2022 22:51:03,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.05935334784763233,,0.23620213184993138,,4.2336620426243226,131.72084278148552,1,,20.853263469898533,,0.5,,2.2947386279262614,243.0296050141313
2022-01-22_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF488180_T2165s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488180_T2165s_1,,24 January 2022 22:51:03,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.04204102141438647,,0.23056693173814205,,4.337135392579684,126.25924528743883,1,,20.83888100228194,,0.5,,3.7583304740750694,145.7111974726003
2022-01-22_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF488187_T2250s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488187_T2250s_1,,24 January 2022 22:51:03,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.06130075972404266,,0.332253137254847,,3.0097533713668847,169.690212870885,1,,21.05782441416335,,0.5,,8.452999126874252,60.42248797037216
2022-01-22_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF488197_T2371s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488197_T2371s_1,,24 January 2022 22:52:25,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.04985780866918748,,0.28070172670018123,,3.5625003513715625,158.17581613522538,1,,20.880639255058,,0.5,,3.2598883378326926,172.86775800713443
2022-01-22_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF488204_T2456s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488204_T2456s_1,,24 January 2022 22:51:03,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.040916043085828725,,0.20420818715867145,,4.896963309423984,106.74564189418153,1,,20.824467349571172,,0.5,,3.9837627404913643,131.22157972026704
2022-01-22_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF488208_T2504s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488208_T2504s_1,,24 January 2022 22:51:03,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.05769729623213058,,0.31947491415882434,,3.130136219405503,184.66123050457833,1,,20.961119427864364,,0.5,,3.8242477319925277,151.15226841559195
2022-01-22_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF488222_T2673s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488222_T2673s_1,,24 January 2022 22:51:03,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.04764371932657786,,0.3425568277979933,,2.9192236699182152,177.97338484228388,1,,20.798353560966063,,0.5,,6.232019404052488,83.37106688244364
2022-01-22_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF488224_T2697s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488224_T2697s_1,,24 January 2022 22:51:03,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.02128888946077252,,0.6126648551855444,,1.632213748734048,321.90720667249497,1,,30.80568101485379,,0.5906642153223579,,8.47911317633525,61.96964712178222
2022-01-22_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF488229_T2757s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488229_T2757s_1,,24 January 2022 22:51:03,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.004255632314409712,,0.2896869693970549,,3.452002007827165,149.54634125662747,1,,20.820578886916255,,0.5,,9.886407936723732,52.21917751483611
2022-01-22_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF488235_T2830s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488235_T2830s_1,,24 January 2022 22:51:03,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.05567456717296481,,0.2742009301990704,,3.6469606404106587,139.57883443152355,1,,20.87696746914992,,0.5,,7.508974163773952,67.794077817762
2022-01-22_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF488237_T2854s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488237_T2854s_1,,24 January 2022 22:51:03,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.05823722873841251,,0.2812916265317888,,3.5550293918435925,156.28759170581645,1,,20.79232991089877,,0.5,,2.733196575620966,203.29118553941652
2022-01-22_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF488249_T2998s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488249_T2998s_1,,24 January 2022 22:51:03,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.051192566453317566,,0.2992773413917719,,3.3413822621838256,161.39890781948273,1,,20.768120557488214,,0.5,,5.356300962025251,100.68934347765124
2022-01-22_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF488256_T3083s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488256_T3083s_1,,24 January 2022 22:51:03,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.05476935539104328,,0.46095818184107556,,2.169394186704706,226.58801544779183,1,,21.040085270006085,,0.5,,15.200069335635176,32.34085987608942
2022-01-22_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF488258_T3107s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488258_T3107s_1,,24 January 2022 22:51:03,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.019514872943478836,,0.5294048593089817,,1.8889135269843835,259.23048280985853,1,,20.957932638965367,,0.5,,12.69817933393979,38.56367491188836
2022-01-22_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF488259_T3119s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488259_T3119s_1,,24 January 2022 22:51:03,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.04172717980507192,,0.22841116653459656,,4.378069667835324,120.83158647016639,1,,19.731909813817026,,0.5,,3.8550784880122655,137.2308158315813
2022-01-22_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF488265_T3191s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488265_T3191s_1,,24 January 2022 22:51:03,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.05277099388966315,,0.3164141772712769,,3.1604146458413984,160.2001560883904,1,,20.890757901657715,,0.5,,6.8047402541393085,74.40757868791007
2022-01-22_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF488280_T3373s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488280_T3373s_1,,24 January 2022 22:51:03,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.03955616790157651,,0.15033046645583897,,6.652011555447143,74.98240334789712,1,,20.08518977599794,,0.5,,3.626268319705136,137.55428996614748
2022-01-22_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF488282_T3397s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488282_T3397s_1,,24 January 2022 22:51:03,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.03328241032938529,,0.3627362331775646,,2.756824128761589,187.38773816785664,1,,20.923937433804742,,0.5,,8.288551853360396,62.32945013021502
2022-01-22_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF488289_T3481s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488289_T3481s_1,,24 January 2022 22:51:03,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.05658917562605719,,0.3978678826143533,,2.5133971443713725,233.6441821879408,1,,20.740984607332898,,0.5,,2.7680092376953715,212.1633087424709
2022-01-23_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF48836_T425s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF48836_T425s_1,,24 January 2022 22:51:03,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.07159980971592302,,0.49575631953900967,,2.0171200256809088,277.4566501848177,1,,21.015912543320127,,0.5,,5.852100504533791,95.63939660279101
2022-01-23_tttr2xfcs_with_weights_CH2_BIN1_DiO LUV 10uM in 20 nM AF488127_T1524s_1_correlation-CH2_2,Not known,DiO LUV 10uM in 20 nM AF488127_T1524s_1,,24 January 2022 22:51:03,Equation 1A,1,Triplet Eq 2A,1,3D,0.00089,2415.919098,-0.036777947641765306,,0.22026488575758418,,4.539988280749229,114.86326812068414,1,,20.791009614322903,,0.5,,4.405947402339632,118.36364104406421
