name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),A2,stdev(A2),txy1,stdev(txy1),txy2,stdev(txy2),alpha1,stdev(alpha1),alpha2,stdev(alpha2),N (mom),bri (kHz),above zero
2022-04-25_multipletau_dirty_0dot2-1dot0_0735_correlation-CH1_1,Not known,dirty_0dot2-1dot0,0,Tue May 10 15:28:16 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.003625548635161069,None,0.14097772031725783,None,7.093319410681269,0.14097772031725783,0.6719545421968545,None,0.32804545780314553,None,26.172539853072852,None,0.7537030283649679,None,1.0,None,1.0,None,1.0,1.0,0.7127659574468085
2022-04-25_multipletau_dirty_0dot2-1dot0_0736_correlation-CH1_1,Not known,dirty_0dot2-1dot0,0,Tue May 10 15:28:16 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0027784381437130357,None,0.16936496547527805,None,5.90440884390561,0.16936496547527805,0.18553297087251558,None,0.8144670291274845,None,200.85012350710005,None,5.543533660099158,None,1.0,None,1.0,None,1.0,1.0,0.776595744680851
2022-04-25_multipletau_dirty_0dot2-1dot0_0737_correlation-CH1_1,Not known,dirty_0dot2-1dot0,0,Tue May 10 15:28:16 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0032624160378845746,None,0.08096812147428653,None,12.350539716023611,0.08096812147428653,0.648283187879093,None,0.351716812120907,None,44.64662235538608,None,1.9375073433397094,None,1.0,None,1.0,None,1.0,1.0,0.6382978723404256
2022-04-25_multipletau_dirty_0dot2-1dot0_0738_correlation-CH1_1,Not known,dirty_0dot2-1dot0,0,Tue May 10 15:28:16 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0031705937952248853,None,0.14670180290871956,None,6.816548809711749,0.14670180290871956,0.6254365049865096,None,0.3745634950134904,None,19.95026480711751,None,0.0010000307863580573,None,1.0,None,1.0,None,1.0,1.0,0.6914893617021277
2022-04-25_multipletau_dirty_0dot2-1dot0_0739_correlation-CH1_1,Not known,dirty_0dot2-1dot0,0,Tue May 10 15:28:16 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.001957002141644071,None,0.1227303417475043,None,8.147944393875484,0.1227303417475043,0.8471429537940453,None,0.15285704620595475,None,16.81924804809423,None,0.0010001322883363105,None,1.0,None,1.0,None,1.0,1.0,0.7446808510638298
2022-04-25_multipletau_dirty_0dot2-1dot0_0740_correlation-CH1_1,Not known,dirty_0dot2-1dot0,0,Tue May 10 15:28:16 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0022314773354744633,None,0.11148023654032302,None,8.97019984020481,0.11148023654032302,0.8002812867683344,None,0.19971871323166557,None,19.94730727339798,None,2.7275361096014796,None,1.0,None,1.0,None,1.0,1.0,0.7127659574468085
2022-04-25_multipletau_dirty_0dot2-1dot0_0741_correlation-CH1_1,Not known,dirty_0dot2-1dot0,0,Tue May 10 15:28:16 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.003118170886939553,None,0.17474216128580305,None,5.722717360491095,0.17474216128580305,0.06887140321979812,None,0.9311285967802019,None,419.80524348848746,None,9.09486468518979,None,1.0,None,1.0,None,1.0,1.0,0.776595744680851
2022-04-25_multipletau_dirty_0dot2-1dot0_0742_correlation-CH1_1,Not known,dirty_0dot2-1dot0,0,Tue May 10 15:28:16 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.002059502721126205,None,0.1427561311056084,None,7.00495307805882,0.1427561311056084,0.9999999847261687,None,1.5273831310835817e-08,None,10.323411647521734,None,4.399408644995806,None,1.0,None,1.0,None,1.0,1.0,0.7446808510638298
2022-04-25_multipletau_dirty_0dot2-1dot0_0743_correlation-CH1_1,Not known,dirty_0dot2-1dot0,0,Tue May 10 15:28:16 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0013374132533258143,None,0.10046979901135339,None,9.953239777925672,0.10046979901135339,0.8019327605051144,None,0.19806723949488558,None,20.22100740306281,None,2.7720230515938655,None,1.0,None,1.0,None,1.0,1.0,0.7340425531914894
2022-04-25_multipletau_dirty_0dot2-1dot0_0744_correlation-CH1_1,Not known,dirty_0dot2-1dot0,0,Tue May 10 15:28:16 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0012510071358127206,None,0.1048583441729987,None,9.536675482402883,0.1048583441729987,0.7606013708773209,None,0.23939862912267906,None,14.53500799689378,None,0.3691170347123376,None,1.0,None,1.0,None,1.0,1.0,0.7553191489361702
2022-04-25_multipletau_dirty_0dot2-1dot0_0745_correlation-CH1_1,Not known,dirty_0dot2-1dot0,0,Tue May 10 15:28:16 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.003993402753335484,None,0.15669555449243103,None,6.381801980529726,0.15669555449243103,0.4191977341479688,None,0.5808022658520312,None,44.2486068214018,None,5.106259347255188,None,1.0,None,1.0,None,1.0,1.0,0.6702127659574468
2022-04-25_multipletau_dirty_0dot2-1dot0_0746_correlation-CH1_1,Not known,dirty_0dot2-1dot0,0,Tue May 10 15:28:16 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0013999864162663744,None,0.09853616652135007,None,10.148557989449769,0.09853616652135007,0.9999999999999213,None,7.87148124459236e-14,None,12.47607799736317,None,1.5859572356157599,None,1.0,None,1.0,None,1.0,1.0,0.7340425531914894
2022-04-25_multipletau_dirty_0dot2-1dot0_0747_correlation-CH1_1,Not known,dirty_0dot2-1dot0,0,Tue May 10 15:28:16 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.002606769077523663,None,0.09084396352549733,None,11.007886062999974,0.09084396352549733,0.06782113625991093,None,0.9321788637400891,None,1999.9997835874374,None,10.89980004803241,None,1.0,None,1.0,None,1.0,1.0,0.8191489361702128
