name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),AR1,stdev(AR1),alpha1,stdev(alpha1),N (mom),bri (kHz)
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.6_DiO LUV 10uM in 20 nM AF488100_T1197s_1,,13 February 2022 18:56:44,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,-0.009769384810689926,,0.09791506646721493,,10.212932861918976,48.469740490257784,1,,1.19270925818657,,5,,0.5,,6.450681444835977,76.74273939446576
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.6_DiO LUV 10uM in 20 nM AF488110_T1318s_1,,13 February 2022 18:56:44,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.001297027996119628,,0.09610888943743211,,10.404864792980575,48.168494703360594,1,,0.5332421089192247,,5,,0.5,,6.000794673350526,83.5242284678153
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.6_DiO LUV 10uM in 20 nM AF488116_T1391s_1,,13 February 2022 18:56:44,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.007578873515937098,,0.11028008093110399,,9.067820693972257,57.61358649449558,1,,0.8972717339151692,,5,,0.5,,4.659817834834249,112.11936252243741
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.6_DiO LUV 10uM in 20 nM AF488129_T1548s_1,,13 February 2022 18:56:44,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.0028346776081967025,,0.12459781629250445,,8.02582284148874,62.50885222586553,1,,1.1190174357758298,,5,,0.5,,3.794522434351519,132.21955548064403
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.6_DiO LUV 10uM in 20 nM AF488132_T1585s_1,,13 February 2022 18:56:44,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.005997041630942615,,0.09229356170725508,,10.834991970207941,48.38339473797783,1,,0.7235636719919741,,5,,0.5,,5.412701662885374,96.85734585326536
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.6_DiO LUV 10uM in 20 nM AF488136_T1633s_1,,13 February 2022 18:56:44,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,-0.0007484565493692484,,0.08949955531412261,,11.173239872424313,45.71643553548306,1,,0.6644367775430087,,5,,0.5,,6.218235880618874,82.14970680544555
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.6_DiO LUV 10uM in 20 nM AF488146_T1755s_1,,13 February 2022 18:56:44,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.007639119069745675,,0.091202305730424,,10.96463507135228,47.74687962139086,1,,0.610556791736497,,5,,0.5,,5.5760714707765695,93.89286018452499
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.6_DiO LUV 10uM in 20 nM AF488155_T1864s_1,,13 February 2022 18:56:44,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,-0.0003218487648789788,,0.08032171211731384,,12.449933817887876,41.4036248301143,1,,0.5194693898764164,,5,,0.5,,6.506334171374267,79.2302025380748
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.6_DiO LUV 10uM in 20 nM AF488160_T1924s_1,,13 February 2022 18:56:44,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,-0.00035400334978238115,,0.09958616148864836,,10.041555825143316,51.852898353226294,1,,1.2653851433225434,,5,,0.5,,4.8715159450272205,106.88866161882774
2022-01-25_tttr2xfcs_with_weights_CH2_BIN1_weight0-CH2_2,Not known,weight0.6_DiO LUV 10uM in 20 nM AF488177_T2129s_1,,13 February 2022 18:56:44,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,-0.009852825982509,,0.11116178630731177,,8.995897180308482,57.556975431342316,1,,1.0094137768154403,,5,,0.5,,5.2686636368127395,98.2796713891291
