name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),AR1,stdev(AR1),N (mom),bri (kHz),above zero
2023-01-16_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF488134_T1609s_1_DEL_correlation-CH2_2,Not known,tttr2xfcs,0,Tue Jan 17 14:20:17 2023,Equation 1B,1,no triplet,1,3D,0.001018,469.762042,0.1267550105135623,0.007524630638745812,0.36955899500364336,0.007566255835128871,2.70592791278194,116.48072226857482,1.0,0,23.12556443155163,1.8175540896530051,1.0,0,5.0,0,1.9693954175338093,160.05125138606215,0.7777777777777778
2023-01-16_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF488135_T1621s_1_DEL_correlation-CH2_2,Not known,tttr2xfcs,0,Tue Jan 17 14:20:17 2023,Equation 1B,1,no triplet,1,3D,0.001018,469.762042,-0.0031275946050914882,0.003603576705517544,0.2840832164860167,0.0038249283487943836,3.5200953170326503,103.53596984420997,1.0,0,8.490824849540862,0.5047833870175499,1.0,0,5.0,0,3.807306382126803,95.73033453050604,0.6888888888888889
2023-01-16_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF488136_T1633s_1_DEL_correlation-CH2_2,Not known,tttr2xfcs,0,Tue Jan 17 14:20:17 2023,Equation 1B,1,no triplet,1,3D,0.001018,469.762042,0.005760144635389874,0.006055702708914108,0.343296073558586,0.006204218178489985,2.9129374817313276,116.71644035588743,1.0,0,15.404199235597945,1.1419019190108146,1.0,0,5.0,0,3.002123529899836,113.25473425730972,0.7555555555555555
2023-01-16_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF488137_T1646s_1_DEL_correlation-CH2_2,Not known,tttr2xfcs,0,Tue Jan 17 14:20:17 2023,Equation 1B,1,no triplet,1,3D,0.001018,469.762042,-0.006220666351930637,0.0058897045243758665,0.3506507311845041,0.005976391545104689,2.851840623922223,118.71612494765608,1.0,0,18.735633433095135,1.2709204449703135,1.0,0,5.0,0,3.0308426286738785,111.71032060108995,0.7944444444444444
2023-01-16_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF488138_T1658s_1_DEL_correlation-CH2_2,Not known,tttr2xfcs,0,Tue Jan 17 14:20:17 2023,Equation 1B,1,no triplet,1,3D,0.001018,469.762042,0.062122658390803887,0.005391113169050943,0.38157770405096836,0.0055615992315301305,2.620698194322243,127.50661761395095,1.0,0,13.541182137563826,0.8243709767868748,1.0,0,5.0,0,2.341123581227538,142.74046896312447,0.8111111111111111
2023-01-16_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF488139_T1670s_1_DEL_correlation-CH2_2,Not known,tttr2xfcs,0,Tue Jan 17 14:20:17 2023,Equation 1B,1,no triplet,1,3D,0.001018,469.762042,0.02401442989714564,0.005840798177497943,0.3363102707591968,0.005922867206744698,2.973444723357899,116.88484319816503,1.0,0,19.007905586627174,1.3291837495276198,1.0,0,5.0,0,2.900389453573759,119.83494326055417,0.7944444444444444
2023-01-16_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF488140_T1682s_1_DEL_correlation-CH2_2,Not known,tttr2xfcs,0,Tue Jan 17 14:20:17 2023,Equation 1B,1,no triplet,1,3D,0.001018,469.762042,0.011819112721184744,0.005156280021932937,0.2852032961993379,0.005311762666138433,3.506270836719459,104.60635483244052,1.0,0,13.901706678322588,1.0775166596166497,1.0,0,5.0,0,3.533891143797142,103.7939606869675,0.7277777777777777
2023-01-16_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF488141_T1694s_1_DEL_correlation-CH2_2,Not known,tttr2xfcs,0,Tue Jan 17 14:20:17 2023,Equation 1B,1,no triplet,1,3D,0.001018,469.762042,-0.013299751234473578,0.005460378931818525,0.25478790392666606,0.005566140104202079,3.924833104666631,94.58562522718499,1.0,0,17.02552219256499,1.5028922110401028,1.0,0,5.0,0,4.400168171461629,84.37208503103197,0.7222222222222222
2023-01-16_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF488142_T1706s_1_DEL_correlation-CH2_2,Not known,tttr2xfcs,0,Tue Jan 17 14:20:17 2023,Equation 1B,1,no triplet,1,3D,0.001018,469.762042,-0.0005068471671445529,0.00489437136126646,0.3017484876753603,0.005065999833978552,3.31401826635122,111.87648180645827,1.0,0,12.761394858971753,0.9019754924329654,1.0,0,5.0,0,3.489870447616843,106.24441687111779,0.6944444444444444
2023-01-16_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF488143_T1718s_1_DEL_correlation-CH2_2,Not known,tttr2xfcs,0,Tue Jan 17 14:20:17 2023,Equation 1B,1,no triplet,1,3D,0.001018,469.762042,-0.005751140616893746,0.005594993670290501,0.3564087687151511,0.005744444712926423,2.805767107259978,122.43051239463101,1.0,0,14.790780463219559,0.9835675337103689,1.0,0,5.0,0,2.9813525259874303,115.22578591935614,0.7055555555555556
2023-01-16_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF488144_T1730s_1_DEL_correlation-CH2_2,Not known,tttr2xfcs,0,Tue Jan 17 14:20:17 2023,Equation 1B,1,no triplet,1,3D,0.001018,469.762042,-0.0038243266314034186,0.008782921650820785,0.39912635992565565,0.008759637875185059,2.5054722023027187,134.7788946128422,1.0,0,28.93495698277745,2.3351919415022246,1.0,0,5.0,0,2.6105916153208795,129.35828942669724,0.7722222222222223
2023-01-16_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF488145_T1743s_1_DEL_correlation-CH2_2,Not known,tttr2xfcs,0,Tue Jan 17 14:20:17 2023,Equation 1B,1,no triplet,1,3D,0.001018,469.762042,-0.005999905497606761,0.007028789175698838,0.38245424345656737,0.007099611160965588,2.6146918673516115,129.09273146128768,1.0,0,20.754793616157613,1.5074640757144957,1.0,0,5.0,0,2.760246606024712,122.29146440504104,0.7277777777777777
2023-01-16_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF488146_T1755s_1_DEL_correlation-CH2_2,Not known,tttr2xfcs,0,Tue Jan 17 14:20:17 2023,Equation 1B,1,no triplet,1,3D,0.001018,469.762042,0.032981990657557136,0.004578754125025,0.3043927463531774,0.00475378180122607,3.2852294017536514,107.01694983746535,1.0,0,12.095836791498686,0.8008643723020749,1.0,0,5.0,0,3.1170994816961084,112.79486549342758,0.7388888888888889
2023-01-16_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF488147_T1767s_1_DEL_correlation-CH2_2,Not known,tttr2xfcs,0,Tue Jan 17 14:20:17 2023,Equation 1B,1,no triplet,1,3D,0.001018,469.762042,0.04864718094483589,0.0043295190059288394,0.2558291104676542,0.004525337738928494,3.908859309138063,88.22235014194717,1.0,0,10.807228770002855,0.8217640384290847,1.0,0,5.0,0,3.209464085407655,107.4528313524598,0.8
2023-01-16_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF488148_T1779s_1_DEL_correlation-CH2_2,Not known,tttr2xfcs,0,Tue Jan 17 14:20:17 2023,Equation 1B,1,no triplet,1,3D,0.001018,469.762042,0.02215528446134274,0.006755576086422517,0.3286825487878501,0.006913119295158993,3.0424493289586096,111.9112454812946,1.0,0,15.765911924572956,1.3554707860081248,1.0,0,5.0,0,2.9812488657385328,114.21432457708202,0.7222222222222222
2023-01-16_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF488149_T1791s_1_DEL_correlation-CH2_2,Not known,tttr2xfcs,0,Tue Jan 17 14:20:17 2023,Equation 1B,1,no triplet,1,3D,0.001018,469.762042,0.05020262387903207,0.006794348802919411,0.4198508867254254,0.006846186042180459,2.3817979945198524,134.76503631954816,1.0,0,21.981356878512653,1.3884699498126776,1.0,0,5.0,0,2.198504204023487,146.00797625488576,0.7722222222222223
2023-01-16_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF488150_T1803s_1_DEL_correlation-CH2_2,Not known,tttr2xfcs,0,Tue Jan 17 14:20:17 2023,Equation 1B,1,no triplet,1,3D,0.001018,469.762042,0.08979751260845414,0.005390498567448411,0.3017797883994085,0.005598564266880251,3.313674535010576,97.49464613894347,1.0,0,12.023352729702957,0.9463525595026814,1.0,0,5.0,0,2.6809734666533043,120.50909521396676,0.7722222222222223
2023-01-16_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF488151_T1815s_1_DEL_correlation-CH2_2,Not known,tttr2xfcs,0,Tue Jan 17 14:20:17 2023,Equation 1B,1,no triplet,1,3D,0.001018,469.762042,0.013731218459691164,0.005590410264125976,0.4229152995138845,0.005723969246359991,2.364539663496306,138.7765500950066,1.0,0,15.591754087810259,0.8640435971587248,1.0,0,5.0,0,2.379797214947575,137.89371191840863,0.7388888888888889
2023-01-16_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF488152_T1827s_1_DEL_correlation-CH2_2,Not known,tttr2xfcs,0,Tue Jan 17 14:20:17 2023,Equation 1B,1,no triplet,1,3D,0.001018,469.762042,0.018003112612368755,0.006899591111375667,0.36124881526981956,0.007017356182229858,2.768175168278662,119.86402654390763,1.0,0,17.843390630771935,1.3902957288609363,1.0,0,5.0,0,2.7387268775319016,121.15893054944901,0.7388888888888889
