name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),N (mom),bri (kHz)
2022-01-21_tttr2xfcs_CH2_BIN1_shift_20 nM AF488234_T2793s_1_correlation-CH2_2,Not known,shift_20 nM AF488234_T2793s_1,,24 January 2022 22:32:23,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.23230749853491128,,0.11154741150485058,,8.96479789633232,38.38613857936707,1,,0.040023271263957945,,0.6783547388860661,,74.70932485507846,4.606402111680442
2022-01-21_tttr2xfcs_CH2_BIN1_shift_20 nM AF488238_T2842s_1_correlation-CH2_2,Not known,shift_20 nM AF488238_T2842s_1,,24 January 2022 22:32:23,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.16828662831525545,,0.10703082239115635,,9.343103020785787,36.86760961090899,1,,0.04520943018935142,,0.6803072799978824,,74.34728954981323,4.633324374117668
2022-01-21_tttr2xfcs_CH2_BIN1_shift_20 nM AF488241_T2877s_1_correlation-CH2_2,Not known,shift_20 nM AF488241_T2877s_1,,24 January 2022 22:32:23,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.14541744376509408,,0.09910657278202183,,10.090148129725282,34.14666147677247,1,,0.04671841866930981,,0.7221128734746964,,70.85870429079966,4.862664546418698
2022-01-21_tttr2xfcs_CH2_BIN1_shift_20 nM AF488244_T2914s_1_correlation-CH2_2,Not known,shift_20 nM AF488244_T2914s_1,,24 January 2022 22:32:23,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.1709286703434664,,0.09795733954858181,,10.208525513333806,33.625035326321914,1,,0.04119705515594262,,0.7449564082318134,,73.32500574311639,4.681611683258347
2022-01-22_tttr2xfcs_CH2_BIN1_shift_20 nM AF4883_T26s_1_correlation-CH2_2,Not known,shift_20 nM AF4883_T26s_1,,24 January 2022 22:32:23,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.1602926881201401,,0.09088674192040637,,11.002704892598585,31.40148299876043,1,,0.038208874028040095,,0.8489342196335978,,73.529686186971,4.699034541175298
2022-01-22_tttr2xfcs_CH2_BIN1_shift_20 nM AF4884_T38s_1_correlation-CH2_2,Not known,shift_20 nM AF4884_T38s_1,,24 January 2022 22:32:23,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.15158064329437956,,0.13569491280158366,,7.369473028529993,47.032448762039714,1,,0.06690409250978915,,0.5305106133249933,,72.8384173474703,4.758775886825446
2022-01-22_tttr2xfcs_CH2_BIN1_shift_20 nM AF48818_T206s_1_correlation-CH2_2,Not known,shift_20 nM AF48818_T206s_1,,24 January 2022 22:32:23,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.14830987755698874,,0.09486643769342638,,10.541135772712728,32.893862370338795,1,,0.03856571973222457,,0.7748930604518567,,71.7108987597965,4.835471620153472
2022-01-22_tttr2xfcs_CH2_BIN1_shift_20 nM AF48822_T255s_1_correlation-CH2_2,Not known,shift_20 nM AF48822_T255s_1,,24 January 2022 22:32:23,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.21600575944020722,,0.1305064290688711,,7.662457758860891,43.173652656199934,1,,0.05180608087927284,,0.6006187743628026,,65.9850133771144,5.013757282371308
2022-01-22_tttr2xfcs_CH2_BIN1_shift_20 nM AF48824_T279s_1_correlation-CH2_2,Not known,shift_20 nM AF48824_T279s_1,,24 January 2022 22:32:23,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.14043575509922382,,0.10806432085366706,,9.253748065044782,35.54230647550007,1,,0.041529374507603044,,0.6645924039858153,,69.17159861025958,4.75507304168775
2022-01-22_tttr2xfcs_CH2_BIN1_shift_20 nM AF48828_T327s_1_correlation-CH2_2,Not known,shift_20 nM AF48828_T327s_1,,24 January 2022 22:32:23,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.27548414246101877,,0.11557390415948186,,8.65247226242429,38.02236907196929,1,,0.03831923859371135,,0.7330453573860393,,66.96206254882523,4.913288803399732
2022-01-22_tttr2xfcs_CH2_BIN1_shift_20 nM AF48831_T362s_1_correlation-CH2_2,Not known,shift_20 nM AF48831_T362s_1,,24 January 2022 22:32:23,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.24138483260150997,,0.15813254509431768,,6.3238089249974,54.83495580024792,1,,0.08821811855076567,,0.5,,72.74844372367677,4.766880402817919
2022-01-22_tttr2xfcs_CH2_BIN1_shift_20 nM AF48837_T435s_1_correlation-CH2_2,Not known,shift_20 nM AF48837_T435s_1,,24 January 2022 22:32:23,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.14329057408288404,,0.0949967612485773,,10.526674666132118,31.373880336420456,1,,0.040263456348499066,,0.795029462245249,,69.38534510981742,4.760070775921129
2022-01-22_tttr2xfcs_CH2_BIN1_shift_20 nM AF48840_T471s_1_correlation-CH2_2,Not known,shift_20 nM AF48840_T471s_1,,24 January 2022 22:32:23,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.32374360910610367,,0.12336710626196234,,8.105888435743662,40.8791193485005,1,,0.03989228748769061,,0.6682324959093578,,70.66476951009395,4.68943945171374
2022-01-22_tttr2xfcs_CH2_BIN1_shift_20 nM AF48841_T482s_1_correlation-CH2_2,Not known,shift_20 nM AF48841_T482s_1,,24 January 2022 22:32:23,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.23374319822659143,,0.14490332077571372,,6.901153090534302,48.0524202555551,1,,0.05118975318753521,,0.5308179604894928,,69.63747748869866,4.762287643001056
2022-01-22_tttr2xfcs_CH2_BIN1_shift_20 nM AF48841_T484s_1_correlation-CH2_2,Not known,shift_20 nM AF48841_T484s_1,,24 January 2022 22:32:23,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.3107639967708451,,0.11707410741682185,,8.541598326602442,40.55533759097286,1,,0.03760265208989387,,0.6790467759030814,,71.27250420191315,4.86056632193068
2022-01-22_tttr2xfcs_CH2_BIN1_shift_20 nM AF48844_T519s_1_correlation-CH2_2,Not known,shift_20 nM AF48844_T519s_1,,24 January 2022 22:32:23,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.15702661069449653,,0.11063330608975674,,9.038869354484449,36.78576246437819,1,,0.041427373413783976,,0.6640059740832226,,70.74515568986996,4.700227650592489
2022-01-22_tttr2xfcs_CH2_BIN1_shift_20 nM AF48845_T531s_1_correlation-CH2_2,Not known,shift_20 nM AF48845_T531s_1,,24 January 2022 22:32:23,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.2415510741765152,,0.12104744010335382,,8.26122385691239,40.18870686746686,1,,0.04323295060912273,,0.6327664930584811,,67.7430738843389,4.9012318816429445
2022-01-22_tttr2xfcs_CH2_BIN1_shift_20 nM AF48846_T544s_1_correlation-CH2_2,Not known,shift_20 nM AF48846_T544s_1,,24 January 2022 22:32:23,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.15237024306434485,,0.09293606186092279,,10.760085804975066,32.198082184748394,1,,0.03568788821398868,,0.7974981518865625,,73.6451157305159,4.704608796738588
2022-01-22_tttr2xfcs_CH2_BIN1_shift_20 nM AF48847_T555s_1_correlation-CH2_2,Not known,shift_20 nM AF48847_T555s_1,,24 January 2022 22:32:23,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.22578264899206665,,0.12878208746284472,,7.7650550608485265,44.613954723148815,1,,0.05130095832868763,,0.5991439767745559,,71.08165136209807,4.873932151145732
2022-01-22_tttr2xfcs_CH2_BIN1_shift_20 nM AF48849_T578s_1_correlation-CH2_2,Not known,shift_20 nM AF48849_T578s_1,,24 January 2022 22:32:23,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.112548980555946,,0.11657134956171057,,8.578437186837403,38.99204926696298,1,,0.04755298888334985,,0.6038578499073366,,69.25990855523622,4.829743298054833
2022-01-22_tttr2xfcs_CH2_BIN1_shift_20 nM AF48851_T602s_1_correlation-CH2_2,Not known,shift_20 nM AF48851_T602s_1,,24 January 2022 22:32:23,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.13741116142023402,,0.09526111224703253,,10.497462987906179,32.02535630595288,1,,0.04158803999508168,,0.7658854271155994,,71.47331987761618,4.703878476216389
2022-01-22_tttr2xfcs_CH2_BIN1_shift_20 nM AF48852_T614s_1_correlation-CH2_2,Not known,shift_20 nM AF48852_T614s_1,,24 January 2022 22:32:23,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.15510641632211447,,0.10029481078497247,,9.970605579424788,33.74536563353291,1,,0.04272454840100626,,0.7537355903562402,,70.44772751813208,4.776286972821961
2022-01-22_tttr2xfcs_CH2_BIN1_shift_20 nM AF48852_T616s_1_correlation-CH2_2,Not known,shift_20 nM AF48852_T616s_1,,24 January 2022 22:32:23,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.08053497889337868,,0.09143680938867911,,10.93651459063062,31.62596491137435,1,,0.03834697935775536,,0.7498463367267036,,72.92267485847005,4.743313825322702
2022-01-22_tttr2xfcs_CH2_BIN1_shift_20 nM AF48853_T626s_1_correlation-CH2_2,Not known,shift_20 nM AF48853_T626s_1,,24 January 2022 22:32:23,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.20956193410317006,,0.1343401783798357,,7.4437894311304476,45.14215742749023,1,,0.05375006762424912,,0.5587645137301964,,71.93105112816015,4.671772756942426
2022-01-22_tttr2xfcs_CH2_BIN1_shift_20 nM AF48854_T638s_1_correlation-CH2_2,Not known,shift_20 nM AF48854_T638s_1,,24 January 2022 22:32:23,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.08602483058211748,,0.09951353423089124,,10.048884382699148,33.560872214129844,1,,0.04044672288653611,,0.69783954884788,,71.38543891781843,4.724579711505281
2022-01-22_tttr2xfcs_CH2_BIN1_shift_20 nM AF48855_T652s_1_correlation-CH2_2,Not known,shift_20 nM AF48855_T652s_1,,24 January 2022 22:32:23,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.20852337197058005,,0.10895324398154685,,9.178248975949423,37.681602064734314,1,,0.04468105981192704,,0.6621862596988508,,70.45325853512514,4.909189934242193
2022-01-22_tttr2xfcs_CH2_BIN1_shift_20 nM AF48861_T722s_1_correlation-CH2_2,Not known,shift_20 nM AF48861_T722s_1,,24 January 2022 22:32:24,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.16691534643475847,,0.09801018048861752,,10.203021716872929,33.31425268497338,1,,0.0436656358254166,,0.7715492426660315,,71.24164069086495,4.771409623446188
2022-01-22_tttr2xfcs_CH2_BIN1_shift_20 nM AF48862_T736s_1_correlation-CH2_2,Not known,shift_20 nM AF48862_T736s_1,,24 January 2022 22:32:24,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.12505250576277185,,0.1008855462209978,,9.912222686582085,34.94824706396422,1,,0.039219186554310545,,0.6603683962445647,,72.11402276246993,4.803949695287478
2022-01-22_tttr2xfcs_CH2_BIN1_shift_20 nM AF48864_T758s_1_correlation-CH2_2,Not known,shift_20 nM AF48864_T758s_1,,24 January 2022 22:32:24,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.13909895900020175,,0.0928530798727117,,10.76970199987827,31.711895448525524,1,,0.040093279553198975,,0.7775948248404186,,74.79772052430944,4.566245431253268
2022-01-22_tttr2xfcs_CH2_BIN1_shift_20 nM AF48867_T794s_1_correlation-CH2_2,Not known,shift_20 nM AF48867_T794s_1,,24 January 2022 22:32:24,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.1451370997782486,,0.09568514147609955,,10.45094342312053,32.78008286197445,1,,0.04128473014207918,,0.7431546402592168,,72.19692493104766,4.745353493776667
2022-01-22_tttr2xfcs_CH2_BIN1_shift_20 nM AF48868_T809s_1_correlation-CH2_2,Not known,shift_20 nM AF48868_T809s_1,,24 January 2022 22:32:24,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.14503868375455153,,0.09688463810627694,,10.321553752443776,33.59945678891032,1,,0.040962284704796084,,0.732445346522112,,70.40455811800389,4.926043967075715
2022-01-22_tttr2xfcs_CH2_BIN1_shift_20 nM AF48869_T818s_1_correlation-CH2_2,Not known,shift_20 nM AF48869_T818s_1,,24 January 2022 22:32:24,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.11775060039418864,,0.0921249969616736,,10.85481718296312,31.62831967266923,1,,0.03497629951436616,,0.77421897129844,,74.50126252656243,4.6084695737644745
2022-01-22_tttr2xfcs_CH2_BIN1_shift_20 nM AF48871_T842s_1_correlation-CH2_2,Not known,shift_20 nM AF48871_T842s_1,,24 January 2022 22:32:24,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.1871919231598902,,0.10487153041203273,,9.535476368763492,36.078565962739596,1,,0.04395750800480024,,0.6983425475643318,,72.7635767633903,4.728238209852067
2022-01-22_tttr2xfcs_CH2_BIN1_shift_20 nM AF48873_T869s_1_correlation-CH2_2,Not known,shift_20 nM AF48873_T869s_1,,24 January 2022 22:32:24,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.2029103880576531,,0.12628092832547266,,7.918852143869501,43.655369991947694,1,,0.05239877172525061,,0.5813722939655609,,74.04734698793212,4.668873775748896
2022-01-22_tttr2xfcs_CH2_BIN1_shift_20 nM AF48875_T891s_1_correlation-CH2_2,Not known,shift_20 nM AF48875_T891s_1,,24 January 2022 22:32:24,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.133490181611668,,0.12188985746201894,,8.204128061365576,42.276646453641945,1,,0.05685266250007392,,0.5775659852754181,,73.62856690357171,4.7109483152039555
2022-01-22_tttr2xfcs_CH2_BIN1_shift_20 nM AF48876_T906s_1_correlation-CH2_2,Not known,shift_20 nM AF48876_T906s_1,,24 January 2022 22:32:24,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.15912246201351474,,0.11917668787317393,,8.390902766690289,41.45301450611983,1,,0.055863295936938645,,0.5963128951919769,,73.13180533078003,4.756420459128142
2022-01-22_tttr2xfcs_CH2_BIN1_shift_20 nM AF48879_T942s_1_correlation-CH2_2,Not known,shift_20 nM AF48879_T942s_1,,24 January 2022 22:32:24,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.15816246977987314,,0.10512029470708645,,9.512910925397046,36.49258129925983,1,,0.03678458828470834,,0.6910126293380627,,72.83014146471415,4.766818180512997
2022-01-22_tttr2xfcs_CH2_BIN1_shift_20 nM AF48881_T966s_1_correlation-CH2_2,Not known,shift_20 nM AF48881_T966s_1,,24 January 2022 22:32:24,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.13523949063266522,,0.09788122781782045,,10.216463588515978,34.08778637508403,1,,0.03716002632900897,,0.7342665998760777,,73.62608736818497,4.730307737069771
2022-01-22_tttr2xfcs_CH2_BIN1_shift_20 nM AF48884_T1003s_1_correlation-CH2_2,Not known,shift_20 nM AF48884_T1003s_1,,24 January 2022 22:32:24,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.24484696942907042,,0.107756696020168,,9.280165752417256,37.31561016930765,1,,0.04482041642767209,,0.7433973429743512,,71.29628193610472,4.857369310153584
2022-01-22_tttr2xfcs_CH2_BIN1_shift_20 nM AF48889_T1063s_1_correlation-CH2_2,Not known,shift_20 nM AF48889_T1063s_1,,24 January 2022 22:32:24,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.30313182799119553,,0.12100360588070161,,8.264216530752874,42.049037544267996,1,,0.048706116306415685,,0.6450789495054248,,72.9127551908256,4.766240624774079
2022-01-22_tttr2xfcs_CH2_BIN1_shift_20 nM AF48892_T1100s_1_correlation-CH2_2,Not known,shift_20 nM AF48892_T1100s_1,,24 January 2022 22:32:24,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.252937949141994,,0.12228344717542705,,8.177721703947439,42.582328974759044,1,,0.04181396302126417,,0.6226711830692188,,72.94161905129572,4.774281994798197
2022-01-22_tttr2xfcs_CH2_BIN1_shift_20 nM AF48894_T1124s_1_correlation-CH2_2,Not known,shift_20 nM AF48894_T1124s_1,,24 January 2022 22:32:24,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.1629023995574277,,0.1322967259687938,,7.558766044111177,45.979723801381596,1,,0.05645363746009018,,0.5,,72.96508968552241,4.76347474589743
2022-01-22_tttr2xfcs_CH2_BIN1_shift_20 nM AF48895_T1130s_1_correlation-CH2_2,Not known,shift_20 nM AF48895_T1130s_1,,24 January 2022 22:32:24,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.17586189954213555,,0.10827645885628534,,9.235617885576529,37.84034201063298,1,,0.05272646762575522,,0.6724196841836746,,76.5997665897428,4.562630391610982
2022-01-22_tttr2xfcs_CH2_BIN1_shift_20 nM AF48896_T1142s_1_correlation-CH2_2,Not known,shift_20 nM AF48896_T1142s_1,,24 January 2022 22:32:24,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.1733517709229404,,0.13462515626368873,,7.428032232262086,46.93387188633804,1,,0.05710708904669937,,0.5070084499311468,,77.83441996025849,4.479300471985913
2022-01-22_tttr2xfcs_CH2_BIN1_shift_20 nM AF488104_T1244s_1_correlation-CH2_2,Not known,shift_20 nM AF488104_T1244s_1,,24 January 2022 22:32:24,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.09109011349161614,,0.09671603510540902,,10.33954709692264,33.61571666386326,1,,0.0445624192512841,,0.7229015833819545,,70.76533384687876,4.9118495579019275
2022-01-22_tttr2xfcs_CH2_BIN1_shift_20 nM AF488106_T1262s_1_correlation-CH2_2,Not known,shift_20 nM AF488106_T1262s_1,,24 January 2022 22:32:24,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.12509588059630158,,0.11441799836708896,,8.739883709481486,39.93270565181314,1,,0.05720326725329015,,0.5804384975704678,,74.50098955098139,4.684832586366138
2022-01-22_tttr2xfcs_CH2_BIN1_shift_20 nM AF488114_T1358s_1_correlation-CH2_2,Not known,shift_20 nM AF488114_T1358s_1,,24 January 2022 22:32:24,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.16112502146146396,,0.11863275515519875,,8.429375164487848,41.59569434441367,1,,0.050800717036240284,,0.5766409667488762,,74.06207112874684,4.734451095487712
2022-01-22_tttr2xfcs_CH2_BIN1_shift_20 nM AF488115_T1370s_1_correlation-CH2_2,Not known,shift_20 nM AF488115_T1370s_1,,24 January 2022 22:32:24,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.21533902526213486,,0.12127082244958763,,8.246006580978708,42.423506314326495,1,,0.0571465445420538,,0.6110291206361388,,74.48201237828724,4.697000012974862
2022-01-22_tttr2xfcs_CH2_BIN1_shift_20 nM AF488116_T1388s_1_correlation-CH2_2,Not known,shift_20 nM AF488116_T1388s_1,,24 January 2022 22:32:24,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.11749114297489271,,0.09983445022840448,,10.016582429333438,34.720004587142405,1,,0.04191807196278888,,0.6941752250864396,,71.97063911267652,4.832431537921142
2022-01-22_tttr2xfcs_CH2_BIN1_shift_20 nM AF488117_T1394s_1_correlation-CH2_2,Not known,shift_20 nM AF488117_T1394s_1,,24 January 2022 22:32:24,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.1003130003603622,,0.09108825570670051,,10.978363700584502,31.884216214708893,1,,0.03896418656196371,,0.7428642497917352,,73.50946158810855,4.762026922252105
2022-01-22_tttr2xfcs_CH2_BIN1_shift_20 nM AF488117_T1400s_1_correlation-CH2_2,Not known,shift_20 nM AF488117_T1400s_1,,24 January 2022 22:32:24,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.17971269984994714,,0.13765270797873713,,7.26465911701837,47.95582614766503,1,,0.06303157487244894,,0.5294097752141822,,71.16290816529232,4.895811161832056
2022-01-22_tttr2xfcs_CH2_BIN1_shift_20 nM AF488118_T1412s_1_correlation-CH2_2,Not known,shift_20 nM AF488118_T1412s_1,,24 January 2022 22:32:24,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.17240377271121196,,0.1287144812023005,,7.7691335944422635,44.732995996078394,1,,0.0644763638927155,,0.587538445972925,,72.07994009033825,4.821785501916034
2022-01-22_tttr2xfcs_CH2_BIN1_shift_20 nM AF488121_T1448s_1_correlation-CH2_2,Not known,shift_20 nM AF488121_T1448s_1,,24 January 2022 22:32:24,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.15365366634907776,,0.12417297224355875,,8.0532823039667,43.27275894703032,1,,0.04826978838824912,,0.5380583303328165,,73.28601634366531,4.755411676540668
2022-01-22_tttr2xfcs_CH2_BIN1_shift_20 nM AF488123_T1466s_1_correlation-CH2_2,Not known,shift_20 nM AF488123_T1466s_1,,24 January 2022 22:32:24,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.1583129342428576,,0.0988581342032753,,10.115505497441086,34.64109689740123,1,,0.039741099588196056,,0.7185465517429673,,76.58943363736564,4.575431880253927
2022-01-22_tttr2xfcs_CH2_BIN1_shift_20 nM AF488127_T1514s_1_correlation-CH2_2,Not known,shift_20 nM AF488127_T1514s_1,,24 January 2022 22:32:24,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.15988845734407164,,0.11775529045759167,,8.492187451740348,41.13472104402874,1,,0.06041629388646543,,0.6003910801397356,,76.20668248157979,4.5841286656870945
2022-01-22_tttr2xfcs_CH2_BIN1_shift_20 nM AF488128_T1533s_1_correlation-CH2_2,Not known,shift_20 nM AF488128_T1533s_1,,24 January 2022 22:32:24,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.131506005093421,,0.08768590762955904,,11.404341096914171,30.496641067902786,1,,0.037428762323475126,,0.8473074876320601,,72.94901275181813,4.767871191160281
2022-01-22_tttr2xfcs_CH2_BIN1_shift_20 nM AF488131_T1569s_1_correlation-CH2_2,Not known,shift_20 nM AF488131_T1569s_1,,24 January 2022 22:32:24,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.10336196257164353,,0.10914112772967009,,9.1624488476689,38.02900569517005,1,,0.05145444866553361,,0.622247057272225,,72.45452511509683,4.80930970680547
2022-01-22_tttr2xfcs_CH2_BIN1_shift_20 nM AF488132_T1581s_1_correlation-CH2_2,Not known,shift_20 nM AF488132_T1581s_1,,24 January 2022 22:32:24,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.1335005992713264,,0.10426082482391441,,9.591330221000026,36.2970892110567,1,,0.04338253416811351,,0.6795895710689269,,70.72573094068905,4.922604270061018
2022-01-22_tttr2xfcs_CH2_BIN1_shift_20 nM AF488135_T1618s_1_correlation-CH2_2,Not known,shift_20 nM AF488135_T1618s_1,,24 January 2022 22:32:24,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.126072088353495,,0.11991384458081447,,8.339320647217363,41.659677256716996,1,,0.05172842798109825,,0.5542951001592448,,71.62392671007879,4.850764303095982
2022-01-22_tttr2xfcs_CH2_BIN1_shift_20 nM AF488136_T1622s_1_correlation-CH2_2,Not known,shift_20 nM AF488136_T1622s_1,,24 January 2022 22:32:24,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.1463814831567934,,0.10084180636212832,,9.916522086176705,35.304892968822976,1,,0.04255273516041339,,0.6955109228088046,,73.72190822737419,4.749188864132964
2022-01-22_tttr2xfcs_CH2_BIN1_shift_20 nM AF488139_T1666s_1_correlation-CH2_2,Not known,shift_20 nM AF488139_T1666s_1,,24 January 2022 22:32:24,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.2360010290752376,,0.1411486240377101,,7.0847307709697125,49.24355631111478,1,,0.054706976807928256,,0.5047764665533117,,72.63833325271389,4.803177282741951
2022-01-22_tttr2xfcs_CH2_BIN1_shift_20 nM AF488140_T1670s_1_correlation-CH2_2,Not known,shift_20 nM AF488140_T1670s_1,,24 January 2022 22:32:24,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.1280626797121249,,0.10083658349995053,,9.917035715519761,35.30945058443991,1,,0.04721900322392715,,0.698419620902181,,76.51947522382092,4.576385285000267
2022-01-22_tttr2xfcs_CH2_BIN1_shift_20 nM AF488140_T1678s_1_correlation-CH2_2,Not known,shift_20 nM AF488140_T1678s_1,,24 January 2022 22:32:24,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.2988145653232824,,0.10859142325231518,,9.208830403451591,37.789239469351216,1,,0.03876842895683751,,0.749181888966292,,73.65990096438779,4.72458015965722
2022-01-22_tttr2xfcs_CH2_BIN1_shift_20 nM AF488145_T1730s_1_correlation-CH2_2,Not known,shift_20 nM AF488145_T1730s_1,,24 January 2022 22:32:24,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.13486253962225486,,0.10760886583751779,,9.292914595995587,37.611317285784715,1,,0.04648373191908793,,0.6454342934152688,,74.56322232064643,4.68778352190297
2022-01-22_tttr2xfcs_CH2_BIN1_shift_20 nM AF488147_T1762s_1_correlation-CH2_2,Not known,shift_20 nM AF488147_T1762s_1,,24 January 2022 22:32:24,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.0688590484192094,,0.11794470592247983,,8.47854926746147,41.097670523589905,1,,0.05870298344456168,,0.5669730849057008,,71.24462736809038,4.891120484504855
2022-01-22_tttr2xfcs_CH2_BIN1_shift_20 nM AF488149_T1778s_1_correlation-CH2_2,Not known,shift_20 nM AF488149_T1778s_1,,24 January 2022 22:32:24,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.22808407091216065,,0.12891965370679734,,7.756769206612247,44.90932582354872,1,,0.05545608984175943,,0.5667275375323277,,74.16715206519692,4.697075364041183
2022-01-22_tttr2xfcs_CH2_BIN1_shift_20 nM AF488151_T1801s_1_correlation-CH2_2,Not known,shift_20 nM AF488151_T1801s_1,,24 January 2022 22:32:24,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.15577024131467443,,0.1123599139561503,,8.89997121562643,39.25687893606086,1,,0.05132244962796488,,0.6252853724555696,,73.45325781865476,4.756801560482193
2022-01-22_tttr2xfcs_CH2_BIN1_shift_20 nM AF488151_T1810s_1_correlation-CH2_2,Not known,shift_20 nM AF488151_T1810s_1,,24 January 2022 22:32:24,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.08309743329087652,,0.08773248086027266,,11.398287044824965,30.5370125746604,1,,0.037376074597507115,,0.7875587433561679,,71.69526525374998,4.855091150640878
2022-01-22_tttr2xfcs_CH2_BIN1_shift_20 nM AF488153_T1825s_1_correlation-CH2_2,Not known,shift_20 nM AF488153_T1825s_1,,24 January 2022 22:32:24,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,0.14976107976806818,,0.10669735820082497,,9.37230327781694,37.23157077218184,1,,0.05232101115342603,,0.6643565938791418,,72.86210976577118,4.7893621360693945
