name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),N (mom),bri (kHz)
2022-01-22_tttr2xfcs_CH2_BIN1_20 nM AF488178_T2123s_1_correlation-CH2_2,Not known,20 nM AF488178_T2123s_1,,24 January 2022 22:35:36,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,-0.0005595267950403428,,0.07397005006138081,,13.518985037460347,25.668784083451193,1,,0.034172257128375946,,0.8511394698446965,,72.45753916049594,4.789470803429757
2022-01-22_tttr2xfcs_CH2_BIN1_20 nM AF488180_T2160s_1_correlation-CH2_2,Not known,20 nM AF488180_T2160s_1,,24 January 2022 22:35:36,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,-0.0005772028616607358,,0.07496505309053497,,13.33954901348905,26.139485234443782,1,,0.03331725482035784,,0.8512004636825574,,71.65509644142645,4.866456202438136
2022-01-22_tttr2xfcs_CH2_BIN1_20 nM AF488181_T2172s_1_correlation-CH2_2,Not known,20 nM AF488181_T2172s_1,,24 January 2022 22:35:37,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,-0.0006943886805163226,,0.07494208815649923,,13.34363672802566,26.21885881597264,1,,0.032622834377042366,,0.8498316168129554,,74.91776174520312,4.670086528029675
2022-01-22_tttr2xfcs_CH2_BIN1_20 nM AF488182_T2184s_1_correlation-CH2_2,Not known,20 nM AF488182_T2184s_1,,24 January 2022 22:35:37,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,-0.0007989418977030377,,0.07535577771790816,,13.270382580927857,26.213858707203965,1,,0.03428357973595521,,0.8513361356398275,,73.18906845504796,4.75324176518222
2022-01-22_tttr2xfcs_CH2_BIN1_20 nM AF488184_T2196s_1_correlation-CH2_2,Not known,20 nM AF488184_T2196s_1,,24 January 2022 22:35:37,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,-0.0005772028616607358,,0.07496505309053497,,13.33954901348905,25.932298178258392,1,,0.03331725482035784,,0.8512004636825574,,72.56432800556463,4.767390229687897
2022-01-22_tttr2xfcs_CH2_BIN1_20 nM AF488190_T2281s_1_correlation-CH2_2,Not known,20 nM AF488190_T2281s_1,,24 January 2022 22:35:37,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,-0.0007586148821767695,,0.07410812632041383,,13.493796829734986,25.881656980403356,1,,0.03338945911669704,,0.8524540261941935,,76.33499232723214,4.575349809609392
2022-01-22_tttr2xfcs_CH2_BIN1_20 nM AF488192_T2291s_1_correlation-CH2_2,Not known,20 nM AF488192_T2291s_1,,24 January 2022 22:35:37,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,-0.0005772028616607358,,0.07496505309053497,,13.33954901348905,25.854670534487802,1,,0.03331725482035784,,0.8512004636825574,,72.80408915425483,4.737466024244323
2022-01-22_tttr2xfcs_CH2_BIN1_20 nM AF488194_T2315s_1_correlation-CH2_2,Not known,20 nM AF488194_T2315s_1,,24 January 2022 22:35:37,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,-0.0007199224755480803,,0.07394184725599205,,13.524141431548596,25.580142845503783,1,,0.0331951683167622,,0.8517131505095586,,75.84450291797478,4.561527402719274
2022-01-22_tttr2xfcs_CH2_BIN1_20 nM AF488201_T2398s_1_correlation-CH2_2,Not known,20 nM AF488201_T2398s_1,,24 January 2022 22:35:37,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,-0.0008370747781763317,,0.07438019495537622,,13.444439082203827,25.631508956933477,1,,0.03543880256141157,,0.8518706277557712,,72.61761903570117,4.7456596154287505
2022-01-22_tttr2xfcs_CH2_BIN1_20 nM AF488205_T2446s_1_correlation-CH2_2,Not known,20 nM AF488205_T2446s_1,,24 January 2022 22:35:37,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,-0.0006962487321902323,,0.0739631220535545,,13.520251339254306,25.48899143182144,1,,0.03239794978192045,,0.851266200820061,,75.19127273122133,4.583441669622214
2022-01-22_tttr2xfcs_CH2_BIN1_20 nM AF488213_T2541s_1_correlation-CH2_2,Not known,20 nM AF488213_T2541s_1,,24 January 2022 22:35:37,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,-0.0006103933085742375,,0.07264273974102609,,13.766000615684858,25.064804999891717,1,,0.03540952337937572,,0.8846897025444562,,75.24316911719956,4.5859230373855615
2022-01-22_tttr2xfcs_CH2_BIN1_20 nM AF488223_T2661s_1_correlation-CH2_2,Not known,20 nM AF488223_T2661s_1,,24 January 2022 22:35:37,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,-0.0005420264044548308,,0.07685350045732349,,13.011769067764153,26.404825120555945,1,,0.03208636326123691,,0.8333769677382686,,70.6311543004128,4.864576804306468
2022-01-22_tttr2xfcs_CH2_BIN1_20 nM AF488225_T2685s_1_correlation-CH2_2,Not known,20 nM AF488225_T2685s_1,,24 January 2022 22:35:37,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,-0.0005772028616607358,,0.07496505309053497,,13.33954901348905,25.778692946913306,1,,0.03331725482035784,,0.8512004636825574,,72.9952817292979,4.711172190732272
2022-01-22_tttr2xfcs_CH2_BIN1_20 nM AF488235_T2805s_1_correlation-CH2_2,Not known,20 nM AF488235_T2805s_1,,24 January 2022 22:35:37,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,-0.0005772028616607358,,0.07496505309053497,,13.33954901348905,25.74500179949133,1,,0.03331725482035784,,0.8512004636825574,,72.47748215746275,4.738628935751666
2022-01-22_tttr2xfcs_CH2_BIN1_20 nM AF488236_T2817s_1_correlation-CH2_2,Not known,20 nM AF488236_T2817s_1,,24 January 2022 22:35:37,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,-0.0006215853121861758,,0.07421424166771548,,13.474502703636974,25.545196944616734,1,,0.03539496139933738,,0.8542534753456874,,71.31918980473618,4.826555768131362
2022-01-22_tttr2xfcs_CH2_BIN1_20 nM AF488245_T2925s_1_correlation-CH2_2,Not known,20 nM AF488245_T2925s_1,,24 January 2022 22:35:37,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,-0.000801063731067964,,0.07339535545754311,,13.624840342635418,25.222660869522496,1,,0.03593613518387274,,0.8528064436422212,,73.72585595276468,4.661484293596297
2022-01-22_tttr2xfcs_CH2_BIN1_20 nM AF488247_T2949s_1_correlation-CH2_2,Not known,20 nM AF488247_T2949s_1,,24 January 2022 22:35:37,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,-0.0005772028616607358,,0.07496505309053497,,13.33954901348905,25.748162923759946,1,,0.03331725482035784,,0.8512004636825574,,72.49835292821807,4.737846476084148
2022-01-22_tttr2xfcs_CH2_BIN1_20 nM AF488249_T2973s_1_correlation-CH2_2,Not known,20 nM AF488249_T2973s_1,,24 January 2022 22:35:37,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,-0.0007076412735513297,,0.07709060887304084,,12.971748629549447,26.48049688475332,1,,0.03139577196034227,,0.8179027670869612,,71.62824867773494,4.795810869102373
2022-01-22_tttr2xfcs_CH2_BIN1_20 nM AF488249_T2993s_1_correlation-CH2_2,Not known,20 nM AF488249_T2993s_1,,24 January 2022 22:35:37,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,-0.0005772028616607358,,0.07496505309053497,,13.33954901348905,26.182619203460654,1,,0.03331725482035784,,0.8512004636825574,,72.77945996187825,4.799181048824754
2022-01-22_tttr2xfcs_CH2_BIN1_20 nM AF488250_T3006s_1_correlation-CH2_2,Not known,20 nM AF488250_T3006s_1,,24 January 2022 22:35:37,Equation 1A,1,Triplet Eq 2A,1,3D,0.001018,117.440506,-0.0005772028616607358,,0.07496505309053497,,13.33954901348905,26.19578965200763,1,,0.03331725482035784,,0.8512004636825574,,71.532733012727,4.885281002247171
