name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),AR1,stdev(AR1),N (mom),bri (kHz),above zero
2022-06-02_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000031_T657s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 13:54:04 2022,Equation 1B,1,no triplet,1,3D,0.001018,939.52409,0.015467463669119774,0.004034256846902763,1.0656232692619059,0.0066765013863264505,0.9384179464217601,13.577625111431123,1.0,0,0.21222322303811741,0.006414639726380651,1.0,0,5.0,0,1.9416505880194714,6.562357673436801,0.8277777777777777
2022-06-02_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000032_T679s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 13:54:04 2022,Equation 1B,1,no triplet,1,3D,0.001018,939.52409,0.014608866209469107,0.006324112287086504,1.1099187097619936,0.010574154180192223,0.9009668827138123,13.606840829400822,1.0,0,0.19966193613005373,0.00914716469768216,1.0,0,5.0,0,1.8885721176015446,6.491475415315288,0.7111111111111111
2022-06-02_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000033_T701s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 13:54:04 2022,Equation 1B,1,no triplet,1,3D,0.001018,939.52409,0.010423911721258006,0.004626827925389848,1.108288836581403,0.007699456429554691,0.9022918638110371,12.911822636212353,1.0,0,0.20536197790429397,0.006870990394251506,1.0,0,5.0,0,1.8901830296308118,6.163701401741906,0.7611111111111111
2022-06-02_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000034_T723s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 13:54:04 2022,Equation 1B,1,no triplet,1,3D,0.001018,939.52409,0.02014723697553633,0.005554281278224035,1.1728100175022842,0.00916547859740331,0.8526530171780805,12.88759813322351,1.0,0,0.21595532290540054,0.008149107539155398,1.0,0,5.0,0,1.7388949185121463,6.319487194036527,0.6888888888888889
2022-06-02_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000035_T745s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 13:54:04 2022,Equation 1B,1,no triplet,1,3D,0.001018,939.52409,0.016203405052715336,0.005527114437645616,1.221751599136354,0.009084310807060807,0.8184969847446009,13.28147048161599,1.0,0,0.22125103560320902,0.007952950861930045,1.0,0,5.0,0,1.6724606779483566,6.5000723048304225,0.7277777777777777
2022-06-02_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000036_T766s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 13:54:04 2022,Equation 1B,1,no triplet,1,3D,0.001018,939.52409,0.01695832858001145,0.005384293950538441,1.2623324002737875,0.00890159339077481,0.792184372185258,12.994720764736522,1.0,0,0.21353941091127915,0.007266772652103596,1.0,0,5.0,0,1.6672276442553429,6.174604962242195,0.6888888888888889
2022-06-02_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000037_T789s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 13:54:04 2022,Equation 1B,1,no triplet,1,3D,0.001018,939.52409,0.019150809255620738,0.0069434810744792895,1.2415328932069347,0.011753974294671768,0.8054559049313269,12.154904386491914,1.0,0,0.18580768803501818,0.008425927575463524,1.0,0,5.0,0,1.7347611547195707,5.643707353998329,0.8333333333333334
2022-06-02_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000038_T810s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 13:54:05 2022,Equation 1B,1,no triplet,1,3D,0.001018,939.52409,0.012894890035527351,0.0061999156904062516,1.3166149067818287,0.010218469057018913,0.7595235287471238,12.418932747403579,1.0,0,0.21754461602753405,0.008155575479639564,1.0,0,5.0,0,1.5808182549065606,5.966977812776163,0.6611111111111111
2022-06-02_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000039_T832s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 13:54:05 2022,Equation 1B,1,no triplet,1,3D,0.001018,939.52409,0.015625214996680237,0.0069497979943048335,1.3349175480529638,0.011569329138454014,0.7491099367586741,11.82328842875251,1.0,0,0.2049195610099796,0.008552158426742123,1.0,0,5.0,0,1.5595358993833772,5.679359026504982,0.7444444444444445
2022-06-02_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000040_T854s_1_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 13:54:05 2022,Equation 1B,1,no triplet,1,3D,0.001018,939.52409,0.0118508283398846,0.00563732955060235,1.2919989672162469,0.009299744881631579,0.7739944267560905,11.554536890969281,1.0,0,0.21636775250323617,0.007520370758560847,1.0,0,5.0,0,1.586277997126243,5.637959278895999,0.7277777777777777
