name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),A2,stdev(A2),txy1,stdev(txy1),txy2,stdev(txy2),alpha1,stdev(alpha1),alpha2,stdev(alpha2),AR1,stdev(AR1),AR2,stdev(AR2),T1,stdev(T1),tauT1,stdev(tauT1),N (mom),bri (kHz),above zero
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000022_T461s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:51:09 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.03081999999999996,None,1.350734,None,0.740338216110648,23.11809061398362,0.665311,None,0.334689,None,0.0001,None,0.20311799999997887,None,1.0,None,1.0,None,6.0,None,6.0,None,0.057886999999978705,None,0.04,None,5.494842770604576,2.5483896099680723,0.7333333333333333
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000023_T483s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:51:09 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.03081999999999996,None,1.350734,None,0.740338216110648,22.8842391828165,0.665311,None,0.334689,None,0.0001,None,0.20311799999997887,None,1.0,None,1.0,None,6.0,None,6.0,None,0.057886999999978705,None,0.04,None,4.7713025096783825,3.120524561647225,0.8
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000024_T505s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:51:09 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.03081999999999996,None,1.350734,None,0.740338216110648,21.02725218915032,0.665311,None,0.334689,None,0.0001,None,0.20311799999997887,None,1.0,None,1.0,None,6.0,None,6.0,None,0.057886999999978705,None,0.04,None,5.1513055359869595,2.6267738836463965,0.7
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000025_T527s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:51:09 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.03081999999999996,None,1.350734,None,0.740338216110648,18.664767145343216,0.665311,None,0.334689,None,0.0001,None,0.20311799999997887,None,1.0,None,1.0,None,6.0,None,6.0,None,0.057886999999978705,None,0.04,None,6.166676438862817,1.7387727051498238,0.8333333333333334
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000026_T548s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:51:09 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.008760903536629172,None,2.0682747648545017,None,0.48349475465864794,27.947828324076834,0.7728056138319248,None,0.2271943861680752,None,0.00010000000643929322,None,0.17118510643649865,None,1.0,None,1.0,None,6.0,None,6.0,None,0.08944589850912177,None,0.04,None,5.394285070804823,2.073552859578886,0.7555555555555555
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000027_T570s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:51:09 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.002885553861578183,None,1.3729210180433977,None,0.7283740192317386,17.478971425107115,0.6497224440981837,None,0.3502775559018163,None,0.00010000002409183843,None,0.17173552629775612,None,1.0,None,1.0,None,6.0,None,6.0,None,0.10072465583044199,None,0.04,None,5.514696299126838,1.8941176167597327,0.7
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000028_T592s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:51:09 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.03081999999999996,None,1.350734,None,0.740338216110648,16.150862310650886,0.665311,None,0.334689,None,0.0001,None,0.20311799999997887,None,1.0,None,1.0,None,6.0,None,6.0,None,0.057886999999978705,None,0.04,None,5.532876642879439,1.7532159400387541,0.7611111111111111
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000029_T614s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:51:09 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.03081999999999996,None,1.350734,None,0.740338216110648,14.928007963525092,0.665311,None,0.334689,None,0.0001,None,0.20311799999997887,None,1.0,None,1.0,None,6.0,None,6.0,None,0.057886999999978705,None,0.04,None,5.689006978083494,1.5874264944412186,0.7222222222222222
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000030_T635s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:51:09 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.03081999999999996,None,1.350734,None,0.740338216110648,14.959107741541247,0.665311,None,0.334689,None,0.0001,None,0.20311799999997887,None,1.0,None,1.0,None,6.0,None,6.0,None,0.057886999999978705,None,0.04,None,4.634975547855592,2.111668975164963,0.7388888888888889
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000031_T657s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:51:09 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.03081999999999996,None,1.350734,None,0.740338216110648,13.217357475808413,0.665311,None,0.334689,None,0.0001,None,0.20311799999997887,None,1.0,None,1.0,None,6.0,None,6.0,None,0.057886999999978705,None,0.04,None,5.725063060497232,1.406098704104425,0.7388888888888889
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000032_T679s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:51:09 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.030817757104709242,None,1.350738652666331,None,0.740335665989879,13.182357947437454,0.6653098096664841,None,0.3346901903335159,None,0.0002928749401455093,None,0.20311108152608684,None,1.0,None,1.0,None,6.0,None,6.0,None,0.0578930509020914,None,0.04,None,5.0163144772279695,1.679406638206382,0.6611111111111111
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000033_T701s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:51:09 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.03081713340330683,None,1.3507365622453518,None,0.7403368117449071,12.62093506105347,0.6653099888771287,None,0.33469001112287133,None,0.00024859992381894176,None,0.20310887393575344,None,1.0,None,1.0,None,6.0,None,6.0,None,0.05789468505823514,None,0.04,None,4.975802494858639,1.6357181448001106,0.7777777777777778
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000034_T723s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:51:09 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.007331077437579325,None,1.6541616673807833,None,0.6045358320891394,14.141583746120634,0.7164954626571562,None,0.28350453734284375,None,0.0001000000002220446,None,0.1989526680065345,None,1.0,None,1.0,None,6.0,None,6.0,None,0.1732223611634609,None,0.04,None,5.580349599504732,1.3107240759686614,0.7388888888888889
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000035_T745s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:51:09 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.03081999999999996,None,1.350734,None,0.740338216110648,11.213678524512419,0.665311,None,0.334689,None,0.0001,None,0.20311799999997887,None,1.0,None,1.0,None,6.0,None,6.0,None,0.057886999999978705,None,0.04,None,6.1227000906188955,1.143739707073053,0.7444444444444445
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000036_T766s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:51:09 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.03081999999999996,None,1.350734,None,0.740338216110648,10.963185780690207,0.665311,None,0.334689,None,0.0001,None,0.20311799999997887,None,1.0,None,1.0,None,6.0,None,6.0,None,0.057886999999978705,None,0.04,None,5.219960021136906,1.3585318340417216,0.7111111111111111
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000037_T789s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:51:10 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.006216575069022512,None,0.6275196388646609,None,1.5935756238788776,4.780695705374901,0.3401460977673866,None,0.6598539022326134,None,0.0029435273739401194,None,0.22521901090376323,None,1.0,None,1.0,None,6.0,None,6.0,None,0.17619627016030037,None,0.04,None,5.953493378297182,1.0870819842930166,0.7333333333333333
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000038_T810s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:51:10 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.03081999999999996,None,1.350734,None,0.740338216110648,10.117651400914893,0.665311,None,0.334689,None,0.0001,None,0.20311799999997887,None,1.0,None,1.0,None,6.0,None,6.0,None,0.057886999999978705,None,0.04,None,5.167789854181129,1.2833721188256455,0.7055555555555556
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000039_T832s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:51:10 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.03081999999999996,None,1.350734,None,0.740338216110648,8.98804964796163,0.665311,None,0.334689,None,0.0001,None,0.20311799999997887,None,1.0,None,1.0,None,6.0,None,6.0,None,0.057886999999978705,None,0.04,None,7.257358923538068,0.7647814921654023,0.7055555555555556
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000040_T854s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:51:10 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.03081999999999996,None,1.350734,None,0.740338216110648,9.204751436873748,0.665311,None,0.334689,None,0.0001,None,0.20311799999997887,None,1.0,None,1.0,None,6.0,None,6.0,None,0.057886999999978705,None,0.04,None,6.199879880322185,0.9324831622333446,0.7444444444444445
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000041_T876s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:51:10 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.03081999999999996,None,1.350734,None,0.740338216110648,9.176060083198708,0.665311,None,0.334689,None,0.0001,None,0.20311799999997887,None,1.0,None,1.0,None,6.0,None,6.0,None,0.057886999999978705,None,0.04,None,5.9395933077602265,0.9912944675952053,0.7166666666666667
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000042_T898s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:51:10 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.03081999999999996,None,1.350734,None,0.740338216110648,8.890545068875932,0.665311,None,0.334689,None,0.0001,None,0.20311799999997887,None,1.0,None,1.0,None,6.0,None,6.0,None,0.057886999999978705,None,0.04,None,5.6056222487318195,1.016974977150232,0.8388888888888889
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000043_T919s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:51:10 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.03081999999999996,None,1.350734,None,0.740338216110648,8.401608657432073,0.665311,None,0.334689,None,0.0001,None,0.20311799999997887,None,1.0,None,1.0,None,6.0,None,6.0,None,0.057886999999978705,None,0.04,None,6.9836179861405565,0.7523527305233118,0.7388888888888889
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000044_T941s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:51:10 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.03081999999999996,None,1.350734,None,0.740338216110648,8.384028237853773,0.665311,None,0.334689,None,0.0001,None,0.20311799999997887,None,1.0,None,1.0,None,6.0,None,6.0,None,0.057886999999978705,None,0.04,None,7.227831400691793,0.7283246847041008,0.7388888888888889
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000045_T963s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:51:10 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.007295224104724385,None,1.4993932621401167,None,0.6669364370576657,9.363519675097612,0.683671607909712,None,0.31632839209028796,None,0.0001,None,0.1704181044361891,None,1.0,None,1.0,None,6.0,None,6.0,None,0.17056654242991742,None,0.04,None,6.079354467686082,0.9040782611263258,0.7611111111111111
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000046_T985s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:51:10 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.03081999999999996,None,1.350734,None,0.740338216110648,8.054648701690821,0.665311,None,0.334689,None,0.0001,None,0.20311799999997887,None,1.0,None,1.0,None,6.0,None,6.0,None,0.057886999999978705,None,0.04,None,6.870924318742161,0.7186617274776621,0.75
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000047_T1007s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:51:10 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.03081999999999996,None,1.350734,None,0.740338216110648,7.854601982634376,0.665311,None,0.334689,None,0.0001,None,0.20311799999997887,None,1.0,None,1.0,None,6.0,None,6.0,None,0.057886999999978705,None,0.04,None,7.171061259164187,0.68651838343753,0.7833333333333333
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000048_T1028s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:51:10 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.03081999999999996,None,1.350734,None,0.740338216110648,7.685740475829384,0.665311,None,0.334689,None,0.0001,None,0.20311799999997887,None,1.0,None,1.0,None,6.0,None,6.0,None,0.057886999999978705,None,0.04,None,8.087173632714581,0.5938737592559155,0.7833333333333333
