name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),A2,stdev(A2),txy1,stdev(txy1),txy2,stdev(txy2),alpha1,stdev(alpha1),alpha2,stdev(alpha2),AR1,stdev(AR1),AR2,stdev(AR2),N (mom),bri (kHz),above zero
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000024_T505s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:15:32 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.0071487834155589125,None,0.5773731497555751,None,1.731982168591213,9.046401915649186,0.16618940893764572,None,0.8338105910623543,None,0.007365767207863448,None,0.20493147446338503,None,1.0,None,1.0,None,5.0,None,5.0,None,4.429665046532969,3.024554758942339,0.7833333333333333
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000025_T527s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:15:32 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.012250786180109996,None,0.6535034226788514,None,1.5302138677419383,9.507682674616465,0.27516879173670644,None,0.7248312082632935,None,0.0016411201642546887,None,0.1740577572821712,None,1.0,None,1.0,None,5.0,None,5.0,None,4.720444523001468,2.5434154782892513,0.8333333333333334
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000026_T548s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:15:32 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.011863221892585596,None,1.999999998608273,None,0.5000000003479318,27.94937006394846,0.7297815301566659,None,0.2702184698433341,None,0.0001559748844820742,None,0.16537372205469614,None,1.0,None,1.0,None,5.0,None,5.0,None,4.3308347785952535,2.72865192043638,0.7666666666666667
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000027_T570s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:15:32 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.008797912784773376,None,1.571499337342185,None,0.6363349803832947,20.42702166937183,0.6614814657586396,None,0.33851853424136036,None,0.00010000000122124526,None,0.15921095072582642,None,1.0,None,1.0,None,5.0,None,5.0,None,4.561783527633452,2.357215421961219,0.75
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000028_T592s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:15:32 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.00933623321100896,None,0.639558355429225,None,1.5635789783855967,7.766796668332509,0.26238840425002163,None,0.7376115957499784,None,0.0029597994542534933,None,0.1789795513642869,None,1.0,None,1.0,None,5.0,None,5.0,None,4.807685749636245,2.068281142166032,0.7388888888888889
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000029_T614s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:15:32 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.00873469671091509,None,0.5326563751156458,None,1.8773829559120334,5.806967040455876,0.20951074994348567,None,0.7904892500565144,None,0.031929359877258985,None,0.17697476733326628,None,1.0,None,1.0,None,5.0,None,5.0,None,5.035030553273506,1.703127833463371,0.7222222222222222
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000030_T635s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:15:32 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.013017955761101208,None,1.999999246200262,None,0.5000001884500055,20.612636485989203,0.7771872543107422,None,0.2228127456892578,None,0.00015758821797925095,None,0.16857916343495655,None,1.0,None,1.0,None,5.0,None,5.0,None,5.152974123541222,1.5945774351323228,0.7277777777777777
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000031_T657s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:15:32 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.009367614806178093,None,0.5142661214845188,None,1.9445185249872687,4.874670836399084,0.551941103113325,None,0.448058896886675,None,0.03324201142270038,None,0.32420917851501907,None,1.0,None,1.0,None,5.0,None,5.0,None,5.766817283818042,1.2769179113900728,0.7222222222222222
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000032_T679s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:15:32 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.00883848871961701,None,0.538157622154001,None,1.8581916502407851,4.832971327421846,0.29729847580028734,None,0.7027015241997127,None,0.004588778552351054,None,0.17653462240134532,None,1.0,None,1.0,None,5.0,None,5.0,None,5.899231605188748,1.1645949381106129,0.6777777777777778
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000033_T701s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:15:32 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.015451701991190392,None,0.48359204816564105,None,2.06785865026771,4.234013483013928,3.615690141733907e-07,None,0.9999996384309858,None,0.00010000000099920067,None,0.12053559352521748,None,1.0,None,1.0,None,5.0,None,5.0,None,5.402018024795167,1.2783033811896276,0.8166666666666667
