name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),AR1,stdev(AR1),T1,stdev(T1),tauT1,stdev(tauT1),N (mom),bri (kHz),above zero
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000021_T440s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:25:01 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.008943980441294852,0.002687183844758023,0.42059735975006834,0.005427066510049718,2.3775707973873876,7.076709645653961,1.0,0,0.2262532355972298,0.03646147114703027,1.0,0,6.0,0,0.30050781838569796,0.04984462607455325,0.04,0,6.619478304548137,1.949197067571366,0.8277777777777777
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000022_T461s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:25:01 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.00871092926069772,0.0025657451178670515,0.42457915191136764,0.00529288601399179,2.355273440766478,6.912024852207487,1.0,0,0.19532082907090234,0.028887320568633898,1.0,0,6.0,0,0.22303056841072033,0.053583218077944174,0.04,0,6.4623958652714935,1.9536170704679503,0.7666666666666667
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000023_T483s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:25:02 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.013803032320138242,0.0022147424820621003,0.42956639487434006,0.00454049404903754,2.327928841576463,6.812598634391575,1.0,0,0.21000014937809183,0.025292689183768542,1.0,0,6.0,0,0.22562958492189367,0.04253734858673593,0.04,0,6.095234122412905,2.1398403982803336,0.8166666666666667
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000024_T505s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:25:02 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.00792411677241156,0.0020866840414322046,0.39953494584379745,0.004203281342801231,2.502909971712364,5.7319109947704385,1.0,0,0.2336873768904531,0.030196148803227296,1.0,0,6.0,0,0.30186296576173444,0.039488141780159074,0.04,0,7.050273388296041,1.6258276009649715,0.8111111111111111
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000025_T527s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:25:02 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.008916499212691886,0.0029572026769774727,0.3473005038360414,0.0059570311192249726,2.879350847334487,4.389255065778631,1.0,0,0.2042592900629913,0.05293449875910372,1.0,0,6.0,0,0.35995004613487147,0.07563225929394637,0.04,0,9.174537135832777,0.9658456546835831,0.8666666666666667
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000026_T548s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:25:02 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.008285749259613895,0.004283850595845014,0.4158119776755077,0.00836917873078153,2.404933127684894,5.1600597903911085,1.0,0,0.270923616166469,0.08258885430270844,1.0,0,6.0,0,0.44095793581561127,0.0702454084451168,0.04,0,7.678483058491711,1.2227742602538028,0.8
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000027_T570s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:25:02 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.00426196863455508,0.0028579590110585757,0.34593993833787773,0.0057899400366951065,2.8906751987199155,3.961180637435597,1.0,0,0.2076930170984299,0.04770641535260427,1.0,0,6.0,0,0.3204112941079251,0.07078415748465307,0.04,0,9.067911969764404,0.9277473119360449,0.75
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000028_T592s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:25:02 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.004517410141390288,0.0037066447592576882,0.3532657468061768,0.007076923607542002,2.8307301487360483,3.823243942374391,1.0,0,0.3520729740068485,0.10233708717372451,1.0,0,6.0,0,0.48284039438806214,0.05671431896018153,0.04,0,9.068144978025003,0.8798931252441945,0.7111111111111111
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000029_T614s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:25:02 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.007190871986523462,0.0033465365381326654,0.34088672793460206,0.006614005899464392,2.9335257669282053,3.3878243158779284,1.0,0,0.25903912476173446,0.069144183040021,1.0,0,6.0,0,0.38742821687010043,0.06876704279654397,0.04,0,9.255203373874528,0.7890078294227502,0.7222222222222222
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000030_T635s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:25:02 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.009833868734895224,0.004997718455205953,0.36749171156812543,0.009515553205217539,2.7211498069790356,3.6089523187486394,1.0,0,0.38936150617060106,0.12940932641171746,1.0,0,6.0,0,0.4507908435658625,0.06720565179622758,0.04,0,8.104879294819062,0.9623258633978837,0.8277777777777777
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000031_T657s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:25:02 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.006351761752591667,0.004173439485021975,0.30239263061025357,0.007715319366144967,3.3069588963921395,2.614345509598734,1.0,0,0.4960203267720734,0.18661333402125618,1.0,0,6.0,0,0.5500540201344717,0.057128560445526264,0.04,0,11.358286386751223,0.5547027360385358,0.8222222222222222
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000032_T679s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:25:02 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.004900574220626619,0.004207605360759489,0.35634731114676177,0.007916544450302848,2.8062510049027694,3.0771532681742837,1.0,0,0.4094912098972009,0.13324602390264007,1.0,0,6.0,0,0.5157126753336794,0.05656325175345428,0.04,0,9.607781229952383,0.695077323419415,0.7166666666666667
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000033_T701s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:25:02 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.006928841127175178,0.0032577564810417387,0.3284025990854042,0.0061466824818420225,3.04504289181932,2.6854730314160293,1.0,0,0.4092268528446253,0.10664829776117264,1.0,0,6.0,0,0.4952190509047716,0.047357063329029926,0.04,0,9.952681524350455,0.6320831028044978,0.8388888888888889
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000034_T723s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:25:02 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.005256962314277969,0.004729571484525223,0.31419107768745436,0.008698841376702184,3.1827765681963855,2.4077283491943184,1.0,0,0.5179614631500177,0.21702699120758237,1.0,0,6.0,0,0.566034266299642,0.06042112918549273,0.04,0,10.93344469227743,0.5454820020272301,0.7388888888888889
