name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),AR1,stdev(AR1),T1,stdev(T1),tauT1,stdev(tauT1),N (mom),bri (kHz),above zero
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000021_T440s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:50:18 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0054610186027315155,0.002745977817880526,0.47599599161235673,0.005570407785890893,2.1008580274230195,8.416228171313486,1.0,0,0.2254986943648253,0.03100878692913474,1.0,0,6.0,0,0.266783957515504,0.044787807959724056,0.04,0,5.775014057734843,2.5003632593989993,0.7111111111111111
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000022_T461s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:50:18 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0071766132140882455,0.001867940603886997,0.4809971077087412,0.0038594201946259713,2.079014580282115,8.232364567024092,1.0,0,0.2004521982012909,0.01776686880845404,1.0,0,6.0,0,0.19078327670501993,0.03330016222032886,0.04,0,5.494842770604576,2.5483896099680723,0.7333333333333333
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000023_T483s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:50:18 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.006805632045472132,0.0025583644808498847,0.540227359719248,0.005202763829275967,1.8510724827407712,9.15257342520194,1.0,0,0.22996309193249856,0.02407894059110128,1.0,0,6.0,0,0.22878986874996787,0.03583034391949811,0.04,0,4.7713025096783825,3.120524561647225,0.8
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000024_T505s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:50:18 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0030049402088665467,0.0021624149523885574,0.5051607152564679,0.004422996606958559,1.979568026172234,7.863977478725867,1.0,0,0.22403509129077176,0.02040093786514543,1.0,0,6.0,0,0.1931132716251338,0.03300577047254281,0.04,0,5.1513055359869595,2.6267738836463965,0.7
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000025_T527s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:50:18 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.006721939946808586,0.0024718585515524014,0.46102152444823213,0.005009622516792348,2.1690961201797196,6.370506260164775,1.0,0,0.21827876547836228,0.02991285523854536,1.0,0,6.0,0,0.2940599555596446,0.04326432813519144,0.04,0,6.166676438862817,1.7387727051498238,0.8333333333333334
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000026_T548s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:50:18 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.007483018876085934,0.003541221294760602,0.525743337266205,0.007115856800759388,1.9020688026211918,7.104174349618761,1.0,0,0.23430301047708932,0.04022354674088869,1.0,0,6.0,0,0.31928728299362996,0.051029533864804556,0.04,0,5.394285070804823,2.073552859578886,0.7555555555555555
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000027_T570s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:50:18 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0020589589827433308,0.003299378859782142,0.5125953157354282,0.006760255292085749,1.9508566881171847,6.525968179256249,1.0,0,0.2069698270360056,0.032223761726542025,1.0,0,6.0,0,0.240749901553039,0.05406417925312297,0.04,0,5.514696299126838,1.8941176167597327,0.7
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000028_T592s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:50:18 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.005613811795911916,0.003375600416723808,0.5062024285359009,0.00672865201982824,1.975494275861772,6.052713357774685,1.0,0,0.2571136201608786,0.04175795911539216,1.0,0,6.0,0,0.32751095351923887,0.04629475455376497,0.04,0,5.532876642879439,1.7532159400387541,0.7611111111111111
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000029_T614s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:50:18 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.007221959797654165,0.002750800274806772,0.48251109415964355,0.005713289685523502,2.0724912071537576,5.332603944303145,1.0,0,0.18775396540778166,0.025688244592427474,1.0,0,6.0,0,0.19318907010590358,0.052223897131783444,0.04,0,5.689006978083494,1.5874264944412186,0.7222222222222222
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000030_T635s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:50:18 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.007525505633422247,0.004033749433169329,0.5848308172576145,0.008028166825267165,1.709896213556588,6.476883831998215,1.0,0,0.2683026679256267,0.042678842244614455,1.0,0,6.0,0,0.3117524545464545,0.045917674465457615,0.04,0,4.634975547855592,2.111668975164963,0.7388888888888889
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000031_T657s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:50:18 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.006046698403359918,0.003029223200615627,0.4955841574137884,0.006075932957102798,2.017820757666087,4.849447017610684,1.0,0,0.2428146679590015,0.0364941802260547,1.0,0,6.0,0,0.31249656942622384,0.044647496538880733,0.04,0,5.725063060497232,1.406098704104425,0.7388888888888889
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000032_T679s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:50:18 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.002191553163237714,0.0042570442263041046,0.5854123042693735,0.008445339029295907,1.70819778249802,5.7132551337593105,1.0,0,0.2630552905185028,0.04803656866899311,1.0,0,6.0,0,0.3517787920598314,0.04967293903456486,0.04,0,5.0163144772279695,1.679406638206382,0.6611111111111111
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000033_T701s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:50:19 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.007474610443095719,0.003204857948070454,0.5530657798726999,0.006584343969670302,1.8081031884311696,5.167704412073457,1.0,0,0.2019414247075494,0.028510998834499344,1.0,0,6.0,0,0.23471552512133176,0.04981949391759301,0.04,0,4.975802494858639,1.6357181448001106,0.7777777777777778
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000034_T723s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:50:19 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.006081142234376946,0.005343968761625313,0.5103559051717871,0.01062769902454933,1.9594169281991505,4.36308065628306,1.0,0,0.2597814355590862,0.06734553470827861,1.0,0,6.0,0,0.3400006053708715,0.07220036765445269,0.04,0,5.580349599504732,1.3107240759686614,0.7388888888888889
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000035_T745s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 13:50:19 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.004555169054030639,0.003506888941852828,0.5055809653359549,0.007107111482749009,1.9779225654500407,4.197290075906919,1.0,0,0.2093531271562242,0.03974722930495547,1.0,0,6.0,0,0.3152984856944485,0.058877433643588106,0.04,0,6.1227000906188955,1.143739707073053,0.7444444444444445
