name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),AR1,stdev(AR1),T1,stdev(T1),tauT1,stdev(tauT1),N (mom),bri (kHz),above zero
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000021_T440s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:16:09 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.004487155534055098,0.0023511352154250184,0.5645882865237135,0.0047435603368875855,1.7712021731042389,10.687871274745882,1.0,0,0.25047728383049295,0.022023346320308442,1.0,0,6.0,0,0.23334417380682648,0.029164683798983633,0.04,0,4.431711089742314,3.7522182333875005,0.7722222222222223
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000022_T461s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:16:09 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0032370677348695365,0.0019279727769227711,0.5768606343082268,0.003920948988298067,1.7335209590080687,10.575527439258517,1.0,0,0.24053018141660287,0.016146099503186937,1.0,0,6.0,0,0.18429862465707547,0.024144747149523006,0.04,0,4.21507979962345,3.834248197650525,0.6944444444444444
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000023_T483s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:16:09 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.005131815607411716,0.0019879677733261533,0.5364793253701589,0.004036058615334133,1.8640047299306868,8.909678166874082,1.0,0,0.23712752464019732,0.018742296821372892,1.0,0,6.0,0,0.21827394902035335,0.02721450790892945,0.04,0,4.674033997496949,2.98809283181094,0.7444444444444445
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000024_T505s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:16:09 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.003578591996790781,0.0018103348074675195,0.5571554436512128,0.003689200380142747,1.7948312475360362,8.72962671522644,1.0,0,0.23490165681108213,0.015599000755964742,1.0,0,6.0,0,0.1862811457837843,0.023979948020007174,0.04,0,4.429665046532969,3.024554758942339,0.7833333333333333
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000025_T527s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:16:09 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.006762270948024618,0.002551656217882651,0.5503809861358568,0.005152820087217936,1.8169232317069153,8.007376219808673,1.0,0,0.23892863222048252,0.02534294951606742,1.0,0,6.0,0,0.26479323743672234,0.03404408774921173,0.04,0,4.720444523001468,2.5434154782892513,0.8333333333333334
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000026_T548s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:16:10 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.005479318817826595,0.004358433521397682,0.6255475184064563,0.008715867803461197,1.5985995796889072,8.74182954834645,1.0,0,0.25444079052012286,0.041907218049904715,1.0,0,6.0,0,0.30720198809564003,0.048655844939128785,0.04,0,4.3308347785952535,2.72865192043638,0.7666666666666667
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000027_T570s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:16:10 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.003534950775582857,0.0029158110487214344,0.5725950215975631,0.0060299926707631435,1.7464350235004835,7.442835409481961,1.0,0,0.20232939265124014,0.02277643440003081,1.0,0,6.0,0,0.17411775570203014,0.043129544685413676,0.04,0,4.561783527633452,2.357215421961219,0.75
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000028_T592s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:16:10 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.00344368976007714,0.004038631543247575,0.5686652310526331,0.008079073850387964,1.7585038532229949,6.905870565903177,1.0,0,0.2553428928867883,0.042351027634732204,1.0,0,6.0,0,0.30151321806870524,0.0493710396774587,0.04,0,4.807685749636245,2.068281142166032,0.7388888888888889
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000029_T614s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:16:10 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.004655210143028832,0.0028304956816726703,0.5336788192191346,0.005935238092619367,1.8737861874735346,5.818113624796257,1.0,0,0.17852925016515803,0.021964823530708666,1.0,0,6.0,0,0.1475003936753927,0.05064252757874199,0.04,0,5.035030553273506,1.703127833463371,0.7222222222222222
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000030_T635s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Feb 20 16:16:10 2023,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.005396054678347695,0.0059289767839347295,0.5347911210160707,0.011761185750446377,1.8698889355157218,5.511729564089613,1.0,0,0.2688441450611051,0.07213561620649712,1.0,0,6.0,0,0.3392930477508216,0.07402456099029245,0.04,0,5.152974123541222,1.5945774351323228,0.7277777777777777
