name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),AR1,stdev(AR1),N (mom),bri (kHz),above zero
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000035_T745s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:33:14 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.014257089849554427,0.004361177005666227,0.5453085851118284,0.006947006896598608,1.8338240535767951,4.589106468294502,1.0,0,0.11153336689110833,0.0065529456780447385,1.0,0,5.0,0,5.092407657820247,1.3866190742557134,0.7444444444444445
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000036_T766s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:33:14 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.014744066713899828,0.005298817537255922,0.5761797246433895,0.008345567207368496,1.735569575307292,4.616754148008902,1.0,0,0.1178685475946831,0.007897035292565706,1.0,0,5.0,0,4.679176248803095,1.4430758901653922,0.7444444444444445
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000037_T789s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:33:14 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.020296467921433248,0.005775326453028819,0.6235717099493371,0.009529641339176043,1.6036647975599252,4.890832439477056,1.0,0,0.0946248151026152,0.00660053675798297,1.0,0,5.0,0,4.556134052201627,1.4805767017950051,0.7555555555555555
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000038_T810s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:33:14 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.01552037543438789,0.0068497881377331035,0.5112661552647397,0.011225112688122898,1.955928413611083,3.649850841583567,1.0,0,0.09761765788689737,0.009803969065663309,1.0,0,5.0,0,5.682442083163752,1.0408680250365543,0.7055555555555556
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000039_T832s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:33:14 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.016640127035301377,0.005544357438220122,0.49810088423236204,0.008993107011572913,2.0076254262048328,3.401076613625781,1.0,0,0.10236274795443473,0.008479563986533527,1.0,0,5.0,0,5.542091560223461,1.0374569174133466,0.7166666666666667
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000040_T854s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:33:14 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.013616820642733618,0.007942780904897412,0.47557223158979767,0.012274224885682774,2.102730003089299,3.254806482472956,1.0,0,0.1295909510762229,0.015548035476117727,1.0,0,5.0,0,5.2854341425168725,1.085640309065375,0.7222222222222222
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000041_T876s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:33:14 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.016551538789816522,0.007434208829896768,0.5309431509466966,0.011596593445655643,1.8834408132338705,3.6257299922695965,1.0,0,0.12358839734163866,0.012519541806215844,1.0,0,5.0,0,4.9417276054440205,1.1785408805383033,0.6888888888888889
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000042_T898s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:33:14 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.019613848294730674,0.007156530315041845,0.4573559181838573,0.012074673942384479,2.1864809445802327,2.871552453515653,1.0,0,0.08567234652058368,0.010254397815860006,1.0,0,5.0,0,6.562284082832617,0.7775772332916152,0.8055555555555556
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000043_T919s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:33:14 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.012888953118192381,0.006223745397525433,0.42746824815527457,0.00996463818940955,2.339355038217383,2.646081039006031,1.0,0,0.10884349936954345,0.011684517969827292,1.0,0,5.0,0,6.463797716499736,0.794151552657837,0.7388888888888889
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000044_T941s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:33:14 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.014720935084020281,0.004084292773730866,0.4604723948744686,0.006587096874123553,2.1716828438165425,2.8763668570415724,1.0,0,0.10514683220326053,0.006912449015858688,1.0,0,5.0,0,6.120851919887733,0.8558783820734629,0.7388888888888889
