name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),AR1,stdev(AR1),N (mom),bri (kHz),above zero
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000026_T548s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:13:33 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.01824210050245667,0.005693141465185281,0.5968961245363525,0.008946973524047164,1.67533337693684,8.341435343006092,1.0,0,0.11914956180861971,0.008265853873197625,1.0,0,5.0,0,4.3308347785952535,2.72865192043638,0.7666666666666667
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000027_T570s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:13:33 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.011361570953418054,0.0037608393811875674,0.5557033465815983,0.005738847686890282,1.7995212844253803,7.223270180668907,1.0,0,0.13827921503318627,0.006658544955339213,1.0,0,5.0,0,4.561783527633452,2.357215421961219,0.75
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000028_T592s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:13:33 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.01563248599914191,0.005236672852232322,0.5422121105103413,0.008206482644140083,1.8442966887234944,6.584623870037586,1.0,0,0.12080028275850381,0.008468940102757155,1.0,0,5.0,0,4.807685749636245,2.068281142166032,0.7388888888888889
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000029_T614s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:13:33 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.011533854749410821,0.003556462987731194,0.5203803573407807,0.005488818548687107,1.9216713042554976,5.673135110647067,1.0,0,0.13045102872617362,0.006398193991674701,1.0,0,5.0,0,5.035030553273506,1.703127833463371,0.7222222222222222
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000030_T635s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:13:33 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.019826491519353673,0.0072815675018226,0.5070329887660738,0.011622151648667393,1.9722582596324179,5.225645311464897,1.0,0,0.11046765000858337,0.011671358784618797,1.0,0,5.0,0,5.152974123541222,1.5945774351323228,0.7277777777777777
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000031_T657s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:13:33 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.01913061590915688,0.004026098771693977,0.4833663180616679,0.006592305205572387,2.068824331844363,4.581775068423885,1.0,0,0.09798337488428276,0.0061145921559506555,1.0,0,5.0,0,5.766817283818042,1.2769179113900728,0.7222222222222222
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000032_T679s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:13:34 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.015540304127582671,0.005723221234912307,0.46289906276197545,0.009255905814044221,2.1602981739330156,4.157105289830634,1.0,0,0.10376797965189914,0.009528879601140452,1.0,0,5.0,0,5.899231605188748,1.1645949381106129,0.6777777777777778
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000033_T701s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:13:34 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.01545168264384189,0.004488978788777423,0.48359343113103814,0.0070379605655283995,2.0678527366700985,4.234025591348133,1.0,0,0.12053567509696275,0.008124377717931355,1.0,0,5.0,0,5.402018024795167,1.2783033811896276,0.8166666666666667
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000034_T723s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:13:34 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.012878631422615028,0.005630963765655879,0.3834675443507538,0.00915740990489396,2.6077826265403843,3.001583338567974,1.0,0,0.10110987563101892,0.011071117438176884,1.0,0,5.0,0,7.306191015424596,0.8110716549598036,0.7333333333333333
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000035_T745s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:13:34 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.01758130242170508,0.005821774046304965,0.44769864241298774,0.009834229796037887,2.233645370489044,3.4961257603204143,1.0,0,0.08521528632964903,0.008484125708460981,1.0,0,5.0,0,6.784900057546481,0.8836533495885782,0.7444444444444445
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000036_T766s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:13:34 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.012206778978467114,0.0057650174823433604,0.4365521752757875,0.009482400396121075,2.2906769376839318,3.2368808547333,1.0,0,0.0959807223845514,0.00952625154762399,1.0,0,5.0,0,6.8446645761746785,0.8386795981240651,0.7222222222222222
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000037_T789s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:13:34 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.01849971940420103,0.005202196566621476,0.47380924265810453,0.00882599728569421,2.11055401618999,3.4394496231066576,1.0,0,0.0836343453109953,0.007050631500116211,1.0,0,5.0,0,6.238882933189384,0.917805241303344,0.7555555555555555
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000038_T810s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:13:34 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.014631931770526463,0.006935659503336676,0.4114004460202555,0.011903659169346178,2.430721720585506,2.7535101252760175,1.0,0,0.0795749768822823,0.010382662922039832,1.0,0,5.0,0,7.633898264609381,0.6708025523370168,0.7055555555555556
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000039_T832s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:13:34 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.013968786794856691,0.0052380071654590755,0.4027901969775664,0.0088131312052591,2.4826820699802075,2.5744543424534316,1.0,0,0.08672616997523902,0.008610389371528526,1.0,0,5.0,0,7.58728254952427,0.659145754983766,0.6888888888888889
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000040_T854s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:13:34 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.014422419530983444,0.010383454241882958,0.4002464879254714,0.01690889190319134,2.498460399198323,2.5707252817620305,1.0,0,0.10047002031685995,0.01945512866139916,1.0,0,5.0,0,6.928663967870804,0.7240394786399411,0.8611111111111112
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000041_T876s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:13:34 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.011859257728086714,0.006415557609351488,0.38707997698601854,0.01011369178559292,2.583445436228597,2.4484680876229916,1.0,0,0.11733079544900159,0.014177462791875513,1.0,0,5.0,0,7.01528999281779,0.708441311085243,0.7222222222222222
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000042_T898s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:13:34 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.0120432810178841,0.006928506348610816,0.3412015334383851,0.011348660959996084,2.9308191845526452,2.0143723024423084,1.0,0,0.09783066496588036,0.014886990850996094,1.0,0,5.0,0,8.900101735336765,0.5018184174108855,0.7277777777777777
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000043_T919s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:13:34 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.007792444455507863,0.0070470856055093595,0.3331986433481478,0.01104153109587855,3.0012126998822573,1.960026963837968,1.0,0,0.12092184138458599,0.01856135584374735,1.0,0,5.0,0,8.327507933551184,0.5547333611503376,0.75
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000044_T941s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:13:34 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.010258482336676256,0.006678536665666246,0.3370748460709314,0.01099814436024291,2.9667001606805385,1.9669818872168754,1.0,0,0.09545250991699551,0.014226432007087259,1.0,0,5.0,0,9.03610901296542,0.5020044594823847,0.75
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000045_T963s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:13:34 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.01026070617070518,0.007581436071940144,0.3320676133158569,0.012733045154467106,3.0114349003039256,1.8597612924138547,1.0,0,0.08740855534852203,0.01521776507409619,1.0,0,5.0,0,9.868942771212478,0.43334132598588115,0.7777777777777778
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000046_T985s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:13:34 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.013779429576872615,0.00891857346786088,0.34382596976828883,0.014980443574113975,2.9084481334377386,1.9354735582815024,1.0,0,0.08732992175915032,0.017279272818083273,1.0,0,5.0,0,8.794696097093839,0.4915149035955597,0.7277777777777777
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000047_T1007s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:13:34 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.010871603125132356,0.00841858378575212,0.3371962488450406,0.013486598451982594,2.965632041949412,1.8658998770335287,1.0,0,0.10851838041139027,0.019987259393143435,1.0,0,5.0,0,8.694861962145396,0.5057296683203509,0.7888888888888889
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000048_T1028s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:13:34 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.01445561260560424,0.006323653389046089,0.3621161090623351,0.01141463115539184,2.761545192202037,1.964126226767204,1.0,0,0.06478378017066165,0.009051353242463303,1.0,0,5.0,0,9.59591279706118,0.44567107236173914,0.6944444444444444
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000049_T1051s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:13:34 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.01059838435540117,0.007188769868046254,0.36289551866673486,0.012236343490356842,2.755614077776337,1.9977379946735334,1.0,0,0.08246430378243547,0.012570609094158707,1.0,0,5.0,0,8.877533249590071,0.49041511908056956,0.7611111111111111
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000050_T1072s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:13:34 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.007983725130322417,0.007704186136646005,0.2901289032551962,0.012064948867561577,3.4467438051851182,1.5638463189303218,1.0,0,0.12122494070073127,0.02335435646337377,1.0,0,5.0,0,9.92613074241525,0.42959537075860205,0.6944444444444444
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000051_T1094s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:13:34 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.021262979774467672,0.008693172185714203,0.34599508881193897,0.01690087468158392,2.8902144346434255,1.8094472689871686,1.0,0,0.04919045004815323,0.010365394499916839,1.0,0,5.0,0,9.725918144274752,0.41801759587728815,0.7444444444444445
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000052_T1116s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:13:34 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.016291065439214325,0.007337272643088911,0.32796468227848286,0.012775641304404341,3.0491088035841476,1.7661930342187027,1.0,0,0.0749100082887466,0.013095656884586445,1.0,0,5.0,0,9.300707250145209,0.45859091967713217,0.8333333333333334
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000053_T1138s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:13:34 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.010765695556189336,0.0065040116524725765,0.33577753035675556,0.010899973482108727,2.978162353322225,1.8193749913767236,1.0,0,0.08825382370164718,0.01301555103491867,1.0,0,5.0,0,9.331424409372692,0.4650281953525146,0.7722222222222223
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000054_T1159s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:13:34 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.013584849061338389,0.0070980281964766,0.332055430407788,0.01241411601013254,3.0115453879851564,1.7663279204000009,1.0,0,0.07353943587621213,0.012320587046214908,1.0,0,5.0,0,10.2868936319805,0.4083278499523179,0.7888888888888889
2022-06-03_tttr2xfcs_CH2_BIN1dot0_HsPEX5EGFP 1-1000055_T1181s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Jun 13 12:13:34 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.026754762811725064,0.006402237392357358,0.4451701526159572,0.0142932962429591,2.246332091501848,2.400237114549176,1.0,0,0.031672874197842815,0.004150779627832813,1.0,0,5.0,0,9.199359333366923,0.46138194819501804,0.7888888888888889
