name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),AR1,stdev(AR1),alpha1,stdev(alpha1),N (mom),bri (kHz)
2022-02-10_multipletau_CH2_BIN0dot001_us_20 nM AF488171_T2040s_1_NOCORR_correlation-CH2_2,Not known,multipletau,,11 February 2022 13:57:58,Equation 1B,1,Triplet Eq 2A,1,,0.001,98.304,0.0004750399533453899,,0.06826709303129114,,14.64834601264824,0.02381137080583212,1,,0.04210524478976817,,5,,0.972587856784305,,-12.170263864684223,-28.659790775779936
2022-02-10_multipletau_CH2_BIN0dot001_us_20 nM AF488174_T2088s_1_NOCORR_correlation-CH2_2,Not known,multipletau,,11 February 2022 13:57:58,Equation 1B,1,Triplet Eq 2A,1,,0.001,98.304,0.0005019564584118888,,0.06662357837429177,,15.009701135865031,0.023049518445435537,1,,0.041048290445008524,,5,,0.9978680410413904,,-12.240046523140345,-28.265121365715782
2022-02-10_multipletau_CH2_BIN0dot001_us_20 nM AF488179_T2148s_1_NOCORR_correlation-CH2_2,Not known,multipletau,,11 February 2022 13:57:58,Equation 1B,1,Triplet Eq 2A,1,,0.001,98.304,0.0006027172709469904,,0.06809822291041319,,14.684671012862594,0.02374806122164091,1,,0.042069992525062994,,5,,1,,-12.65744054532076,-27.55157983399605
2022-02-10_multipletau_CH2_BIN0dot001_us_20 nM AF488180_T2147s_1_NOCORR_correlation-CH2_2,Not known,multipletau,,11 February 2022 13:57:58,Equation 1B,1,Triplet Eq 2A,1,,0.001,98.304,0.0004606051390257936,,0.06641318860366156,,15.057250239372891,0.023018682251091844,1,,0.04151907080748721,,5,,0.9976287452625358,,-12.427431308705913,-27.889759964539365
2022-02-10_multipletau_CH2_BIN0dot001_us_20 nM AF488181_T2159s_1_NOCORR_correlation-CH2_2,Not known,multipletau,,11 February 2022 13:57:58,Equation 1B,1,Triplet Eq 2A,1,,0.001,98.304,0.0004884144941544557,,0.06750030411515363,,14.81474806830541,0.023351559685107746,1,,0.041672070417616246,,5,,0.9730002480056714,,-12.318205809009319,-28.084243469115943
2022-02-10_multipletau_CH2_BIN0dot001_us_20 nM AF488183_T2197s_1_NOCORR_correlation-CH2_2,Not known,multipletau,,11 February 2022 13:57:58,Equation 1B,1,Triplet Eq 2A,1,,0.001,98.304,0.0006027172709469904,,0.06809822291041319,,14.684671012862594,0.023732806402121512,1,,0.042069992525062994,,5,,1,,-12.169418193962239,-28.638055337285063
2022-02-10_multipletau_CH2_BIN0dot001_us_20 nM AF488184_T2209s_1_NOCORR_correlation-CH2_2,Not known,multipletau,,11 February 2022 13:57:58,Equation 1B,1,Triplet Eq 2A,1,,0.001,98.304,0.0006027172709469904,,0.06809822291041319,,14.684671012862594,0.023734189487589326,1,,0.042069992525062994,,5,,1,,-12.317589241491333,-28.29521061177635
2022-02-10_multipletau_CH2_BIN0dot001_us_20 nM AF488189_T2255s_1_NOCORR_correlation-CH2_2,Not known,multipletau,,11 February 2022 13:57:58,Equation 1B,1,Triplet Eq 2A,1,,0.001,98.304,0.0004640881544236265,,0.0675795939270744,,14.797366215001334,0.023342789580538897,1,,0.041335732268612,,5,,0.9738777715564553,,-12.2148726671692,-28.277971665686756
2022-02-10_multipletau_CH2_BIN0dot001_us_20 nM AF488190_T2267s_1_NOCORR_correlation-CH2_2,Not known,multipletau,,11 February 2022 13:57:58,Equation 1B,1,Triplet Eq 2A,1,,0.001,98.304,0.0006027172709469904,,0.06809822291041319,,14.684671012862594,0.023564056348590233,1,,0.042069992525062994,,5,,1,,-12.46198558803034,-27.766877924344627
2022-02-10_multipletau_CH2_BIN0dot001_us_20 nM AF488197_T2351s_1_NOCORR_correlation-CH2_2,Not known,multipletau,,11 February 2022 13:57:58,Equation 1B,1,Triplet Eq 2A,1,,0.001,98.304,0.0005392399339192701,,0.06748355518110259,,14.818424982447128,0.02325541376430696,1,,0.04456288956311609,,5,,0.9971271322097762,,-12.595430004699042,-27.35981394939568
2022-02-10_multipletau_CH2_BIN0dot001_us_20 nM AF488199_T2375s_1_NOCORR_correlation-CH2_2,Not known,multipletau,,11 February 2022 13:57:58,Equation 1B,1,Triplet Eq 2A,1,,0.001,98.304,0.0005830518866060081,,0.06618207391956753,,15.109831722942396,0.02285162723531788,1,,0.04320556364344204,,5,,0.997221512505404,,-12.068956023695392,-28.60928971122287
2022-02-10_multipletau_CH2_BIN0dot001_us_20 nM AF488204_T2434s_1_NOCORR_correlation-CH2_2,Not known,multipletau,,11 February 2022 13:57:58,Equation 1B,1,Triplet Eq 2A,1,,0.001,98.304,0.0004883744463592805,,0.06650449080253115,,15.036578551804206,0.022908062105914662,1,,0.043496602996048565,,5,,0.9973920236051258,,-12.64898090792451,-27.232145819959165
2022-02-10_multipletau_CH2_BIN0dot001_us_20 nM AF488208_T2481s_1_NOCORR_correlation-CH2_2,Not known,multipletau,,11 February 2022 13:57:58,Equation 1B,1,Triplet Eq 2A,1,,0.001,98.304,0.0006027172709469904,,0.06809822291041319,,14.684671012862594,0.023463029790379567,1,,0.042069992525062994,,5,,1,,-12.136705965443555,-28.38883068055681
2022-02-10_multipletau_CH2_BIN0dot001_us_20 nM AF488210_T2505s_1_NOCORR_correlation-CH2_2,Not known,multipletau,,11 February 2022 13:57:58,Equation 1B,1,Triplet Eq 2A,1,,0.001,98.304,0.0006027172709469904,,0.06809822291041319,,14.684671012862594,0.02339616476190105,1,,0.042069992525062994,,5,,1,,-11.961082067327323,-28.72357180932359
2022-02-10_multipletau_CH2_BIN0dot001_us_20 nM AF488221_T2637s_1_NOCORR_correlation-CH2_2,Not known,multipletau,,11 February 2022 13:57:58,Equation 1B,1,Triplet Eq 2A,1,,0.001,98.304,0.0007379366773458487,,0.06728053064496387,,14.863140798888047,0.023174457355411352,1,,0.044095013595259594,,5,,0.996968379427855,,-12.460942497957362,-27.641989351820357
2022-02-10_multipletau_CH2_BIN0dot001_us_20 nM AF488227_T2709s_1_NOCORR_correlation-CH2_2,Not known,multipletau,,11 February 2022 13:57:58,Equation 1B,1,Triplet Eq 2A,1,,0.001,98.304,0.0006027172709469904,,0.06809822291041319,,14.684671012862594,0.023426367805639108,1,,0.042069992525062994,,5,,1,,-12.378517790575858,-27.79076843295898
2022-02-10_multipletau_CH2_BIN0dot001_us_20 nM AF488229_T2733s_1_NOCORR_correlation-CH2_2,Not known,multipletau,,11 February 2022 13:57:58,Equation 1B,1,Triplet Eq 2A,1,,0.001,98.304,0.0004357859273380561,,0.06793393209152104,,14.720184291007818,0.023347570483888618,1,,0.04405636102129721,,5,,0.9971992325650753,,-12.992663009120156,-26.451894982692455
2022-02-10_multipletau_CH2_BIN0dot001_us_20 nM AF488241_T2877s_1_NOCORR_correlation-CH2_2,Not known,multipletau,,11 February 2022 13:57:58,Equation 1B,1,Triplet Eq 2A,1,,0.001,98.304,0.0005836686800289566,,0.06801923416862307,,14.701723890641729,0.023435678359837484,1,,0.04325149011908583,,5,,0.9968816898224109,,-12.801186803156073,-26.915073966980515
