name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),N (mom),bri (kHz),above zero
2022-07-14_multipletau_40-cuts_0dot2_0035_correlation-CH1_1,Not known,40-cuts,0,Fri Jul 15 12:27:11 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0031938449844807204,0.000497993734800954,0.0681300801357438,0.001245811239170674,14.677804546942834,0.0681300801357438,1.0,0,37.462325774624894,2.4002070107610574,1.0,0,1.0,1.0,0.7127659574468085
2022-07-14_multipletau_40-cuts_0dot2_0036_correlation-CH1_1,Not known,40-cuts,0,Fri Jul 15 12:27:11 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0019587046639837347,0.00046283027396261617,0.0666993094103379,0.0012088973252993354,14.992658977140884,0.0666993094103379,1.0,0,34.66467039989546,2.1589061471176363,1.0,0,1.0,1.0,0.7659574468085106
2022-07-14_multipletau_40-cuts_0dot2_0037_correlation-CH1_1,Not known,40-cuts,0,Fri Jul 15 12:27:11 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.002150742468983391,0.0004262417116651339,0.05581636562341828,0.0012548745238566438,17.915892388028226,0.05581636562341828,1.0,0,28.115982394801755,2.056406805774313,1.0,0,1.0,1.0,0.7021276595744681
2022-07-14_multipletau_40-cuts_0dot2_0038_correlation-CH1_1,Not known,40-cuts,0,Fri Jul 15 12:27:11 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0026439315016697496,0.00043006377777126054,0.06397505549293245,0.0009729190875383352,15.631092342084386,0.06397505549293245,1.0,0,45.09357035695262,2.51424744980135,1.0,0,1.0,1.0,0.7340425531914894
2022-07-14_multipletau_40-cuts_0dot2_0039_correlation-CH1_1,Not known,40-cuts,0,Fri Jul 15 12:27:11 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0019798308369458617,0.0004500871291836715,0.07312508839498176,0.0011963778405144623,13.675197144358261,0.07312508839498176,1.0,0,33.60859416475198,1.8741704886511958,1.0,0,1.0,1.0,0.7659574468085106
2022-07-14_multipletau_40-cuts_0dot2_0040_correlation-CH1_1,Not known,40-cuts,0,Fri Jul 15 12:27:11 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.002844534655421116,0.0008358742663600622,0.0738887886346335,0.0015771817077058785,13.53385294952955,0.0738887886346335,1.0,0,64.57733681528954,5.463348068579973,1.0,0,1.0,1.0,0.7659574468085106
2022-07-14_multipletau_40-cuts_0dot2_0041_correlation-CH1_1,Not known,40-cuts,0,Fri Jul 15 12:27:11 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.004042720392518628,0.0007977184013163145,0.09096161589067252,0.0014640850251413141,10.993648147169107,0.09096161589067252,1.0,0,68.45831938611519,4.416973247635903,1.0,0,1.0,1.0,0.776595744680851
2022-07-14_multipletau_40-cuts_0dot2_0042_correlation-CH1_1,Not known,40-cuts,0,Fri Jul 15 12:27:11 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.002435123831235564,0.0005824756029822876,0.07233448043455448,0.0013068574596663226,13.82466555358426,0.07233448043455448,1.0,0,45.80916275926703,3.0452296561515246,1.0,0,1.0,1.0,0.7659574468085106
2022-07-14_multipletau_40-cuts_0dot2_0043_correlation-CH1_1,Not known,40-cuts,0,Fri Jul 15 12:27:11 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.002924497663399639,0.0004954385244300467,0.06521075865206968,0.0013672646650023936,15.334892902189257,0.06521075865206968,1.0,0,31.4598508779844,2.210067292136053,1.0,0,1.0,1.0,0.6702127659574468
2022-07-14_multipletau_40-cuts_0dot2_0044_correlation-CH1_1,Not known,40-cuts,0,Fri Jul 15 12:27:11 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0019507739356702247,0.0004475590749742198,0.07953107969386394,0.001094957768583512,12.573700795327602,0.07953107969386394,1.0,0,39.005707529925004,1.9008475526464332,1.0,0,1.0,1.0,0.7978723404255319
