Simulated $D$,Simulated $D_{{clust}}$,nmol,$D$ in $\frac{{\mu m^2}}{{s}}$,$\tau_{{D}}$ in $ms$,Trace lengths,Traces used
1.0,1.0,2059.0,0.9912691456299453,11.370327682077043,15497,corrected by prediction
1.0,1.0,2059.0,1.2347658158106098,9.128091223958695,15010,corrected by prediction
1.0,1.0,2059.0,1.0487655740407997,10.746972713376415,15461,corrected by prediction
1.0,1.0,2059.0,1.0903174799212385,10.337406502699762,15278,corrected by prediction
1.0,1.0,2059.0,0.9424169012310794,11.959733523689616,15396,corrected by prediction
1.0,1.0,2059.0,1.0488658466956813,10.745945291719675,14592,corrected by prediction
1.0,1.0,2059.0,1.0822323775825662,10.4146348237351,14818,corrected by prediction
1.0,1.0,2059.0,0.9723613221336211,11.591426715959162,15028,corrected by prediction
1.0,1.0,2059.0,0.9285194418539778,12.13873883398723,14948,corrected by prediction
1.0,1.0,2059.0,1.1069310897760984,10.182255346378291,15526,corrected by prediction
1.0,1.0,2059.0,1.2033777173667357,9.36618224210488,15129,corrected by prediction
1.0,1.0,2059.0,1.012166257602972,11.135576712107868,15269,corrected by prediction
1.0,1.0,2059.0,1.1314374025805267,9.961713287220803,15078,corrected by prediction
1.0,1.0,2059.0,1.2338904331795006,9.134567141347926,15009,corrected by prediction
1.0,1.0,2059.0,1.1583222293565658,9.730500478442828,15445,corrected by prediction
1.0,1.0,2059.0,0.8376523101444043,13.455529066710254,15487,corrected by prediction
1.0,1.0,2059.0,1.0595283241978082,10.637804341359715,15048,corrected by prediction
1.0,1.0,2059.0,1.3097060755372965,8.605789663395406,15304,corrected by prediction
1.0,1.0,2059.0,0.9855919536622576,11.43582287280664,14665,corrected by prediction
1.0,1.0,2059.0,1.2180968856741683,9.253003713827693,15158,corrected by prediction
1.0,1.0,2059.0,1.1900985746060584,9.470690283513637,15034,corrected by prediction
1.0,1.0,2059.0,0.9963877570143759,11.311916397606247,15207,corrected by prediction
1.0,1.0,2059.0,1.060317089124947,10.629890928426653,14895,corrected by prediction
1.0,1.0,2059.0,1.0688720463683479,10.544812211377513,14754,corrected by prediction
1.0,1.0,2059.0,1.0392652130086093,10.845215317383722,15198,corrected by prediction
1.0,1.0,2059.0,1.0404130842349815,10.833249963626384,14975,corrected by prediction
1.0,1.0,2059.0,1.0161385102742804,11.09204591006269,15674,corrected by prediction
1.0,1.0,2059.0,0.9089912692514954,12.39951954238914,14987,corrected by prediction
1.0,1.0,2059.0,0.8758772572153102,12.868304221962862,15706,corrected by prediction
1.0,1.0,2059.0,0.8464151387515416,13.31622568042649,14650,corrected by prediction
1.0,1.0,2059.0,0.8029421381272466,14.037194552067264,15384,corrected by prediction
1.0,1.0,2059.0,1.1828766890769091,9.528512237180623,15304,corrected by prediction
1.0,1.0,2059.0,1.1485800470863496,9.813033959223633,15734,corrected by prediction
1.0,1.0,2059.0,0.9832678644834117,11.462853017032753,15389,corrected by prediction
1.0,1.0,2059.0,0.9917183056193675,11.365177937202445,14742,corrected by prediction
1.0,1.0,2059.0,1.0025243995040432,11.242674006259508,15485,corrected by prediction
1.0,1.0,2059.0,0.8822901567595032,12.774771338650806,15421,corrected by prediction
1.0,1.0,2059.0,1.0074043378179043,11.188213693181806,15504,corrected by prediction
1.0,1.0,2059.0,1.0230252603009655,11.01737703292798,15395,corrected by prediction
1.0,1.0,2059.0,1.0259051627137736,10.986449251439861,15828,corrected by prediction
1.0,1.0,2059.0,1.2613295122245782,8.935852921625946,14766,corrected by prediction
1.0,1.0,2059.0,0.9348096014353581,12.057059522750759,15619,corrected by prediction
1.0,1.0,2059.0,1.092658677718388,10.315256938681383,15259,corrected by prediction
1.0,1.0,2059.0,1.268075551619188,8.888315047595684,14931,corrected by prediction
1.0,1.0,2059.0,1.0834185541661698,10.40323240136824,14572,corrected by prediction
1.0,1.0,2059.0,1.080980238532785,10.426698477155547,14971,corrected by prediction
1.0,1.0,2059.0,1.037515179268898,10.863508536701469,15565,corrected by prediction
1.0,1.0,2059.0,1.3090577467678357,8.610051798535343,14470,corrected by prediction
1.0,1.0,2059.0,0.867367457307745,12.994556011969468,14979,corrected by prediction
1.0,1.0,2059.0,1.012663066908479,11.130113633307477,15393,corrected by prediction
1.0,1.0,2059.0,0.9536542579589098,11.81880635762931,14655,corrected by prediction
1.0,1.0,2059.0,1.2617322631446435,8.933000555009924,15809,corrected by prediction
1.0,1.0,2059.0,1.0517357879917002,10.716622117107203,15452,corrected by prediction
1.0,1.0,2059.0,0.923321678820912,12.207072860390586,14662,corrected by prediction
1.0,1.0,2059.0,1.1123864658122378,10.132319435148084,15603,corrected by prediction
1.0,1.0,2059.0,0.9972867879186702,11.301718967387137,15167,corrected by prediction
1.0,1.0,2059.0,1.0867451430270638,10.371387513681611,14550,corrected by prediction
1.0,1.0,2059.0,1.0654491736740843,10.578688580777659,15183,corrected by prediction
1.0,1.0,2059.0,1.074930116047416,10.485383969322013,15305,corrected by prediction
1.0,1.0,2059.0,1.095901203458536,10.284736408149655,15726,corrected by prediction
1.0,1.0,2059.0,1.095854308761817,10.285176521028564,14985,corrected by prediction
1.0,1.0,2059.0,0.7790516784211619,14.467660258157867,15277,corrected by prediction
1.0,1.0,2059.0,1.0700978786804256,10.5327327822047,15238,corrected by prediction
1.0,1.0,2059.0,1.0732317705586456,10.50197666164704,15906,corrected by prediction
1.0,1.0,2059.0,1.0131666965755342,11.124581024071137,14929,corrected by prediction
1.0,1.0,2059.0,1.0752979570064973,10.481797099589322,15600,corrected by prediction
1.0,1.0,2059.0,0.9602712516668686,11.73736586134426,14935,corrected by prediction
1.0,1.0,2059.0,1.078986690532003,10.445962963072088,15060,corrected by prediction
1.0,1.0,2059.0,1.1365203772980654,9.91716051210674,15397,corrected by prediction
1.0,1.0,2059.0,0.9858784891486543,11.432499168003996,15392,corrected by prediction
1.0,1.0,2059.0,0.937992587609699,12.016145069618547,14699,corrected by prediction
1.0,1.0,2059.0,1.077706012239821,10.45837629087745,15301,corrected by prediction
1.0,1.0,2059.0,1.1593535491828795,9.721844570095936,15411,corrected by prediction
1.0,1.0,2059.0,0.9078967619057298,12.414467679437921,15193,corrected by prediction
1.0,1.0,2059.0,1.0260456101924624,10.984945401043953,15284,corrected by prediction
1.0,1.0,2059.0,1.098549127535233,10.259946254960306,15717,corrected by prediction
1.0,1.0,2059.0,1.319987962658453,8.53875590217137,15499,corrected by prediction
1.0,1.0,2059.0,1.0920240312654248,10.321251807878495,15103,corrected by prediction
1.0,1.0,2059.0,1.1398790842481208,9.887939135561526,15157,corrected by prediction
1.0,1.0,2059.0,0.9121536294083105,12.3565314477302,15427,corrected by prediction
1.0,1.0,2059.0,1.177853284850838,9.569150209036756,14555,corrected by prediction
0.069,0.1,897.0,0.057884931951720835,194.714835569742,12872,corrected by prediction
0.069,0.1,897.0,0.13684659966184662,82.36269687954433,13146,corrected by prediction
0.069,0.1,897.0,0.13473413190433262,83.65404406173775,14367,corrected by prediction
0.069,0.1,897.0,0.1213753191586067,92.86117709166739,13877,corrected by prediction
0.069,0.1,897.0,0.00771122199533325,1461.6431758502283,15810,corrected by prediction
0.069,0.1,897.0,0.11396032506135147,98.90332447610311,14449,corrected by prediction
0.069,0.1,897.0,0.08608666053806323,130.92684669724792,13422,corrected by prediction
0.069,0.1,897.0,0.11902619582917259,94.6939027029087,14164,corrected by prediction
0.069,0.1,897.0,0.015083513766510076,747.2433268148799,11524,corrected by prediction
0.069,0.1,897.0,0.07184096010886977,156.88898074113376,14934,corrected by prediction
0.069,0.1,897.0,0.084857330716573,132.8235865041621,13708,corrected by prediction
0.069,0.1,897.0,0.031502762951930226,357.7798882003913,12918,corrected by prediction
0.069,0.1,897.0,0.08726588650119653,129.1576291589095,13162,corrected by prediction
0.069,0.1,897.0,0.03872447346054907,291.05766972990665,12518,corrected by prediction
0.069,0.1,897.0,0.12438861164649989,90.61163122373492,13357,corrected by prediction
0.069,0.1,897.0,0.030863786800329213,365.18704201341893,11510,corrected by prediction
0.069,0.1,897.0,0.10836327141985448,104.01176394237142,12591,corrected by prediction
0.069,0.1,897.0,0.08610394173461511,130.9005694731614,13584,corrected by prediction
0.069,0.1,897.0,0.08906485937050986,126.5488441412952,13370,corrected by prediction
0.069,0.1,897.0,0.10292719154204891,109.50512530345739,14894,corrected by prediction
0.069,0.1,897.0,0.10292496734133366,109.5074917008857,11118,corrected by prediction
0.069,0.1,897.0,0.06359554798960057,177.2302521677794,14693,corrected by prediction
0.069,0.1,897.0,0.023373498367103073,482.21514939365784,14981,corrected by prediction
0.069,0.1,897.0,0.04644590354931955,242.67059408106084,12205,corrected by prediction
0.069,0.1,897.0,0.008377778741902724,1345.351238577255,15233,corrected by prediction
0.069,0.1,897.0,0.08029796633420377,140.36538559437963,11981,corrected by prediction
0.069,0.1,897.0,0.15311036270738884,73.61392663202871,12510,corrected by prediction
0.069,0.1,897.0,0.09782774072559894,115.21328125689494,13519,corrected by prediction
0.069,0.1,897.0,0.04952877090397512,227.565812783786,14492,corrected by prediction
0.069,0.1,897.0,0.009196697461891985,1225.5546138870482,15749,corrected by prediction
0.069,0.1,897.0,0.10817635830921414,104.19148123592356,12073,corrected by prediction
0.069,0.1,897.0,0.05230458679042025,215.48884521556636,13905,corrected by prediction
0.069,0.1,897.0,0.08948193770942318,125.9589956974981,14235,corrected by prediction
0.069,0.1,897.0,0.0695247127476303,162.11580834369136,14244,corrected by prediction
0.069,0.1,897.0,0.05603252013336208,201.15202707497318,10766,corrected by prediction
0.069,0.1,897.0,0.09362297026942352,120.38771013683656,12122,corrected by prediction
0.069,0.1,897.0,0.07702317634908733,146.33329266845513,12007,corrected by prediction
0.069,0.1,897.0,0.08310102363508694,135.63076017497045,15711,corrected by prediction
0.069,0.1,897.0,0.14497703572915918,77.74372644783,9787,corrected by prediction
0.069,0.1,897.0,0.08748693427322246,128.83129464504293,15520,corrected by prediction
0.069,0.1,897.0,0.09767748560343535,115.39051130682074,11551,corrected by prediction
0.069,0.1,897.0,0.05704911784934669,197.56755988250745,13203,corrected by prediction
0.069,0.1,897.0,0.06728136824351719,167.52119199108344,14603,corrected by prediction
0.069,0.1,897.0,0.005635527507086405,1999.9999987174613,13015,corrected by prediction
0.069,0.1,897.0,0.0934971091424291,120.54977004449657,14005,corrected by prediction
0.069,0.1,897.0,0.10763309565997643,104.71737282881281,13993,corrected by prediction
0.069,0.1,897.0,0.056357939093303194,199.9905459332938,15658,corrected by prediction
0.069,0.1,897.0,0.0694314350150279,162.33360299272937,14027,corrected by prediction
0.069,0.1,897.0,0.1108261134882913,101.70035429543242,10380,corrected by prediction
0.069,0.1,897.0,0.032728346284847755,344.38205061901306,14682,corrected by prediction
0.069,0.1,897.0,0.08411664900429101,133.99315284623452,14114,corrected by prediction
0.069,0.1,897.0,0.08308427138664931,135.65810735094388,13597,corrected by prediction
0.069,0.1,897.0,0.04018546795880894,280.4758928898906,12531,corrected by prediction
0.069,0.1,897.0,0.0554219269057029,203.36815473994713,12849,corrected by prediction
0.069,0.1,897.0,0.12994123619421338,86.73963198332999,11481,corrected by prediction
0.069,0.1,897.0,0.08921222871566875,126.33979858150813,14033,corrected by prediction
0.069,0.1,897.0,0.026745810302083187,421.41385434365185,14367,corrected by prediction
0.069,0.1,897.0,0.07570073187769061,148.8896438300706,10824,corrected by prediction
0.069,0.1,897.0,0.05293397781925492,212.9266582879993,13951,corrected by prediction
0.069,0.1,897.0,0.13354425326749852,84.39940118103257,12858,corrected by prediction
0.069,0.1,897.0,0.09882676782486756,114.04860499858334,13994,corrected by prediction
0.069,0.1,897.0,0.014581614769455808,772.9634327299997,13018,corrected by prediction
0.069,0.1,897.0,0.0916722192957894,122.94951615142928,13511,corrected by prediction
0.069,0.1,897.0,0.07067500859556206,159.47723574317016,12642,corrected by prediction
0.069,0.1,897.0,0.05956834345221463,189.21216125451937,13576,corrected by prediction
0.069,0.1,897.0,0.07970281539882695,141.41351156223914,11276,corrected by prediction
0.069,0.1,897.0,0.11862506138922944,95.01411316418826,14726,corrected by prediction
0.069,0.1,897.0,0.06290791733306676,179.16751157521688,11763,corrected by prediction
0.069,0.1,897.0,0.05513386367135448,204.43071202356262,13714,corrected by prediction
0.069,0.1,897.0,0.09194383677075803,122.58630271267613,11069,corrected by prediction
0.069,0.1,897.0,0.08272150121326394,136.2530278299371,13487,corrected by prediction
0.069,0.1,897.0,0.12261787984051079,91.92015896544045,14474,corrected by prediction
0.069,0.1,897.0,0.09249930468574745,121.85015925510736,14214,corrected by prediction
0.069,0.1,897.0,0.05446956121254764,206.9239177999587,16265,corrected by prediction
0.069,0.1,897.0,0.010100752906139036,1115.8628581137455,13443,corrected by prediction
0.069,0.1,897.0,0.07229525368950156,155.90311163928826,14012,corrected by prediction
0.069,0.1,897.0,0.14404907529533034,78.24454953172756,12682,corrected by prediction
0.069,0.1,897.0,0.04598222214823603,245.11766679326104,15812,corrected by prediction
0.069,0.1,897.0,0.02381235706091961,473.32798589027,15480,corrected by prediction
0.069,0.1,897.0,0.0677201261179549,166.43582422326128,14085,corrected by prediction
0.069,0.1,897.0,0.03866754073001182,291.48621283269233,14243,corrected by prediction
0.069,0.1,897.0,0.05181026673287144,217.5448172281656,11923,corrected by prediction
0.069,0.1,897.0,0.059019534991699936,190.97159963273353,15091,corrected by prediction
0.069,0.1,897.0,0.06459543291727472,174.48687156225893,12228,corrected by prediction
0.069,0.1,897.0,0.0693908625940842,162.4285184762341,9172,corrected by prediction
0.069,0.1,897.0,0.062249687200749235,181.06203442592349,10119,corrected by prediction
0.069,0.1,897.0,0.06430826160122548,175.2660502135272,13666,corrected by prediction
0.069,0.1,897.0,0.06475422513616175,174.05898971449122,14193,corrected by prediction
0.069,0.1,897.0,0.14426154462734248,78.12931045526028,12369,corrected by prediction
0.069,0.1,897.0,0.07606525215881403,148.17613413563106,12433,corrected by prediction
0.069,0.1,897.0,0.05164980714448548,218.22066005813554,11837,corrected by prediction
0.069,0.1,897.0,0.018004528713306683,626.0122209483262,15583,corrected by prediction
0.069,0.1,897.0,0.11786908264236935,95.62350664205069,12596,corrected by prediction
0.069,0.1,897.0,0.009948722080622517,1132.9148523404895,13637,corrected by prediction
0.069,0.1,897.0,0.06446302260860913,174.84527642114878,12787,corrected by prediction
0.069,0.1,897.0,0.02573077581365534,438.0379001616994,7794,corrected by prediction
0.069,0.1,897.0,0.05085511887276083,221.63068844937976,14095,corrected by prediction
0.069,0.1,897.0,0.07152133220262605,157.59011556179024,12734,corrected by prediction
0.069,0.1,897.0,0.11864545479336122,94.99778163921452,13787,corrected by prediction
0.069,0.1,897.0,0.037405921652624664,301.31739866257703,15800,corrected by prediction
50.0,1.0,3083.0,32.448616695031824,0.3473508628388072,15162,corrected by prediction
50.0,1.0,3083.0,36.638978016071,0.3076247105473627,15425,corrected by prediction
50.0,1.0,3083.0,33.6216408435635,0.3352321517973371,15418,corrected by prediction
50.0,1.0,3083.0,37.4121798436214,0.301266995242104,15015,corrected by prediction
50.0,1.0,3083.0,45.225180015307174,0.24922078813462237,14740,corrected by prediction
50.0,1.0,3083.0,44.3226210721865,0.2542957689390324,15363,corrected by prediction
50.0,1.0,3083.0,45.98014402447018,0.2451287451589252,14907,corrected by prediction
50.0,1.0,3083.0,37.02766379054255,0.30439552089224253,14693,corrected by prediction
50.0,1.0,3083.0,46.04376223467177,0.24479005319981698,15210,corrected by prediction
50.0,1.0,3083.0,37.63185921653499,0.2995083219803464,15376,corrected by prediction
50.0,1.0,3083.0,41.31026060895901,0.272839116500288,15766,corrected by prediction
50.0,1.0,3083.0,44.25214777626761,0.2547007450108373,14937,corrected by prediction
50.0,1.0,3083.0,39.919714887810635,0.28234307380753887,14966,corrected by prediction
50.0,1.0,3083.0,45.56544906238569,0.24735968236620082,15167,corrected by prediction
50.0,1.0,3083.0,43.1580257121878,0.26115779906405884,14937,corrected by prediction
50.0,1.0,3083.0,47.63709695927405,0.236602474256164,15077,corrected by prediction
50.0,1.0,3083.0,45.44670415152472,0.2480059933359741,15523,corrected by prediction
50.0,1.0,3083.0,37.897216731412804,0.29741115519975664,14844,corrected by prediction
50.0,1.0,3083.0,41.906447801754695,0.2689575375193955,14876,corrected by prediction
50.0,1.0,3083.0,43.16852968783375,0.2610942528839838,15203,corrected by prediction
