Simulated $D$,Simulated $D_{{clust}}$,nmol,$D$ in $\frac{{\mu m^2}}{{s}}$,$\tau_{{D}}$ in $ms$,Trace lengths,Traces used
0.2,1.0,2735.0,0.9221234960030226,12.222934407158933,16384,corrupted without correction
0.2,1.0,2735.0,0.7116895009358428,15.83703987781757,16384,corrupted without correction
0.2,1.0,2735.0,0.9120068138538192,12.358520611614209,16384,corrupted without correction
0.2,1.0,2735.0,0.8008100494644063,14.074567388962311,16384,corrupted without correction
0.2,1.0,2735.0,0.8353705574057736,13.492281846689764,16384,corrupted without correction
0.2,1.0,2735.0,0.9955750190249721,11.321150884223135,16384,corrupted without correction
0.2,1.0,2735.0,0.8870893347620084,12.70565946998886,16384,corrupted without correction
0.2,1.0,2735.0,0.8428054281995937,13.373258678485648,16384,corrupted without correction
0.2,1.0,2735.0,0.9223788673736781,12.21955034490057,16384,corrupted without correction
0.2,1.0,2735.0,0.6571276661820623,17.15200194268231,16384,corrupted without correction
0.2,1.0,2735.0,1.2029041785469472,9.369869361132274,16384,corrupted without correction
0.2,1.0,2735.0,0.7999874930966397,14.089039021493136,16384,corrupted without correction
0.2,1.0,2735.0,0.7816136708080014,14.420237807884623,16384,corrupted without correction
0.2,1.0,2735.0,0.8898028020788297,12.666913366211785,16384,corrupted without correction
0.2,1.0,2735.0,0.812147144163562,13.87809473682653,16384,corrupted without correction
0.2,1.0,2735.0,0.9453687473385386,11.922390113567863,16384,corrupted without correction
0.2,1.0,2735.0,0.6834457542752331,16.491513681137032,16384,corrupted without correction
0.2,1.0,2735.0,0.5031487879523113,22.4010377781399,16384,corrupted without correction
0.2,1.0,2735.0,0.8364187781373978,13.47537298486326,16384,corrupted without correction
0.2,1.0,2735.0,0.626453426427764,17.991848286657408,16384,corrupted without correction
0.2,1.0,2735.0,0.9646679340741335,11.68387028201858,16384,corrupted without correction
0.2,1.0,2735.0,0.8035495856831658,14.026583060661459,16384,corrupted without correction
0.2,1.0,2735.0,0.8344729473707229,13.50679496855846,16384,corrupted without correction
0.2,1.0,2735.0,0.7132472221908531,15.802452019825855,16384,corrupted without correction
0.2,1.0,2735.0,0.9743887096136777,11.567308709286806,16384,corrupted without correction
0.2,1.0,2735.0,0.7278734892805919,15.484909359846304,16384,corrupted without correction
0.2,1.0,2735.0,0.8300152302678842,13.579335168714119,16384,corrupted without correction
0.2,1.0,2735.0,0.7864655247771704,14.331276644501946,16384,corrupted without correction
0.2,1.0,2735.0,0.8369268528854387,13.467192465012051,16384,corrupted without correction
0.2,1.0,2735.0,0.953478533910505,11.82098453828741,16384,corrupted without correction
0.2,1.0,2735.0,0.7021703694776265,16.0517382915631,16384,corrupted without correction
0.2,1.0,2735.0,0.571714266396369,19.714489683786926,16384,corrupted without correction
0.2,1.0,2735.0,0.8616441053825202,13.080870554950677,16384,corrupted without correction
0.2,1.0,2735.0,0.999455186441206,11.277198977853379,16384,corrupted without correction
0.2,1.0,2735.0,1.0307946698956336,10.934335747085502,16384,corrupted without correction
0.2,1.0,2735.0,0.7363391627898344,15.306879732216562,16384,corrupted without correction
0.2,1.0,2735.0,0.8452957583807313,13.333859652314034,16384,corrupted without correction
0.2,1.0,2735.0,0.9947324519321404,11.330740225728482,16384,corrupted without correction
0.2,1.0,2735.0,0.5503454408558336,20.47996434642501,16384,corrupted without correction
0.2,1.0,2735.0,0.6509407622936415,17.315024130967874,16384,corrupted without correction
0.2,1.0,2735.0,0.6535099394221393,17.24695268890839,16384,corrupted without correction
0.2,1.0,2735.0,0.835475193642347,13.490592051940656,16384,corrupted without correction
0.2,1.0,2735.0,0.8720549045608855,12.924708006338722,16384,corrupted without correction
0.2,1.0,2735.0,0.47603625249718057,23.676883741142767,16384,corrupted without correction
0.2,1.0,2735.0,0.8682834230160632,12.98084785241433,16384,corrupted without correction
0.2,1.0,2735.0,0.6586286584979617,17.112913113512672,16384,corrupted without correction
0.2,1.0,2735.0,0.41347528449919996,27.259319793676408,16384,corrupted without correction
0.2,1.0,2735.0,0.954793328670768,11.804706493536376,16384,corrupted without correction
0.2,1.0,2735.0,0.9343599845811159,12.062861416307301,16384,corrupted without correction
0.2,1.0,2735.0,0.8513073680920636,13.23970099331518,16384,corrupted without correction
0.2,1.0,2735.0,0.6368790153791873,17.697325135189804,16384,corrupted without correction
0.2,1.0,2735.0,0.5559968175013966,20.271797701282193,16384,corrupted without correction
0.2,1.0,2735.0,0.6792289740084181,16.593896076649607,16384,corrupted without correction
0.2,1.0,2735.0,0.7322728073552073,15.391879766303706,16384,corrupted without correction
0.2,1.0,2735.0,1.0458169629985448,10.777273084793817,16384,corrupted without correction
0.2,1.0,2735.0,0.7708825666886449,14.620975352134721,16384,corrupted without correction
0.2,1.0,2735.0,0.6442326953959356,17.495316657311232,16384,corrupted without correction
0.2,1.0,2735.0,0.48331985458806126,23.320074480597263,16384,corrupted without correction
3.0,0.1,3042.0,0.018899284154588566,596.3747047111582,16384,corrupted without correction
3.0,0.1,3042.0,0.08449121208932595,133.39913972389252,16384,corrupted without correction
3.0,0.1,3042.0,0.11168727879330728,100.9161932202115,16384,corrupted without correction
3.0,0.1,3042.0,0.10685662380273671,105.47829985487866,16384,corrupted without correction
3.0,0.1,3042.0,0.2276076106128305,49.5196754475734,16384,corrupted without correction
3.0,0.1,3042.0,0.10210355470844677,110.38846824803643,16384,corrupted without correction
3.0,0.1,3042.0,0.011398322608821029,988.8345323918529,16384,corrupted without correction
3.0,0.1,3042.0,0.18277945491539205,61.664780717079815,16384,corrupted without correction
3.0,0.1,3042.0,0.137445211220282,82.00398476510779,16384,corrupted without correction
3.0,0.1,3042.0,0.1007183568972322,111.90666085275228,16384,corrupted without correction
3.0,0.1,3042.0,0.06892989765882891,163.51475034435032,16384,corrupted without correction
3.0,0.1,3042.0,0.16544451391733447,68.12589151536744,16384,corrupted without correction
3.0,0.1,3042.0,0.16284164327243938,69.21481987312167,16384,corrupted without correction
3.0,0.1,3042.0,0.14305168847192656,78.79008718696065,16384,corrupted without correction
3.0,0.1,3042.0,0.12248064904187438,92.02314892282793,16384,corrupted without correction
3.0,0.1,3042.0,0.12549811542010297,89.81055188928812,16384,corrupted without correction
3.0,0.1,3042.0,0.06871820217704283,164.01847909097987,16384,corrupted without correction
3.0,0.1,3042.0,0.07613040066726753,148.04933256828434,16384,corrupted without correction
3.0,0.1,3042.0,0.19995829907424081,56.36702782093727,16384,corrupted without correction
3.0,0.1,3042.0,0.09595901820110471,117.45696463175435,16384,corrupted without correction
3.0,0.1,3042.0,1.1906109247279755,9.466614804933172,16384,corrupted without correction
3.0,0.1,3042.0,0.14537336415970956,77.53177531588567,16384,corrupted without correction
3.0,0.1,3042.0,0.04166206721453134,270.53518369376036,16384,corrupted without correction
3.0,0.1,3042.0,0.15639202753423728,72.06924281659799,16384,corrupted without correction
3.0,0.1,3042.0,0.080387936559444,140.20828857337924,16384,corrupted without correction
3.0,0.1,3042.0,0.13949117268163957,80.80120620011515,16384,corrupted without correction
3.0,0.1,3042.0,0.3401543714750185,33.13511732355553,16384,corrupted without correction
3.0,0.1,3042.0,0.16804126505850228,67.07313827363235,16384,corrupted without correction
3.0,0.1,3042.0,0.12065631997739344,93.41454313422463,16384,corrupted without correction
3.0,0.1,3042.0,0.06789048602600913,166.01818114289298,16384,corrupted without correction
3.0,0.1,3042.0,0.06117594542859794,184.23998073066383,16384,corrupted without correction
3.0,0.1,3042.0,0.11050051905205191,102.00001867534876,16384,corrupted without correction
3.0,0.1,3042.0,0.15069967090126907,74.7915037872197,16384,corrupted without correction
3.0,0.1,3042.0,0.17088670788792,65.95630020760544,16384,corrupted without correction
3.0,0.1,3042.0,0.13757840869628718,81.9245920471909,16384,corrupted without correction
3.0,0.1,3042.0,0.9487789131486861,11.87953784674671,16384,corrupted without correction
3.0,0.1,3042.0,0.1252623407881702,89.97959750732575,16384,corrupted without correction
3.0,0.1,3042.0,0.5353810007138242,21.052400051397626,16384,corrupted without correction
3.0,0.1,3042.0,0.17257223079425826,65.3121012289773,16384,corrupted without correction
3.0,0.1,3042.0,0.23996495004133178,46.96958870453243,16384,corrupted without correction
3.0,0.1,3042.0,0.11590279457895154,97.24575708368555,16384,corrupted without correction
3.0,0.1,3042.0,0.21439077401290255,52.572481529763536,16384,corrupted without correction
3.0,0.1,3042.0,0.2258588675663007,49.9030882798366,16384,corrupted without correction
3.0,0.1,3042.0,0.14273299165323589,78.96601112605842,16384,corrupted without correction
3.0,0.1,3042.0,0.3677360620145021,30.649849637266573,16384,corrupted without correction
3.0,0.1,3042.0,0.07953691869097052,141.7084693805794,16384,corrupted without correction
3.0,0.1,3042.0,0.04774365680315622,236.07439734695654,16384,corrupted without correction
3.0,0.1,3042.0,1.504046799978013,7.493819345986969,16384,corrupted without correction
3.0,0.1,3042.0,0.18488877740748946,60.96127177099533,16384,corrupted without correction
3.0,0.1,3042.0,0.1459396756707673,77.23091719329274,16384,corrupted without correction
3.0,0.1,3042.0,0.14324664291985947,78.68285620662478,16384,corrupted without correction
3.0,0.1,3042.0,0.06203952575589341,181.67538951366566,16384,corrupted without correction
3.0,0.1,3042.0,0.09746118378410926,115.64660482589724,16384,corrupted without correction
3.0,0.1,3042.0,0.21004228323915844,53.66088595652702,16384,corrupted without correction
3.0,0.1,3042.0,0.23740903006667785,47.4752582232423,16384,corrupted without correction
3.0,0.1,3042.0,0.18688111569675836,60.31136407187307,16384,corrupted without correction
3.0,0.1,3042.0,0.1450399970216041,77.7099782018485,16384,corrupted without correction
3.0,0.1,3042.0,0.14018649981149947,80.4004310122626,16384,corrupted without correction
3.0,0.1,3042.0,0.09037009057731561,124.72107679589124,16384,corrupted without correction
3.0,0.1,3042.0,0.06611401514586288,170.4790577622379,16384,corrupted without correction
3.0,0.1,3042.0,0.16765847273764742,67.22627746097875,16384,corrupted without correction
3.0,0.1,3042.0,0.17095725309220933,65.92908345845818,16384,corrupted without correction
3.0,0.1,3042.0,0.09200384524385052,122.50634717572717,16384,corrupted without correction
3.0,0.1,3042.0,0.2343279419434167,48.09949216242704,16384,corrupted without correction
3.0,0.1,3042.0,1.0987024539143697,10.258514456565932,16384,corrupted without correction
3.0,0.1,3042.0,0.04774623259289715,236.06166172410715,16384,corrupted without correction
3.0,0.1,3042.0,0.15571119027103852,72.3843609911791,16384,corrupted without correction
3.0,0.1,3042.0,0.0991161708250388,113.71560173405857,16384,corrupted without correction
3.0,0.1,3042.0,0.12286364899156713,91.73628733522824,16384,corrupted without correction
3.0,0.1,3042.0,0.12220444618130151,92.23113691152761,16384,corrupted without correction
3.0,0.1,3042.0,0.09111633694167348,123.69960629738652,16384,corrupted without correction
3.0,0.1,3042.0,0.264124600700408,42.67324958393252,16384,corrupted without correction
3.0,0.1,3042.0,0.4103258286138947,27.46854870194091,16384,corrupted without correction
3.0,0.1,3042.0,0.16054909625163058,70.20316694451998,16384,corrupted without correction
3.0,0.1,3042.0,0.07225125553368934,155.9980504655667,16384,corrupted without correction
3.0,0.1,3042.0,0.1570318097531116,71.77561682989959,16384,corrupted without correction
3.0,0.1,3042.0,0.22176038236793402,50.82537686215134,16384,corrupted without correction
3.0,0.1,3042.0,0.0847262154991473,133.02913319736865,16384,corrupted without correction
3.0,0.1,3042.0,0.12108023452665745,93.08748906051675,16384,corrupted without correction
3.0,0.1,3042.0,0.13161113887685738,85.6390659873466,16384,corrupted without correction
3.0,0.1,3042.0,0.02931453761343301,384.4868766335311,16384,corrupted without correction
3.0,0.1,3042.0,0.45535850846946296,24.752046568381804,16384,corrupted without correction
3.0,0.1,3042.0,0.041812954278610794,269.5589250126409,16384,corrupted without correction
3.0,0.1,3042.0,0.07249633646145384,155.4706838591468,16384,corrupted without correction
3.0,0.1,3042.0,0.15923013263614094,70.78468641799525,16384,corrupted without correction
3.0,0.1,3042.0,0.09747741088991012,115.62735308670055,16384,corrupted without correction
3.0,0.1,3042.0,0.15517144691685317,72.63614041689314,16384,corrupted without correction
3.0,0.1,3042.0,0.1306345601556533,86.27927398014256,16384,corrupted without correction
3.0,0.1,3042.0,0.1440604216131244,78.23838692637975,16384,corrupted without correction
3.0,0.1,3042.0,0.16788574632362,67.1352705858585,16384,corrupted without correction
3.0,0.1,3042.0,0.12562388893718704,89.72063436581433,16384,corrupted without correction
3.0,0.1,3042.0,0.2523037855689501,44.67255606779173,16384,corrupted without correction
3.0,0.1,3042.0,0.1730717519860992,65.12359687588011,16384,corrupted without correction
3.0,0.1,3042.0,0.2490856723235177,45.24971228496011,16384,corrupted without correction
3.0,0.1,3042.0,0.2084767417887527,54.063848610824266,16384,corrupted without correction
3.0,0.1,3042.0,0.199513640327871,56.49265377756991,16384,corrupted without correction
3.0,0.1,3042.0,0.09862443005589536,114.28258698739411,16384,corrupted without correction
3.0,0.1,3042.0,0.15672868110755414,71.91443791459159,16384,corrupted without correction
3.0,0.1,3042.0,0.12080223241937899,93.30171124500623,16384,corrupted without correction
3.0,0.1,3042.0,0.059689438946602405,188.82829535435914,16384,corrupted without correction
3.0,1.0,2900.0,1.1595561996667207,9.72014552652519,16384,corrupted without correction
3.0,1.0,2900.0,1.1960627065296536,9.423464961672215,16384,corrupted without correction
3.0,1.0,2900.0,0.8016666627777381,14.059528143394836,16384,corrupted without correction
3.0,1.0,2900.0,1.3492478566612776,8.353583777287092,16384,corrupted without correction
3.0,1.0,2900.0,1.6560386966574345,6.8060335967357775,16384,corrupted without correction
3.0,1.0,2900.0,1.2510077239329767,9.009580669502627,16384,corrupted without correction
3.0,1.0,2900.0,1.1324381284998801,9.95291020611924,16384,corrupted without correction
3.0,1.0,2900.0,1.4838391621901528,7.595873794238523,16384,corrupted without correction
3.0,1.0,2900.0,0.845969711504707,13.323237054075443,16384,corrupted without correction
