name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),AR1,stdev(AR1),N (mom),bri (kHz),above zero
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF488108_T1286s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:45:09 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,-0.0004415116008100739,0.0001732860514383792,0.0656233364889939,0.0003975191166324431,15.238481514388043,22.075758310381623,1.0,0,0.029324191554887816,0.0007167643908520835,1.0,0,5.0,0,138.25824342024407,2.070240739507007,0.55
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF488108_T1292s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:45:09 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,-0.00035956763701394667,0.0001889100590550987,0.06620836042666145,0.00043358945376475923,15.103832711696482,22.164172861453185,1.0,0,0.029281036973028165,0.0007735812738846378,1.0,0,5.0,0,136.64594204978695,2.085246096262838,0.5277777777777778
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF488109_T1304s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:45:09 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,-0.0003278648077761348,0.0001843526035206284,0.06540683640580842,0.0004194837814888498,15.28892169307237,21.857670948256132,1.0,0,0.030001747969623883,0.000779051707632697,1.0,0,5.0,0,134.2314387505524,2.110583938698314,0.6166666666666667
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF488110_T1310s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:45:09 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,-0.0006393802182842467,0.0001537355013388326,0.06362042806906858,0.00034324783008489847,15.718221809422042,21.38737638758522,1.0,0,0.0316730376108955,0.0006973680218541185,1.0,0,5.0,0,133.39557264918813,2.1449998758121427,0.4888888888888889
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF488110_T1316s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:45:09 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,-0.0004837976664154864,0.0001716229217318089,0.06674203301047309,0.00039022061176743607,14.983061721285612,22.255504681692404,1.0,0,0.030066238625434595,0.0007119638360051027,1.0,0,5.0,0,135.9353721801154,2.072982041779226,0.55
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF488111_T1322s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:45:09 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,-0.00042092112583569374,0.00015218513133627315,0.06325706863856816,0.000342513947134706,15.8085099661146,21.281112124837062,1.0,0,0.030951062681626725,0.0006816644326009648,1.0,0,5.0,0,140.9240581226746,2.0247957810915196,0.5555555555555556
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF488111_T1328s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:45:09 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,-0.0006319594000988582,0.00019315304690891544,0.06748715776334366,0.0004402136303105399,14.817633949064607,22.536342617786147,1.0,0,0.029866091308840843,0.0007882420708672163,1.0,0,5.0,0,137.68513281559166,2.0660473341158556,0.5277777777777778
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF488112_T1334s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:45:09 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,-0.0002754457469364979,0.0001650878520373,0.06384952542611345,0.00037436632359566036,15.661823534729292,21.565280171620753,1.0,0,0.030293556972649707,0.0007201745415596368,1.0,0,5.0,0,133.9638916975975,2.1510220698772993,0.5555555555555556
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF488112_T1340s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:45:09 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,-0.00016955361293613525,0.00013080845783720594,0.0647428949426412,0.00029674101052315835,15.445710311315974,21.707665142661767,1.0,0,0.030261839110122667,0.0005622925028859361,1.0,0,5.0,0,130.74785898066577,2.1706794944535694,0.6055555555555555
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF488113_T1346s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:45:09 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,-0.0004137352837537689,0.00015033024658365747,0.06412060029429097,0.000342473877985684,15.59561194702408,21.60762594587798,1.0,0,0.0299013523498301,0.0006462995861610402,1.0,0,5.0,0,135.3610471185389,2.1217040172483173,0.5388888888888889
