name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),AR1,stdev(AR1),N (mom),bri (kHz),above zero
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF48888_T1051s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:57:15 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.000392783276919495,0.00018812428616214478,0.06892266753502355,0.0003895681682960751,14.509014751813586,23.922958577195672,1.0,0,0.039833765584915255,0.0009474034997935284,1.0,0,5.0,0,76.69239349932192,4.4934761163011165,0.5722222222222222
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF48889_T1058s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:57:15 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.0004186606525578007,0.00020196405314694597,0.06776142061228327,0.0004240409775488484,14.757659903882352,23.588399534281766,1.0,0,0.03812664291344923,0.000998430982318276,1.0,0,5.0,0,80.52944142674689,4.294431941734162,0.5611111111111111
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF48889_T1063s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:57:15 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.0004709791386192652,0.0001549485846851308,0.068183770534041,0.0003225012486887442,14.6662467060361,23.619852402344286,1.0,0,0.039192574765672145,0.0007784710587276517,1.0,0,5.0,0,78.96730351113085,4.352354914890926,0.6555555555555556
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF48890_T1070s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:57:15 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.0005722928634268598,0.00018561392243799236,0.0680537275720461,0.00039078019005482455,14.69427224160991,23.57660071236962,1.0,0,0.03780076973431479,0.0009073360988544916,1.0,0,5.0,0,80.10159095262013,4.286289849761177,0.5944444444444444
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF48890_T1076s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:57:15 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.00043270004794482286,0.00019228267602925295,0.06941416075839647,0.0004046017428191968,14.40628236478445,23.998281373402552,1.0,0,0.03786449822727525,0.0009227733556546544,1.0,0,5.0,0,79.40658831014343,4.323591611031913,0.5666666666666667
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF48891_T1082s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:57:15 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.0002104218986662687,0.00015311917662939737,0.06702557310702738,0.0003154952124477876,14.919678469637043,23.33848561476818,1.0,0,0.040479620018752833,0.0008033805701393622,1.0,0,5.0,0,80.45564098198734,4.296056794564465,0.55
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF48891_T1088s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:57:15 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.0005171020436391949,0.0001684037564616251,0.06940936433972249,0.00035684828838477753,14.407277886965277,23.981663645505204,1.0,0,0.03704565079594506,0.0007940716598901928,1.0,0,5.0,0,78.99070560770615,4.337959251255959,0.5888888888888889
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF48892_T1094s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:57:15 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.00046914628435934524,0.0001507376160486833,0.06812189999308614,0.0003146731799466579,14.67956707169783,23.695579716486993,1.0,0,0.038824325020513105,0.000752214024311076,1.0,0,5.0,0,78.7630464704279,4.3785149419810425,0.5555555555555556
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF48892_T1100s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:57:15 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,7.472318129186917e-05,0.00019046867825100102,0.069743771300104,0.000401628500288205,14.3381979689204,24.203031835248627,1.0,0,0.03761615369221035,0.0009049169610257424,1.0,0,5.0,0,79.43108544553147,4.330664640626163,0.5388888888888889
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF48893_T1106s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:57:15 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.0005884706646299698,0.00018740484982425663,0.0677361061016775,0.00039534403414433753,14.763175174240414,23.563020070987104,1.0,0,0.037564253224217484,0.0009157230444338812,1.0,0,5.0,0,78.25783240837153,4.411090247137827,0.55
