name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),A2,stdev(A2),txy1,stdev(txy1),txy2,stdev(txy2),alpha1,stdev(alpha1),alpha2,stdev(alpha2),AR1,stdev(AR1),AR2,stdev(AR2),N (mom),bri (kHz),above zero
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF48828_T327s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:57:51 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,-0.00012290973291906315,None,0.07930193649245956,None,12.610032544351363,26.01956346155915,0.31280948926488217,None,0.6871905107351178,None,0.006528429677562132,None,0.06325161731152304,None,1.0,None,1.0,None,5.0,None,5.0,None,71.46327658801945,4.562104176686848,0.55
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF48829_T338s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:57:51 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.0002369094940163352,None,0.08669784879506016,None,11.534311564798337,29.943221478604748,0.2803409152193998,None,0.7196590847806001,None,0.0009518041181717073,None,0.04872480144633254,None,1.0,None,1.0,None,5.0,None,5.0,None,77.07287215782313,4.44953206514182,0.5944444444444444
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF48829_T339s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:57:51 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,-8.165547705885068e-06,None,0.07958499056437314,None,12.565183370740488,26.086104099126494,0.2553235723226533,None,0.7446764276773468,None,0.005106145318779128,None,0.055844474348742235,None,1.0,None,1.0,None,5.0,None,5.0,None,74.31106409221441,4.383290076672834,0.5666666666666667
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF48830_T350s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:57:51 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,2.5017373507685292e-05,None,0.0762732608199062,None,13.110754532458834,26.35223877126244,0.2520039035004127,None,0.7479960964995873,None,0.004094676006419981,None,0.05555141504935698,None,1.0,None,1.0,None,5.0,None,5.0,None,77.51529995676499,4.427501922901013,0.5833333333333334
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF48830_T351s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:57:51 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,-2.17624243155079e-05,None,0.07505728676550955,None,13.32315679254638,24.595035165908094,0.3537638099747492,None,0.6462361900252508,None,0.012994348471837058,None,0.06203826919381551,None,1.0,None,1.0,None,5.0,None,5.0,None,76.278071642925,4.261735848115688,0.6
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF48831_T362s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:57:51 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,8.421903534483466e-05,None,0.07223572601089892,None,13.843565438092504,24.979718141748585,0.3199995779405044,None,0.6800004220594956,None,0.010543195162057914,None,0.06098743980422845,None,1.0,None,1.0,None,5.0,None,5.0,None,77.87713958212255,4.409556820682746,0.5777777777777777
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF48831_T363s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:57:51 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.00013726180190065662,None,0.08171127438085433,None,12.23821324018303,26.771313869837595,0.22373504471446798,None,0.7762649552855321,None,0.002736388848417765,None,0.04843628323122865,None,1.0,None,1.0,None,5.0,None,5.0,None,76.3428947124876,4.261755417254191,0.6111111111111112
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF48832_T374s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:57:51 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,-0.00023055179835385076,None,0.07360553518483287,None,13.585934773639954,25.397644380510332,0.2966767810675246,None,0.7033232189324754,None,0.0075933883266490025,None,0.06223322638500619,None,1.0,None,1.0,None,5.0,None,5.0,None,77.23067650170961,4.440301777273446,0.5055555555555555
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF48832_T375s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:57:51 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,-0.000200002567746993,None,0.08658182620049805,None,11.549767934950852,28.467199972926515,0.22869124185007178,None,0.7713087581499283,None,0.0008207522753518454,None,0.047047461867146353,None,1.0,None,1.0,None,5.0,None,5.0,None,76.265409353009,4.269924906765748,0.5333333333333333
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF48833_T387s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:57:52 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,-0.00024040039476558306,None,0.07310361200158097,None,13.679214646444194,25.293032664546597,0.48512643638940334,None,0.5148735636105967,None,0.014805762597890022,None,0.07983428959549739,None,1.0,None,1.0,None,5.0,None,5.0,None,77.98403102982938,4.408474148895302,0.5277777777777778
