name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),AR1,stdev(AR1),N (mom),bri (kHz),above zero
2022-05-25_tttr2xfcs_CH2_BIN1dot0_20 nM AF48820_T230s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:42:57 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.0006985780368564676,0.00019226748252380667,0.07028817645094906,0.0003959275440989471,14.227143888102642,24.281769051650468,1.0,0,0.04055579929960206,0.000963429918181572,1.0,0,5.0,0,70.90539879126932,4.872372400698456,0.5722222222222222
2022-05-25_tttr2xfcs_CH2_BIN1dot0_20 nM AF48821_T242s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:42:57 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.0005231968055723346,0.00020440622850789657,0.07060854212880417,0.0004309268057008843,14.16259236985518,24.391652000627943,1.0,0,0.037640112942817154,0.0009597450824779287,1.0,0,5.0,0,74.40302950501115,4.643175268088918,0.5611111111111111
2022-05-25_tttr2xfcs_CH2_BIN1dot0_20 nM AF48821_T243s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:42:57 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.0006480016282064405,0.0001730039538704273,0.07263155588409342,0.0003599315734654344,13.768120313928229,24.092028789138954,1.0,0,0.03924561845268282,0.0008168375195406687,1.0,0,5.0,0,71.81702545285967,4.618940190130798,0.6055555555555555
2022-05-25_tttr2xfcs_CH2_BIN1dot0_20 nM AF48822_T254s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:42:57 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.0003370516163232473,0.00016490424016308276,0.06975503396670463,0.00034126820607410796,14.33588291960862,24.06469111332328,1.0,0,0.03991360771627077,0.0008219013708794101,1.0,0,5.0,0,73.93694490243975,4.66621732443108,0.5277777777777778
2022-05-25_tttr2xfcs_CH2_BIN1dot0_20 nM AF48822_T255s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:42:57 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.0006089356016942826,0.0002119789563251149,0.07340712965688284,0.0004332734581663272,13.62265497471658,24.284274276038982,1.0,0,0.04155019192353019,0.0010373157384854028,1.0,0,5.0,0,65.9850133771144,5.013757282371308,0.5555555555555556
2022-05-25_tttr2xfcs_CH2_BIN1dot0_20 nM AF48823_T266s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:42:57 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.0006360584731455177,0.00022775638566226787,0.07108148931102976,0.0004726198653329524,14.068360267809265,24.683283627439135,1.0,0,0.03956895146453451,0.0011061612902667577,1.0,0,5.0,0,71.5347098526872,4.85457618545637,0.5611111111111111
2022-05-25_tttr2xfcs_CH2_BIN1dot0_20 nM AF48823_T267s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:42:57 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.0005001522436536288,0.00021521328167008435,0.07307815052886413,0.00045001224591078605,13.683980680450087,24.07350320819452,1.0,0,0.038621888753116104,0.000996892805540868,1.0,0,5.0,0,72.10280509229862,4.569001638296493,0.55
2022-05-25_tttr2xfcs_CH2_BIN1dot0_20 nM AF48824_T278s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:42:57 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.00039989719277289115,0.00015006228172627237,0.0692729059451123,0.00030585485633322594,14.435658304739519,23.951951050062227,1.0,0,0.041934709541257546,0.0007840188424940022,1.0,0,5.0,0,73.20115430176575,4.723688881842556,0.5611111111111111
2022-05-25_tttr2xfcs_CH2_BIN1dot0_20 nM AF48824_T279s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:42:57 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.0005196649048013757,0.0001940930018921795,0.07287781077178662,0.00040064287226222316,13.72159769084519,23.96947915142006,1.0,0,0.04024470318074804,0.0009321636366510217,1.0,0,5.0,0,69.17159861025958,4.75507304168775,0.55
2022-05-25_tttr2xfcs_CH2_BIN1dot0_20 nM AF48825_T290s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:42:57 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.0005870260294180696,0.00019937743060978615,0.07013142611181898,0.00041056692971769396,14.258942893954266,24.193005463815645,1.0,0,0.04055654266304678,0.0010013032136045258,1.0,0,5.0,0,71.66567187185233,4.813796231262842,0.5555555555555556
2022-05-25_tttr2xfcs_CH2_BIN1dot0_20 nM AF48825_T291s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:42:57 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.0006498272895869572,0.00021211426864262733,0.0741689281906131,0.00044592396318406525,13.482734945690654,24.442346168256407,1.0,0,0.037971590925736654,0.000954886544505407,1.0,0,5.0,0,70.35728261340293,4.684179791303965,0.6166666666666667
2022-05-25_tttr2xfcs_CH2_BIN1dot0_20 nM AF48826_T302s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:42:57 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.00048347483445398964,0.0001650491830032594,0.06934098201467685,0.0003344512951096391,14.421485980517811,24.03702539951154,1.0,0,0.04274444848774383,0.0008750106704798512,1.0,0,5.0,0,70.72147178942751,4.9018630135972705,0.5388888888888889
2022-05-25_tttr2xfcs_CH2_BIN1dot0_20 nM AF48826_T303s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:42:57 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.00044738291956814,0.00018639131123038074,0.07402500159874655,0.00038294549648273387,13.508949387404442,24.301688069879958,1.0,0,0.04085793505456471,0.0008922128035185116,1.0,0,5.0,0,69.01059129148531,4.757337869601586,0.5555555555555556
2022-05-25_tttr2xfcs_CH2_BIN1dot0_20 nM AF48827_T314s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:42:57 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.0004934642279479373,0.00020366562564331112,0.07022321327634923,0.00042132774973583324,14.240305354081457,24.305431762587567,1.0,0,0.0399618316957784,0.0010093075080120002,1.0,0,5.0,0,72.22527079252244,4.7919440232256925,0.5388888888888889
2022-05-25_tttr2xfcs_CH2_BIN1dot0_20 nM AF48827_T315s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:42:58 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.0006159500228395398,0.0001822801502622456,0.07351794674424816,0.0003702752640653156,13.602120900883799,24.186234958744357,1.0,0,0.04239895016696855,0.0009054531377720116,1.0,0,5.0,0,66.86508110736746,4.920364184923062,0.55
