name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),A2,stdev(A2),txy1,stdev(txy1),txy2,stdev(txy2),alpha1,stdev(alpha1),alpha2,stdev(alpha2),AR1,stdev(AR1),AR2,stdev(AR2),N (mom),bri (kHz),above zero
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48819_T218s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:23:32 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,-0.00015214332493806992,None,0.07489409527010692,None,13.352187464091552,25.980712943685408,0.44220550007411524,None,0.5577944999258848,None,0.011143598403693309,None,0.08105233105368631,None,1.0,None,1.0,None,5.0,None,5.0,None,73.31036184292317,4.732164669035687,0.5611111111111111
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48820_T230s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:23:32 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,3.6336992500274334e-05,None,0.07349545410586175,None,13.606283710549159,25.39041437457738,0.5453036849598953,None,0.45469631504010466,None,0.017339160182166653,None,0.09584928924087084,None,1.0,None,1.0,None,5.0,None,5.0,None,70.88422066162775,4.873954499016685,0.5666666666666667
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48821_T242s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:23:33 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,-1.2821799758921948e-05,None,0.07531188256637494,None,13.278117156594323,26.01641636673581,0.3630668582344313,None,0.6369331417655687,None,0.008780484559226665,None,0.06653553257358265,None,1.0,None,1.0,None,5.0,None,5.0,None,74.40302950501115,4.643175268088918,0.5611111111111111
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48821_T243s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:23:33 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.00014666047049671782,None,0.07562802155676553,None,13.2226121934105,25.08596229879537,0.4895577441544267,None,0.5104422558455732,None,0.01597772962744548,None,0.07962666498393906,None,1.0,None,1.0,None,5.0,None,5.0,None,71.81702545285967,4.618940190130798,0.6055555555555555
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48822_T254s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:23:33 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,6.882064743840566e-05,None,0.08674872012413963,None,11.527547594580929,29.927319012703695,0.2565120522746007,None,0.7434879477253993,None,0.0006900579267705287,None,0.04799868528524686,None,1.0,None,1.0,None,5.0,None,5.0,None,73.93694490243975,4.66621732443108,0.5277777777777778
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48822_T255s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:23:33 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,-0.0002519760911267044,None,0.07711864159226749,None,12.96703338327821,25.512102883954345,0.6538141285864202,None,0.3461858714135798,None,0.019887283631900104,None,0.1406505831360722,None,1.0,None,1.0,None,5.0,None,5.0,None,65.9850133771144,5.013757282371308,0.5555555555555556
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48823_T266s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:23:33 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.0003424670843366062,None,0.19964068135270063,None,5.008999133965701,69.32589073705947,0.6679206617706377,None,0.3320793382293623,None,0.00010000000610622633,None,0.0474675780874914,None,1.0,None,1.0,None,5.0,None,5.0,None,71.5347098526872,4.85457618545637,0.5611111111111111
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48823_T267s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:23:33 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,3.759236484790485e-05,None,0.0820818852259888,None,12.182956047449304,27.03952567247886,0.25307565215267663,None,0.7469243478473233,None,0.002844098247316801,None,0.054857593008588765,None,1.0,None,1.0,None,5.0,None,5.0,None,72.10280509229862,4.569001638296493,0.55
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48824_T278s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:23:33 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,-0.00015699934004886895,None,0.07160664095042259,None,13.965185166168565,24.75886835558567,0.6796128020186063,None,0.3203871979813937,None,0.023835675915781555,None,0.12352727567230472,None,1.0,None,1.0,None,5.0,None,5.0,None,73.20115430176575,4.723688881842556,0.5611111111111111
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48824_T279s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:23:33 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,-0.00011514823128078167,None,0.07731418427715239,None,12.934237221144896,25.428600399968104,0.4312376287822366,None,0.5687623712177634,None,0.011751882429737182,None,0.08092607684524948,None,1.0,None,1.0,None,5.0,None,5.0,None,69.17159861025958,4.75507304168775,0.55
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48825_T290s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:23:33 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,-8.379562211124902e-05,None,0.07317322641905688,None,13.66620072583768,25.242325227191177,0.6409916800807554,None,0.35900831991924465,None,0.02020545097145371,None,0.12027324704169699,None,1.0,None,1.0,None,5.0,None,5.0,None,71.66567187185233,4.813796231262842,0.5555555555555556
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48825_T291s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:23:33 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.00014211061276836467,None,0.0809526444401161,None,12.352900969649482,26.677917652469432,0.2808018347445656,None,0.7191981652554345,None,0.004861534689267689,None,0.05823017954164814,None,1.0,None,1.0,None,5.0,None,5.0,None,70.35728261340293,4.684179791303965,0.6166666666666667
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48826_T302s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:23:33 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,-2.322564180889941e-05,None,0.0716925139106406,None,13.948457732231649,24.850776383845005,0.7029554888409808,None,0.2970445111590192,None,0.024563121147654157,None,0.13842188870014985,None,1.0,None,1.0,None,5.0,None,5.0,None,70.76038912740232,4.897419348421124,0.5555555555555556
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48826_T303s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:23:33 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,-0.00010147807058835667,None,0.07789062346471123,None,12.838515799697705,25.57073413207379,0.40506276137774705,None,0.5949372386222529,None,0.012372213218654374,None,0.07574126256567351,None,1.0,None,1.0,None,5.0,None,5.0,None,69.01059129148531,4.757337869601586,0.5555555555555556
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48827_T314s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:23:33 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,-0.0001500367831741567,None,0.07447034960363362,None,13.42816309205573,25.775772187964254,0.4573326991795161,None,0.5426673008204839,None,0.012459940953008094,None,0.08465103503930385,None,1.0,None,1.0,None,5.0,None,5.0,None,72.1801697497961,4.795000598864964,0.5388888888888889
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48827_T315s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:23:33 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,-1.1459510725564392e-05,None,0.07629312188794578,None,13.107341464788044,25.099223433662406,0.6411403027385555,None,0.3588596972614445,None,0.02212379977116052,None,0.11850338895695041,None,1.0,None,1.0,None,5.0,None,5.0,None,66.86508110736746,4.920364184923062,0.55
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48828_T326s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:23:33 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,-0.0001225693680729778,None,0.075853862225896,None,13.18324434188938,26.28387553097784,0.25262574432202134,None,0.7473742556779787,None,0.004610661245469136,None,0.05854489735071311,None,1.0,None,1.0,None,5.0,None,5.0,None,73.80066178156517,4.69540624546399,0.5388888888888889
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48828_T327s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:23:33 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,-8.763942472178599e-05,None,0.07981400167393983,None,12.529129965006017,26.257808376618225,0.3956051701227926,None,0.6043948298772074,None,0.009067507601641933,None,0.0776258370025417,None,1.0,None,1.0,None,5.0,None,5.0,None,66.96206254882523,4.913288803399732,0.5388888888888889
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48829_T338s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:23:33 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.00010017803490802724,None,0.0779215417123296,None,12.833421644707641,26.989683233491775,0.2694558964289382,None,0.7305441035710618,None,0.003968848933621966,None,0.05953151757197536,None,1.0,None,1.0,None,5.0,None,5.0,None,71.69757214870067,4.8312279292213045,0.5388888888888889
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48829_T339s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:23:34 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,4.385325236300197e-05,None,0.07953318642805222,None,12.573367733790294,26.13607716025688,0.33517872035675067,None,0.6648212796432493,None,0.008138052085821754,None,0.06693152039285795,None,1.0,None,1.0,None,5.0,None,5.0,None,69.82654457370846,4.706447257678162,0.5722222222222222
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48830_T350s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:23:34 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,-5.836438219053441e-06,None,0.07505107973261764,None,13.32425867239581,26.00090448773546,0.3495661806565522,None,0.6504338193434478,None,0.008480139017596457,None,0.07113781436639378,None,1.0,None,1.0,None,5.0,None,5.0,None,72.26331271755915,4.79441218536866,0.5833333333333334
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48830_T351s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:23:34 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.000139359207419254,None,0.07581650981205898,None,13.189739312438585,24.901428864494356,0.46857237949438113,None,0.5314276205056189,None,0.016351825825522644,None,0.07686653301884888,None,1.0,None,1.0,None,5.0,None,5.0,None,70.8036633858371,4.592609052980756,0.6222222222222222
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48831_T362s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:23:34 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,6.8238515937846245e-06,None,0.07389060727132171,None,13.533519846819802,25.622734278764227,0.357681894564036,None,0.642318105435964,None,0.01040447163477869,None,0.06958367672880234,None,1.0,None,1.0,None,5.0,None,5.0,None,72.74844372367677,4.766880402817919,0.5555555555555556
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48831_T363s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:23:34 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,8.300186263276998e-05,None,0.08201342227569715,None,12.193126103656422,26.94694379018532,0.2750975813449996,None,0.7249024186550004,None,0.004397098617462718,None,0.056165096527060816,None,1.0,None,1.0,None,5.0,None,5.0,None,71.0904018262641,4.62205744679364,0.5611111111111111
