name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),AR1,stdev(AR1),N (mom),bri (kHz),above zero
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48820_T230s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:19:24 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.0007260239954972603,0.00018953285610316282,0.0702876933714716,0.0003905322494532041,14.227241669675852,24.27687201511276,1.0,0,0.040476788418495814,0.0009482283609261751,1.0,0,5.0,0,70.96319912546403,4.8606362025929215,0.6055555555555555
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48821_T242s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:19:24 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.0005884435600460591,0.00019995060948068243,0.07061611028097878,0.0004218881931164832,14.161074519979062,24.383028350556046,1.0,0,0.03754140355331661,0.0009367323021372784,1.0,0,5.0,0,74.1720648346693,4.598662603309227,0.65
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48821_T243s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:19:24 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.000647987575910669,0.000173004800606406,0.07263152578675831,0.0003599279470712479,13.768126019215655,24.092018805794183,1.0,0,0.03924577050915373,0.0008168614543262624,1.0,0,5.0,0,71.81702545285967,4.618940190130798,0.6055555555555555
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48822_T254s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:19:24 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.0005134554557819637,0.00015945250116721393,0.06969620978358625,0.000331091125570076,14.347982524517484,24.03920499346871,1.0,0,0.039488959237472865,0.0007885220766748859,1.0,0,5.0,0,73.93486948849758,4.640599472878251,0.6
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48822_T255s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:19:24 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.0006089363767429745,0.000211978917207556,0.07340713123543408,0.0004332736194495407,13.622654681774211,24.284274798249445,1.0,0,0.041550183272339745,0.0010373145194938142,1.0,0,5.0,0,65.9850133771144,5.013757282371308,0.5555555555555556
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48823_T266s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:19:24 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.0006360590973140123,0.00022775633880224667,0.07108149063510641,0.00047262003874752373,14.06836000574966,24.683284087229158,1.0,0,0.03956894452952674,0.0011061601452965154,1.0,0,5.0,0,71.5347098526872,4.85457618545637,0.5611111111111111
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48823_T267s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:19:24 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.0005001579206722617,0.00021521296099368082,0.07307816285849864,0.0004500136689555769,13.68397837171005,24.073507269839403,1.0,0,0.03862182841094342,0.0009968831919840346,1.0,0,5.0,0,72.10280509229862,4.569001638296493,0.55
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48824_T278s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:19:24 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.0003998975348962208,0.00015006226396000879,0.06927290663605237,0.00030585492792508127,14.435658160755741,23.951951288963176,1.0,0,0.04193470546784948,0.0007840185062270757,1.0,0,5.0,0,73.20115430176575,4.723688881842556,0.5611111111111111
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48824_T279s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:19:24 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.0005196655447599063,0.00019409297082930506,0.07287781211146302,0.0004006430106464472,13.721597438607917,23.969479592039026,1.0,0,0.04024469615503505,0.0009321632967440568,1.0,0,5.0,0,69.17159861025958,4.75507304168775,0.55
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48825_T290s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:19:24 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.0006037491559822694,0.00020404148436092446,0.07011842418642952,0.0004204233008336346,14.261586902483991,24.186862612249907,1.0,0,0.04047824144312372,0.0010233063202434072,1.0,0,5.0,0,71.69818842310593,4.8088764979475505,0.5666666666666667
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48825_T291s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:19:24 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.000776127086459244,0.0002070108310889756,0.07406959521686886,0.0004361586817922488,13.500816321084155,24.404829817398166,1.0,0,0.03770934992572171,0.0009279439914860312,1.0,0,5.0,0,70.4474720564238,4.671651071325529,0.6777777777777778
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48826_T302s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:19:24 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.0004694697237679346,0.00016833694574649812,0.06932079974678117,0.00034097158662831496,14.42568469568809,24.02868477597044,1.0,0,0.04280329836399336,0.0008937032790207423,1.0,0,5.0,0,70.76115734883199,4.896389117555221,0.5444444444444444
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48826_T303s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:19:24 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.000535480076638839,0.00017981248242158654,0.07384821776853434,0.00036942940102166905,13.541288201894638,24.24069050361773,1.0,0,0.04085785175986441,0.0008627801626882637,1.0,0,5.0,0,68.87622286766128,4.73407864225937,0.5666666666666667
