name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),A2,stdev(A2),txy1,stdev(txy1),txy2,stdev(txy2),alpha1,stdev(alpha1),alpha2,stdev(alpha2),AR1,stdev(AR1),AR2,stdev(AR2),N (mom),bri (kHz),above zero
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48819_T218s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:25:17 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.00016315602370697846,None,0.07201749946997361,None,13.885514039777677,24.585407370613794,0.20650440754448796,None,0.793495592455512,None,0.004879087340610644,None,0.04519338097577427,None,1.0,None,1.0,None,5.0,None,5.0,None,91.35878798069494,3.4631890624227206,0.6833333333333333
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48820_T230s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:25:17 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.0001554250817346059,None,0.07259560149751781,None,13.774939243863031,24.66747929290519,0.1509757567961983,None,0.8490242432038018,None,0.0030043531679646183,None,0.04332897437041282,None,1.0,None,1.0,None,5.0,None,5.0,None,87.99038763468842,3.5603396625288544,0.6388888888888888
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48821_T242s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:25:17 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,1.160103616815178e-05,None,0.07445028839773225,None,13.431781414435191,25.31956850298059,0.20768555802271643,None,0.7923144419772836,None,0.0033767405417119175,None,0.04326975866481478,None,1.0,None,1.0,None,5.0,None,5.0,None,92.25310038942517,3.422411964340199,0.5888888888888889
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48821_T243s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:25:17 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.00011073153007035152,None,0.07482529468452598,None,13.364464573325657,24.490738390542987,0.15520989774795668,None,0.8447901022520433,None,0.0040011761985359546,None,0.04247703548571658,None,1.0,None,1.0,None,5.0,None,5.0,None,87.46310175780857,3.5338239242512173,0.6611111111111111
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48822_T254s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:25:17 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,6.448292629235297e-05,None,0.13471588731895276,None,7.423029457783285,45.638915962772046,0.5173907455079312,None,0.4826092544920688,None,0.000100000093480774,None,0.03815334085075196,None,1.0,None,1.0,None,5.0,None,5.0,None,94.06096884129683,3.294451730364943,0.55
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48822_T255s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:25:17 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,-7.330401802929654e-05,None,0.076412724921796,None,13.08682553885419,24.901417858332735,0.2995104831820784,None,0.7004895168179216,None,0.007909868985380888,None,0.05433612339252818,None,1.0,None,1.0,None,5.0,None,5.0,None,81.8494285648569,3.741025880189495,0.5444444444444444
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48823_T266s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:25:17 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.0001969002480524118,None,0.1583046726162971,None,6.316932933646409,54.035905608518775,0.5882597928477489,None,0.4117402071522511,None,0.00010000000566213715,None,0.03956268038286104,None,1.0,None,1.0,None,5.0,None,5.0,None,91.91465184034864,3.4359255050179476,0.6444444444444445
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48823_T267s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:25:17 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.0001361278385101361,None,0.08138506745252445,None,12.287266341375766,26.352400028204322,0.19602563606744028,None,0.8039743639325597,None,0.001085979785478781,None,0.03974641788487986,None,1.0,None,1.0,None,5.0,None,5.0,None,92.28448022903768,3.2356158504902943,0.5833333333333334
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48824_T278s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:25:17 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,-5.3763141184215435e-05,None,0.06924264255449038,None,14.441967595518205,23.572107777895454,0.4029052872654674,None,0.5970947127345325,None,0.017373512015714295,None,0.05590635533942176,None,1.0,None,1.0,None,5.0,None,5.0,None,90.37060644007641,3.49658485340637,0.5888888888888889
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48824_T279s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:25:17 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,5.050472862899724e-05,None,0.07471156978779328,None,13.384807772616023,24.252292493076027,0.23829554935183722,None,0.7617044506481627,None,0.00664415777620856,None,0.05037382149243948,None,1.0,None,1.0,None,5.0,None,5.0,None,82.92078631864834,3.6893108457796764,0.5666666666666667
