name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),AR1,stdev(AR1),T1,stdev(T1),tauT1,stdev(tauT1),N (mom),bri (kHz),above zero
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100021_T439s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 15:00:04 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.001965464311295295,0.0035381839860061425,0.874175152291933,0.006904436637804589,1.1439355115255523,12.826853565406502,1.0,0,0.3631559567760066,0.024905341175407034,1.0,0,6.0,0,0.21957039904457742,0.021055956359954792,0.04,0,2.478340864678706,5.911797310643072,0.6833333333333333
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100022_T461s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 15:00:04 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0047473947008798145,0.0027938530554536822,0.8589795353562518,0.005396283626072365,1.1641720889022829,12.70608480872787,1.0,0,0.3986611740660028,0.021853346110722066,1.0,0,6.0,0,0.24562346925494083,0.015803885587468362,0.04,0,2.5015339813018693,5.905659527723424,0.7888888888888889
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100023_T483s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 15:00:04 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0030083987101254817,0.002769435537557974,0.822235550172008,0.005393707908853045,1.216196502073894,12.386851859541913,1.0,0,0.3652719904535109,0.02152614753109325,1.0,0,6.0,0,0.24337003967822568,0.01741840557092442,0.04,0,2.71326838587062,5.540210280739337,0.6833333333333333
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100024_T505s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 15:00:04 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.003095900606267854,0.0030606849789162364,0.8358833026822496,0.005975796926502984,1.1963392459104274,12.418508911960226,1.0,0,0.3616154822856784,0.022407822491892455,1.0,0,6.0,0,0.21731370795613492,0.01911022937621243,0.04,0,2.54768428175881,5.825785901340679,0.7555555555555555
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100025_T527s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 15:00:04 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0019489160754866397,0.003083489912156891,0.8532046636358911,0.005984601863495349,1.1720517275873148,13.170740448746617,1.0,0,0.38635313414053996,0.022697795873857514,1.0,0,6.0,0,0.21069851284288843,0.01800891572497143,0.04,0,2.4543458980273907,6.276521727859497,0.7055555555555556
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100026_T549s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 15:00:04 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0022733723492027735,0.0027147441421836826,0.8469403261408903,0.005230403096023628,1.1807207298258318,13.155040065509649,1.0,0,0.40824549188634723,0.021984157416696522,1.0,0,6.0,0,0.2507320513854827,0.015313548311789294,0.04,0,2.5379458443524543,6.110438933021867,0.6777777777777778
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100027_T571s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 15:00:04 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0018554706269102716,0.0023922248374083645,0.8224017492602718,0.0046377183795048285,1.2159507210429368,12.938494828055681,1.0,0,0.3863388005205219,0.018834871670686117,1.0,0,6.0,0,0.2320247696080413,0.014466305529480378,0.04,0,2.604502605340417,6.031315964572664,0.7333333333333333
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100028_T592s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 15:00:04 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.00011179371714165054,0.0032277908365436012,0.8120939851016835,0.006250858529554722,1.231384566744191,12.222541862426295,1.0,0,0.38878690225357354,0.026161270064371654,1.0,0,6.0,0,0.2409123116587364,0.0196656557463627,0.04,0,2.669742742199158,5.621281524977348,0.6944444444444444
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100029_T614s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 15:00:04 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0037025360287500364,0.004125464915090837,0.8430471928546397,0.007942983604582394,1.1861732160140441,12.762528635578523,1.0,0,0.41327310989534444,0.033361922390264455,1.0,0,6.0,0,0.2420603248726727,0.023204569541510022,0.04,0,2.5036606710701688,6.024351220644616,0.7055555555555556
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100030_T636s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 15:00:05 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0032537412012455524,0.0034253913247549563,0.8792950860009365,0.006578972766546338,1.1372746372870495,13.478793908644372,1.0,0,0.4198318533777992,0.027524881437895953,1.0,0,6.0,0,0.26028756642676454,0.018239713891884706,0.04,0,2.4524250331122617,6.2369886844726246,0.6888888888888889
