name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),AR1,stdev(AR1),N (mom),bri (kHz),above zero
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100021_T439s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 12:48:46 2022,Equation 1B,1,no triplet,1,3D,0.001018,939.52409,0.010007115375118003,0.0038981120169142855,0.782285420391742,0.0065393842344512254,1.2783058126012805,11.295280903253476,1.0,0,0.19580845376590192,0.007863206680561396,1.0,0,5.0,0,2.8031556005597147,5.121683849048818,0.7444444444444445
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100022_T461s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 12:48:46 2022,Equation 1B,1,no triplet,1,3D,0.001018,939.52409,0.015851837079721154,0.0037292722736621264,0.7738974192118115,0.006240460154347272,1.2921609184566947,11.29792240817388,1.0,0,0.19870474605241867,0.0077035822291378776,1.0,0,5.0,0,2.752836458615918,5.277570912812678,0.8111111111111111
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100023_T483s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 12:48:46 2022,Equation 1B,1,no triplet,1,3D,0.001018,939.52409,0.01268360357866416,0.003491126254503995,0.7287482934343051,0.005958043034987437,1.3722159063829733,10.76648819725165,1.0,0,0.17735970331575998,0.006927355116796629,1.0,0,5.0,0,3.1091556067723225,4.713144305324973,0.6777777777777778
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100024_T505s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 12:48:46 2022,Equation 1B,1,no triplet,1,3D,0.001018,939.52409,0.012473673025170884,0.0036685722113582483,0.7437520554593233,0.00615111004040217,1.3445340993140842,10.88011657668889,1.0,0,0.19639488614432565,0.007804357081913684,1.0,0,5.0,0,2.8723173520393797,5.067142588817669,0.7833333333333333
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100025_T527s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 12:48:46 2022,Equation 1B,1,no triplet,1,3D,0.001018,939.52409,0.010568035405160381,0.0036601515247242696,0.7564153704108529,0.006084994787183317,1.3220249602501364,11.450413912470264,1.0,0,0.20651692691281973,0.008003770885182865,1.0,0,5.0,0,2.82377402412331,5.321008965716491,0.6722222222222223
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100026_T549s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 12:48:46 2022,Equation 1B,1,no triplet,1,3D,0.001018,939.52409,0.011956057779104468,0.003968060312868253,0.7447833537537591,0.0066655311261723145,1.342672328751618,11.352415204019891,1.0,0,0.19427973034321572,0.008349710919225454,1.0,0,5.0,0,2.910359887504986,5.2016025424032115,0.6888888888888889
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100027_T571s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 12:48:47 2022,Equation 1B,1,no triplet,1,3D,0.001018,939.52409,0.01150047387316,0.0031895343321771056,0.734257994226466,0.005319356187342289,1.3619191181615813,11.376917852798739,1.0,0,0.20268866481150627,0.007067210221394572,1.0,0,5.0,0,2.9058163506475023,5.3008873915799315,0.7777777777777778
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100028_T592s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 12:48:47 2022,Equation 1B,1,no triplet,1,3D,0.001018,939.52409,0.010432615406857582,0.003452242970433446,0.7104162526355847,0.005866357831844636,1.407625453795692,10.454000390472176,1.0,0,0.1817643988677562,0.007180705541917112,1.0,0,5.0,0,3.146629211009073,4.631986217105373,0.7
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100029_T614s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 12:48:47 2022,Equation 1B,1,no triplet,1,3D,0.001018,939.52409,0.012919849939906358,0.004087248377234287,0.7216751617883932,0.006937039155256041,1.3856649819038889,10.61019612041378,1.0,0,0.18302353371280433,0.008420040636485606,1.0,0,5.0,0,3.0443354550992114,4.76934594620715,0.7111111111111111
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100030_T636s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 12:48:47 2022,Equation 1B,1,no triplet,1,3D,0.001018,939.52409,0.013394495785409188,0.004022045231381488,0.7587381092444682,0.006771237390587289,1.3179778210900388,11.381836688436868,1.0,0,0.19180129800576487,0.008213630925240675,1.0,0,5.0,0,2.8576866519938267,5.206437125309059,0.6944444444444444
