name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),N (mom),bri (kHz),above zero
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot6-0dot01_0011_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 13:53:31 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.004169507556272545,0.0004360699849606138,0.023504086146564362,0.0013280758604040032,42.54579368728922,0.023504086146564362,1.0,0,13.523198861439047,2.2797990748843806,1.0,0,1.0,1.0,0.484375
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot6-0dot1_0011_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 13:53:31 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.07709440281692392,0.009007320856560464,0.11644077866950224,0.00819306566153721,8.588056619222149,0.11644077866950225,1.0,0,259.89594429616665,56.57048554801229,1.0,0,1.0,1.0,0.609375
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot6-0dot01_0012_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 13:53:31 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.019468192467394507,0.0025518368885320553,0.051671804910374326,0.00265067245259124,19.35291406473062,0.051671804910374326,1.0,0,73.88615871522464,16.95802528376365,1.0,0,1.0,1.0,0.671875
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot6-0dot1_0012_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 13:53:31 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.006467176275159026,0.0029814625858893065,0.04905617550638451,0.008521869853100899,20.384793345128443,0.04905617550638452,1.0,0,14.75086437935144,7.850871238566181,1.0,0,1.0,1.0,0.640625
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot6-0dot01_0013_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 13:53:31 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.018680027469181182,0.0027013796813354094,0.040504709829219,0.00252476082276511,24.688486949204783,0.040504709829219,1.0,0,110.80600124482389,29.29626530969114,1.0,0,1.0,1.0,0.6857142857142857
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot6-0dot1_0013_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 13:53:31 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.4383072913952544,0.3577543779694433,0.46564497863945375,0.35760340801683177,2.147558861091669,0.4656449786394538,1.0,0,3640.7105342151817,3405.227718162718,1.0,0,1.0,1.0,0.5571428571428572
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot6-0dot1_0014_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 13:53:31 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.015226876590482608,0.0016541596767392223,0.045296667697437204,0.0017554646226357019,22.076679165001316,0.045296667697437204,1.0,0,69.78851159888713,12.110551860785527,1.0,0,1.0,1.0,0.640625
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot6-0dot01_0014_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 13:53:31 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.009346452924286819,0.0013392185146854265,0.022519712166952238,0.0013948541960452521,44.4055409139511,0.022519712166952238,1.0,0,73.35001811335864,20.32960597608226,1.0,0,1.0,1.0,0.6875
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot6-0dot1_0015_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 13:53:31 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.016728928696137624,0.0025077287531884425,0.07686174228927406,0.005464740158190072,13.01037382468428,0.07686174228927406,1.0,0,21.330188397687067,5.248121899395986,1.0,0,1.0,1.0,0.5138888888888888
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot6-0dot01_0015_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 13:53:31 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.4999901066063428,0.4837135419551093,0.5179901160730015,0.518265761439628,1.9305387669966039,0.5179901160730015,1.0,0,6169.721099548809,6981.096720013366,1.0,0,1.0,1.0,0.625
