name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),A2,stdev(A2),txy1,stdev(txy1),txy2,stdev(txy2),alpha1,stdev(alpha1),alpha2,stdev(alpha2),N (mom),bri (kHz),above zero
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot2-0dot1_0013_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan 19 11:48:53 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.025417177048352335,None,0.1569947790565801,None,6.369638570207518,0.1569947790565801,2.298161660974074e-14,None,0.999999999999977,None,1587.432822614783,None,12.589072446986442,None,1.0,None,1.0,None,1.0,1.0,0.4714285714285714
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot2-0dot1_0014_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan 19 11:48:53 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.047784788852591076,None,0.24994645613993552,None,4.000856885284815,0.24994645613993552,0.07103268159291215,None,0.9289673184070879,None,19.824889973345766,None,19.823790471527175,None,1.0,None,1.0,None,1.0,1.0,0.578125
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot2-0dot01_0014_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan 19 11:48:54 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.08657739881134263,None,0.24653989547571506,None,4.056138654842997,0.24653989547571503,0.472931658326651,None,0.527068341673349,None,632.4522049509078,None,0.024859653656763875,None,1.0,None,1.0,None,1.0,1.0,0.734375
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot2-0dot1_0015_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan 19 11:48:54 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.4999999999215524,None,0.6651569037152621,None,1.5034046770235074,0.6651569037152621,0.7808685682506642,None,0.2191314317493358,None,2719.2288187629997,None,8.171054540683377,None,1.0,None,1.0,None,1.0,1.0,0.5694444444444444
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot2-0dot01_0015_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan 19 11:48:54 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.0959551945641628,None,0.1288031578685721,None,7.763784805807152,0.1288031578685721,0.900473113696264,None,0.09952688630373596,None,600.8805074340195,None,2.755290695678476,None,1.0,None,1.0,None,1.0,1.0,0.6388888888888888
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot2-0dot01_0016_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan 19 11:48:54 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.10878682169696952,None,0.13757370971358523,None,7.268830665989166,0.13757370971358523,0.9191335501677449,None,0.0808664498322551,None,841.0349570217356,None,3.7589480569165157,None,1.0,None,1.0,None,1.0,1.0,0.640625
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot2-0dot1_0016_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan 19 11:48:54 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.04516348403565096,None,0.12816991146327336,None,7.802143175284525,0.12816991146327336,3.213475596730575e-09,None,0.9999999967865244,None,160.70072780427654,None,38.65572988348175,None,1.0,None,1.0,None,1.0,1.0,0.546875
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot2-0dot1_0017_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan 19 11:48:54 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.4999999999992454,None,0.6580183338614816,None,1.519714495083519,0.6580183338614816,0.9092875793794228,None,0.09071242062057716,None,944.3182360355361,None,3.7440734491798553,None,1.0,None,1.0,None,1.0,1.0,0.7222222222222222
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot2-0dot01_0017_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan 19 11:48:54 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.002691296661932574,None,0.01770190286095699,None,56.49110199364965,0.01770190286095699,5.679900993982301e-12,None,0.9999999999943201,None,547.9016967199282,None,14.543319492368724,None,1.0,None,1.0,None,1.0,1.0,0.5972222222222222
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot2-0dot1_0018_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan 19 11:48:54 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.04054781759695192,None,0.18038210035659175,None,5.543787316053706,0.18038210035659175,0.6768136817275805,None,0.3231863182724195,None,53.494619287134675,None,53.48119107177996,None,1.0,None,1.0,None,1.0,1.0,0.5972222222222222
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot2-0dot01_0018_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan 19 11:48:54 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.004160111414982515,None,0.02484151826110136,None,40.25518849086902,0.02484151826110136,0.8516916807034933,None,0.14830831929650667,None,42.79680523582585,None,4.782978257633863,None,1.0,None,1.0,None,1.0,1.0,0.625
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot2-0dot01_0019_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan 19 11:48:54 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.1545384856199158,None,0.6680548604959026,None,1.4968830542714588,0.6680548604959026,0.2961343142977732,None,0.7038656857022267,None,1028.8952203168813,None,0.004549776154680207,None,1.0,None,1.0,None,1.0,1.0,0.7638888888888888
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot2-0dot1_0019_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan 19 11:48:54 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.14990276725095997,None,0.46520315534430706,None,2.1495984894166895,0.46520315534430706,0.7032482030331878,None,0.2967517969668122,None,208.9956720629219,None,7.277852715789488,None,1.0,None,1.0,None,1.0,1.0,0.6388888888888888
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot2-0dot01_0020_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan 19 11:48:54 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.05910316559326845,None,0.08744523344990424,None,11.435729090629984,0.08744523344990424,0.782083567328798,None,0.21791643267120198,None,1177.4962349571174,None,10.788941937719175,None,1.0,None,1.0,None,1.0,1.0,0.6805555555555556
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot2-0dot1_0020_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan 19 11:48:55 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.1638535775394765,None,0.39099322866681296,None,2.557589049328922,0.39099322866681296,0.7043846996740503,None,0.29561530032594974,None,197.3589659371582,None,17.102825742135607,None,1.0,None,1.0,None,1.0,1.0,0.6527777777777778
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot2-0dot01_0021_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan 19 11:48:55 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.2905380535887331,None,0.3347317639787682,None,2.987466705022441,0.3347317639787682,0.8640318548115,None,0.13596814518849998,None,9999.995616362725,None,20.097005801551727,None,1.0,None,1.0,None,1.0,1.0,0.5833333333333334
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot2-0dot1_0021_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan 19 11:48:55 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.49999998697603476,None,0.5618935926117613,None,1.779696392962692,0.5618935926117613,0.9139998419144342,None,0.08600015808556583,None,5970.576169103908,None,9.006376801888003,None,1.0,None,1.0,None,1.0,1.0,0.6388888888888888
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot2-0dot01_0022_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan 19 11:48:55 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.015001486394122576,None,0.13465584165211217,None,7.426339531436988,0.13465584165211217,0.2913882521096719,None,0.7086117478903281,None,59.93428093750857,None,0.00010000030531132873,None,1.0,None,1.0,None,1.0,1.0,0.5694444444444444
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot2-0dot1_0022_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan 19 11:48:55 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.09985227061597512,None,0.4068986722398705,None,2.4576143109419903,0.4068986722398705,0.9490320664271379,None,0.05096793357286211,None,47.51961327710588,None,0.00010001386502010438,None,1.0,None,1.0,None,1.0,1.0,0.5694444444444444
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot2-0dot01_0023_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan 19 11:48:55 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.005338337969092777,None,0.11406741317671136,None,8.766745665134147,0.11406741317671136,0.22920272573330364,None,0.7707972742666964,None,16.176868977370212,None,0.00010000001887379123,None,1.0,None,1.0,None,1.0,1.0,0.5555555555555556
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot2-0dot1_0023_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan 19 11:48:55 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.036723344438096106,None,0.12878628876911472,None,7.764801746813114,0.12878628876911472,5.462519325760695e-12,None,0.9999999999945375,None,742.2782241375459,None,27.04489517202667,None,1.0,None,1.0,None,1.0,1.0,0.4722222222222222
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot2-0dot01_0024_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan 19 11:48:55 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,0.0013587671747009589,None,0.016184413293012165,None,61.78784376643195,0.016184413293012165,7.589092815285525e-08,None,0.9999999241090718,None,2148.647444548557,None,8.274781842988286,None,1.0,None,1.0,None,1.0,1.0,0.75
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot2-0dot1_0024_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan 19 11:48:55 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.49999997517808936,None,0.6506811014687912,None,1.5368511514206984,0.6506811014687912,0.7900087308748263,None,0.20999126912517374,None,8626.351025528023,None,10.730590970701588,None,1.0,None,1.0,None,1.0,1.0,0.6805555555555556
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot2-0dot1_0025_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan 19 11:48:55 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.0572378928374746,None,0.20102469504016082,None,4.974513204958323,0.20102469504016082,0.45901735798803855,None,0.5409826420119614,None,36.51675149620314,None,36.51699192232197,None,1.0,None,1.0,None,1.0,1.0,0.5277777777777778
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot2-0dot01_0025_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan 19 11:48:55 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.12955863026409198,None,0.14982686679878762,None,6.674370367385216,0.14982686679878762,0.9167469699752768,None,0.08325303002472317,None,3101.2981433348446,None,3.303638520127292,None,1.0,None,1.0,None,1.0,1.0,0.7222222222222222
