name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),AR1,stdev(AR1),alpha1,stdev(alpha1),N (mom),bri (kHz)
2022-02-10_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF48878_T934s_1_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:06:26,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,-0.009512628598960394,,0.17747206388921358,,5.634689641205993,94.05399884725067,1,,5.378547302688003,,5,,0.6415086226731959,,7.096885926984294,74.6794584768937
2022-02-10_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF48882_T982s_1_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:06:26,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,-0.011621211352271841,,0.19008207179297804,,5.260885419478797,97.5844009527426,1,,4.742350012597116,,5,,0.5297552064611585,,6.997162917643697,73.37345703644294
2022-02-10_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF48887_T1042s_1_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:06:26,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,-0.06349033611967156,,0.3126364228272975,,3.1986036398337596,166.54817183386348,1,,25.944740586568123,,5,,0.6464853373800032,,4.436352080849116,120.08700549406124
2022-02-10_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF48895_T1139s_1_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:06:26,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,-0.024750416623516302,,0.2270170487209581,,4.404955511641626,110.9036876837985,1,,9.214829380885911,,5,,0.6312188279577575,,5.799231987638304,84.24395655369942
2022-02-10_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF488100_T1197s_1_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:06:26,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,-0.06254391595942783,,0.2443764590666779,,4.092047179254491,120.97079622425646,1,,22.446616966893387,,5,,0.5232312441167106,,6.450681444835977,76.74273939446576
2022-02-10_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF488110_T1318s_1_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:06:26,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,-0.0190658948463599,,0.2236881041369243,,4.47051041832729,112.10949707559223,1,,5.543860855767574,,5,,0.5338709649847138,,6.000794673350526,83.5242284678153
2022-02-10_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF488116_T1391s_1_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:06:26,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,-0.006005192215825971,,0.25218017274934057,,3.965418807901165,131.74640490124204,1,,4.493262549123289,,5,,0.7618458685855544,,4.659817834834249,112.11936252243741
2022-02-10_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF488117_T1403s_1_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:06:26,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.007121563960979527,,0.36757258168056356,,2.720551123339888,207.32428429184247,1,,8.671636684174825,,5,,0.8773641868844477,,2.862220651330313,197.07234268465615
2022-02-10_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF488128_T1536s_1_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:06:26,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,-0.010829165665344951,,0.13238746029022147,,7.553585496751635,66.4117535916191,1,,4.769559643942076,,5,,0.5,,10.747290275815974,46.67892459436539
2022-02-10_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF488129_T1548s_1_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:06:26,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.001438273641710129,,0.2983452516756087,,3.351821402833324,149.6753298267972,1,,4.876450349754167,,5,,0.7767382014150093,,3.794522434351519,132.21955548064403
